label,original_text,attacked_text
1,"We've been here before and they never disappoint. We make sure to sit at the counter and always have a great time. This time we had grilled oysters, they were awesome. The seared tuna salad was superb (as well as being a large portion of very fresh ahi). The clams were done in a wonderful sauce. Toss in 2 great drinks and we're very happy with this place. One of the very few reasons to go to Harrah's anymore.","(""Wee en hr efoe d hy nee isappont. e ke re o i t h coner n awas he a gre time. Ti ti w d rille ysers, te wr aesom. h sead ua salad a serb s ll s bei a age orion f ve esh ahi T cam er de i a wnderfl sac. To i 2 gre drinks a e'r ve hap th ts lce. O o e er e reass o o o Hrra's anyre."", {'total_alterations': 132, 'delete': 132, 'replace': 0, 'insert': 0})"
1,"One of the better clubs in Vegas. It's a pretty bug club, but they are a few bigger ones in Vegas like Rain. The music is usually dance, top 40 and trance. Sometimes they have big name dj's. Dance floor is mid size and gets pretty packed, which makes it hard to move around. Drinks could take a while to get.","(""O o h btte lub n Vgs. I' a pety u club, but hy a a e bige ne i ega ie Rn. h muc i sualy nce, o 0 d tace. Sometme th ae b na ds. Dan oor i m si n gets rety pace, hic aks i ha o oe aroun Dnks cld ke a whl to g."", {'total_alterations': 100, 'delete': 100, 'replace': 0, 'insert': 0})"
0,"Well, I was in the area visiting a friend, and upon leaving figured I would stop in this little place to see what it was like.  Well, upon browsing around the place for a bit, just really checking it out, I was asked probably four times if I needed help, despite being well--dressed (I could understand if I looked like a ghetto rat), and replying, \""""No, thanks -- just browsing.\""""  Upon my answer, the employee would give me the most patronising, fake smile I've ever seen.  Honestly, if you compared her smile to that of a Barbie doll, I would be hard pressed to find the living one.  Upon picking something, despite the nagging, the same employee told me what she would recommend.  However, I informed her that I still wanted my item, because it was better.  She again recommended something.  \nThis was either her first sales job, or she didn't like my Romney/Ryan shirt, and thus was trying to get me out of her \""""store\"""", if one can call it that.","('el, I w n e ar viting a fried a po leaving gured I uld tp i this little lac o e wa t s ie. Wl, pn browig roun t plc f a t, ju eall chekig i ou I s akd probbl or tie f I eede hlp depte ein well--dressed ( old nderstad f I loke lk a etto t), n repyng, \\""o, tnks - js browin.\\"""" Up m anwer t eloyee wol ge m e st patronising, ae mle Ie ev ee. Honesly if y cmpaed r mie o ha f a Brbe dl, I wou e rd prsed t fi h lvng o. po pikng ometing, depte e agging t sm ployee ld e wa s wud recommend. Hower, I infomd h ht I til antd y ite ecase i a eter. e ain rommended mething. nTis s eihr r fit aes j, r s dint lk m Rmney/Ran sit, a tu w tyin o g me t o her \\""""sore\\"""" i n c cl t th.', {'total_alterations': 278, 'delete': 278, 'replace': 0, 'insert': 0})"
1,The ambience is good.  I ordered the John's steak and eggs for brunch.  It's delicious.,"(""T amiene s go. I orded h Jons stk d gs r bruh. t' delicio."", {'total_alterations': 27, 'delete': 27, 'replace': 0, 'insert': 0})"
0,Ok so I'm pretty sure I got food poisoning here. I used to like it. People watching is great.  But I got grilled chicken and a salad and subsequently lost like 5 lbs over the next 5 days.,"('k o m rety re I g od pooning hr. I ed t ik i Pole atchig s great. u I o illed icken n a sad n susequenly lo ke 5 b or h next 5 ay.', {'total_alterations': 56, 'delete': 56, 'replace': 0, 'insert': 0})"
1,"The Mirage is still a good place to stay in Vegas. Its near the middle of the strip so you have options to like, Caesar's. I went during the 4th of July weekend so it was pretty packed. The service at Mirage was very friendly from the check in, house keeping, pool service and check out. The rooms are clean and beds are comfy. They can use a few more tables such as three card poker but that's just my personal preference. The poker room is not overwhelming so you can get a seat without wait. I would have like to seen more wheel of fortune but again that's a personal preference. The main pool is big and there a two big spa's with shade. Overall i enjoyed my stay here.","(""T irag s stl a od ace o ta n egas t na t idle f the str s o ha optin t li, Caer's. I we drin h h f Jl weend so t w pett pced. T sevie a Mirg w ve rienly fm e check n hoe keeng, pl ervce a hek t. h rms r lan n beds e omf. he a e a e mo taes su as hre ca ker b thts ut y esonal referenc. h poe om i o ovewelming o u c t a at witho wait. I wud av ie o sn oe wel f fotue u agi thts a ersnal referece. T ma ol i b a tee a o g pas wh ade. Overl i noyed y ay her"", {'total_alterations': 218, 'delete': 218, 'replace': 0, 'insert': 0})"
1,"Where to start. The flavors, the choices, the staff. All five star. Who ever comes up with the ideas to pair the flavors and textures is amazing. We have tried both the happy and healthy side and have yet to have something I was not happy with. The place is super clean. The staff is always friendly and very helpful in explaining the menu. Don't forget to check out the specials and the secret menu. As far as food you can't go wrong so try anything or like us EVERYTHING. My personal fav would have to be smokies flat pizza a party in my mouth. Only thing I would red flag anyone about is Sunday morning is CRAZY don't let that scare you away. Everything moves quick and like a well oiled machine. My new obsession is Skinny Fats.","(""Wee t srt. h flvor, t cices, t taf. l ve sr. Who ev cos u wh e ide o ai e lvors n texurs i amazing. e hv tid oh e apy and althy se d av e t ha somehng I s t hap wih h pce s per lan. e sff i awas findly d ve helpful n xplainig t eu. D't foge t chc u t speals d h sret menu. s a a fo y cnt o wog s t anythi o lk s ERYTHING. M pesona f uld hv o b sokes ft izz a pay n m uth. On tin I uld r fl ayne bot i Sndy ornng i CRA do' t at sca u ay. Eveyting mov qui a ke a el oed macin. y w obseson i Skin Fas"", {'total_alterations': 235, 'delete': 235, 'replace': 0, 'insert': 0})"
0,"Absolutely disgusting. After getting deathly ill about 10 minutes after eating the cold crab legs (yes, shouldn't have risked it at a buffet) I had to go lay down and was sick all night. THEN the next day I went to talk to the manager who was SO rude. He asked why I didn't say something that night.... Ummmm because I was so sick I had to bolt! And I NEVER get sick from food. He informed me all he could do was call hotel security and file a report. Complete BS. Don't go here unless you want to be sick from shitty cruise ship like food and then treated poorly.","(""bslutely disgusing Aer gttig detly i but 1 miuts aft atin e cl cr le yes shuldnt ve rsed t at a buff) I d o o y dn d was ik l ngt. TH h ne d I et o lk o e aager o a S de. H ase why I di't s someing ha night.. mmm becau I a s ic I a t lt! d I NEV e ic fm ood e inorme m l h cod o w ll hte ecrity d fe a report. Comple . Dnt o ee ness u wn to b sc fm stty crie ip lk fo d he trate oorly"", {'total_alterations': 180, 'delete': 180, 'replace': 0, 'insert': 0})"
0,Would give 0 stars if I could! I used to tan at the location at greenfield and brown. The owner closed the doors without notice!!!!! I had units and $115 lotion that I will never see again.  Trying to get help has been like pulling teeth. \nThis was a response I received!  DO NOT TAN HERE!!!!!!!!!,"('Wul ve 0 sta i I cou! I ed t n a h oation t geenield and bon. h owr lose h oor wihot noice!!!! I d units d $1 lotion ht I il nve s aan. Trng t t hp s en ie pulng teh. \\nTi s a rspone I rceved! D N A HEE!!!!!!!!', {'total_alterations': 86, 'delete': 86, 'replace': 0, 'insert': 0})"
0,"Pains me to write a bad review for a place that i think can succeed but gets in its own way.  \n\nWe headed here after a trip to the science center. The science center was great fun but our experience here was not very good.  I first ordered the burger which is usually a safe bet.  My waitress comes back and tells me they are out of burgers.  This was 1pm on Monday after the new year mind you.  Then I say I will have the steak sliders, nope out of those too.  Finally settle on Fish and Chips which were ok.  The fish was fresh but was not seasoned at all.  Chips were bag frozen so not much to expect.  Apparently the kitchen was shut down later due to lack running out of food and the place was actually turning away business.  The service was ok but really had to make up for the lack of the kitchens ability.\n\nThis is a bar and should probably stay away from serving food at all.  Judging by the other reviews this is a usual occurrence sadly.","('ais e o ite a d riew o a pac ta i tnk c suced but ts n i o ay n\\We hade he ftr a ri o e siene ente. T scece cete a grt n u o exeience re s t vr od. I irs rdred e bger whi i usuay a fe et M watres ces ba n tells e ty e t f bugrs. Ts a 1pm o Moda atr t n yr mi ou he I a I wl av h tek slies, oe u o hse oo Finay ette o sh d his whh wr . e fi s esh but a t seaned a l. hps re bag fozn s t uc o xpec. Apprentl t kitch w sh ow lar d o ck unnig t f fd n h lae w acuall turni ay buinss. h servi w o t ally d o ae p r the lc o t kicens bility.n\\nThis i a b n ould pobaby sy wa om srvng od a al Juing y t ter evews is s a sal ocurrene sdy.', {'total_alterations': 312, 'delete': 312, 'replace': 0, 'insert': 0})"
0,"The only good thing about this dining experience was the actual taco. The rest of the food was blah, including my cocktail (beans, rice, chips, dip)\nThe restaurant wasn't full, but was so loud that it was hard to have a conversation. Our waiter wasn't very friendly or forthcoming with service (we had to ask for water and then leave the money on the table because he was busy talking to coworkers)\nI picked Pasqual's because it seems to be a favorite of a lot of Madisonians but I can't figure out why. I wouldn't recommend it!","(""T ol go tng abo hs ding xperiene w t aual co. h et o e od a lah incldng y ccktal beans rce chps dip)\\he resarant wsnt fll u w s lu tt t w ad t ha a conversati. r wair wsnt ve riedly o fortcomin it rvice e h t k o wte d en lev e moe n h tae eause h was bs lking o coworers)nI pike Pasqual's becus i sms o e a farite f a o of Madinians u I ca' fgre u wy I wuldnt ecomend !"", {'total_alterations': 160, 'delete': 160, 'replace': 0, 'insert': 0})"
1,"My boss has several favorite restaurants. But this is one of his all time favorites. And he's taken me here twice now. Once for my 40th birthday. And last year as an X-mas treat. Santa came early that year... but in a good way. It truly doesn't get much better than this.\n\nThe service is impeccable. Without being unctuous. As some service in fine dining can be. It wasn't just that our waiter was clever, quick and charming. He was so very knowledgeable. He took a great deal of time to explain the whole deal to us. But it wasn't one of those, \""""Holy hell will he just get on with it already?!\"""" moments. It was a thing of splendor.\n\nThe first time we had the tasting menu. You had a choice between two menus at that time. And I went, big surprise, with the seafood. As did my boss. We began with a three level layer of plates with different caviars. And the accoutrement. I didn't grow up wealthy. But every new years caviar was served. The Romanoff stuff in the little jar you buy in any supermarket. I've had the good stuff before. But this was unsurpassed. Russian, American and I can't quite recall what the third one was. But it was all excellent. Hey, boss! If you're reading this, I need a raise so I can eat this stuff more often.\n\nIt was followed by a plate of lobster claws and crab legs with a mustard sauce I would smother on a lover. Just that good. Is that tarragon? I don't even care. Just stand back. Because nobody comes between me and my shellfish. I'm just selfish that way. Then a scampi dish that I would knock my grandmother over to enjoy. We had a French version of risotto that was superlative. It was a cross between bouillabaisse and risotto. Rock me chef. Just rock me. It had langoustines.\n\nWe shared bubbly, and a few half bottles of wine that our great server suggested... boss isn't fond of sommeliers. He had an experience with one that was bad. He still wakes up screaming.\n\nManaged to get good and toasted despite all the food. As he carried me back to my room I recall whispering, softly, \""""Langoustines, Langoustines.\""""\n\nThe second time was just as good. But a little less drunk out.","('y boss a seral faoite reaurants. B th i n o h a ie favries. d he ten e er twi ow Oe f my 4t birthdy d st ya a n mas tre. ana cm arl that yea.. b i a od w. I tuy doest e mu btte th ths.\\nnThe sevce s mpeccable Wihou beg nctuus. A se srvic n in ding n b I wast st ta o aitr s ceve, uik d charmng H w o vr knowledgale. H to a get ea f me o expai h wol ea o . t t asn\' n o thoe \\""Hoy he wi e js t o wi t already?!\\"""" omets. t w a tig o spendor.\\n\\nTe first time w h h tstin enu u d a hice between w men t ta ti. d I nt, g suprie, with h eafod. A d y bss W gan wt a the lel aye o ates wi diferet aiars. d h accouement. I di\'t ow u wealth But vey new yrs avar w servd T Romoff stu i h ittl j u y n y superarkt. \'v d h go tff eore. t hs a unspassed. Rssian Aericn d I cn\' uit recl wh h ird o as u t a l ecellen. e, oss f yu\'r redig tis I ne a raise o I can t ts suf re often.\\n\\nIt w olowed b a lte f lobster cas a crab le wh a mstad auc I oul smoth o a ver. Just ha go. s ta arrgon? I ont ee care. us san ck. ecase nboy com beten e a y shelfih. m us sefis ta a. Th a scpi is at I wud koc y radmother ov t enjoy. e had a renh vrson f risto ta a superlaiv. I w a ros eteen bouilabasse d risoo. Rc e chf Jt ok e I h lanoustines.n\\nWe sred bubbly, a a f hl bttls f wine tt u gea erve suggeste.. os n\'t nd o somelers. H d a perience it o ht w ba e sti wak up sceaming.\\n\\nMaaged to g od n toase desit a t oo. s e carie e ck o y ro I recall whsperig, soly, \\""""Lagoustnes, Langustines.\\""\\n\\nThe seon im w ju a go. u a ttle es dnk u.', {'total_alterations': 619, 'delete': 619, 'replace': 0, 'insert': 0})"
0,"I really wanted to like this place.  I consider myself somewhat of a cupcake connoisseur.  Every time I visit a new place that has a cupcake bakery, I try my best to visit it and try a few.  I'm also a home baker, and I make a mean cupcake.  To put it plainly, I know what cupcakes should taste like.\n\nUnfortunately, they should not taste like the stuff that Cake Cafe puts out.  We stopped by one day after seeing a sign on a sidewalk with balloons attached.  After debating for about two seconds over getting cupcakes, we pulled into the parking lot.  Walking in was not a pleasant experience.  The decor reminds me of a twelve year old pre-pubescent girl.  Not a good thing.  There are way too many non-cupcake related cheap gifts cluttering the right side of the decent sized bakery.  \n\nI ordered a peanut butter chocolate cupcake, my usual, and the husband ordered a chocolate mint cupcake.  My chocolate cake was dry and tasted off.  Other reviewers suggest that this is because they used cake mix, and I have to agree. That's probably it. The frosting however, I liked because it was super sweet and peanut buttery. The grainy texture was a little irritating, but the flavor was still good. Opponents of super sweet will not enjoy these. The husband also had a chocolate cake and the accompanying \""""off\"""" taste. He also wasn't sure if the mint was in the cake as well as in the frosting. He enjoyed the frosting but remembered the far superior cupcakes we had enjoyed at Yummy Cupcakes in California previously.\n\nI may go back here.  It's hard to resist a cupcake when you don't have to make it yourself.  Maybe they were having a bad day when I went.  I am willing to give them a second try.  Cake Cafe, please don't let me down.","('I rely wned t lk hi lace I conidr msef smwhat o a upcak nnoisseur. Evy te I ist a n plc ta s a cupck baey, I t y et o visit i a r a w. m al a me bake d I ma a mn upcake o p i painy, I kw ht cupkes houd taste lke.\\n\\nUfortunately, ey hold n tte ie h suf ha Ce Cf pt u. e stped y n a atr seeg a gn o a iewalk it bllons atched. Afr debating o abt t scnds ve getig upcaks, e pull in t parng l. Wlkig n w o a pesant experience. h der remin m f a twel ya l pre-pubescn rl. o a oo thn. hee r y o mn nncupcake reate cha its cutterin h igh sd of e decent izd baky. \\n\\ ordee a pean bter chclate cpcke, y usa, a h husan order a chocola mint pcake. M chocate ak s y a tasd o. Otr reiewrs suggt ta is i bease ty ed ak x, a I ve o aee. Thts robaly . h roting hoeve, I lid ecaus t a ser wet a peut buery. h ainy tture s a litl iritating t e flvo a stl oo. Opponet f sue set ll n ejo tes. h hsbnd also a a cholate ca n e acomanying \\""off"""" ste. H al as\'t se if t mn s n h ce s well a n h frostig H enjoy h frotig t rembered e f serior ucakes w h noyed a umy upcake i alfornia previouslyn\\nI m g ba he. Is hd o ress a cupke when u on\' hv o ke i yoursef aye he ee hain a d d wh I went. I m iling t ve em a scnd ty ae af, peas don\'t t m dow', {'total_alterations': 506, 'delete': 506, 'replace': 0, 'insert': 0})"
1,"So - let me just preface this by saying... Husbands.  Send yours wives here -- you will be happy when they get home!  ;)  This place was a BLAST!\n\nThe men were gorgeous, the drinks were NOT awfully priced.  (I had a Double Vodka for $13 in a Souvineer Cup!)  They don't allow phones or cameras inside, but it doesn't really matter because you'll be so fixated on the gorgeous men that you won't even be THINKING about the outside world.  \n\nThe only downfall was some of men seemed less than energetic at some point.  Could be that a handful of them are not actually good dancers... But coming from a theatre background, I always knew you had to give it 110% energy, and I felt that from some of them, this was lacking.  Especially during the opening number. :-\\  \n\nBut really, I can't complain.  Tickets were pretty cheap -- we had GREAT seats on the first floor.  And it was pretty much an hour and a half of pure gorgeousness.  Definitely reccomend -- it's a Vegas STAPLE!","(""o - l e ut prfce hs y sain... sbands. Se yos wes he - y wi b apy en te get ome ; Ts pla a a BLAST!\\nnTe n re ogeous, e dins re T awfll prced I d a uble Vdk r $ n a Suviner up) Th do' llw phos o amera inid, t i doe't reay ater bcase youl b o fited o h oreous e at y wn' vn e THINIG out t otide rld. nnThe only donfll w sm of e smed le hn ergetic t om oin. Cld e ha a andul f th a n acuall od dacrs... t omig om a thetr bacgrond, I awas kn o d o ie i 10 ergy, a I lt at fr me f thm hs was lcking Especill drin e oenng nuber -\\ \\nnBt rally I ant cmpain. Tiket we prey che - w h GRE eas o t first foor d i s rety uc n hr d a al o pe greousness. Definitely rcomend - ts a Vgs APLE!"", {'total_alterations': 293, 'delete': 293, 'replace': 0, 'insert': 0})"
0,"Went to  Chino Bandito last week and have some complaints. First, I must say the service was excellent. Our first time and the guy working the tasting bins was awesome. Let us try everything we wanted and helped place our orders like a champ... But that's where the good times stopped. We took our order to go... It was a mistake.\n\nMy girlfriend ordered the teriyaki chicken and white rice. Her bowl was put together sloppily and had little sauce to flavor the bland unseasoned chicken. The rice wasn't even warm when we made it the two blocks back to our apartment.\n\nI ordered a large or two meat bowl... I asked for the Jen Red pork and Pollo Diablo with pork fried rice and black beans. I didn't get any pork... Neither the Jen Red nor in the fried rice. I think I got the pollo diablo chicken, but it was mostly chopped green onion, loads of garlic, pepper seeds, and enough oil to leave a couple tablespoons in the bowl when all else was removed. There was also a cheese quesadilla in the bowl that I didn't order... There seemed to be twice as much white rice in my girlfriend's single bowl as I was given (on top of getting meatless pork fried rice). The half of the quesadilla that wasn't dripping in oil was good, according to my girlfriend... \n\nI ate most of what I was given, though my girlfriend told me it was a bad idea... She was right. I ended up with indigestion the likes of which I haven't experienced before. For the next 12-16 hours I was afraid I'd gotten food poisoning. After taking two zantac 150s, three alkaseltzer, and a handful of tums, I was able to sleep... Then awoke two or three times to rush to the bathroom.\n\nI know it was only our first time... But I'd be insane to return. After hearing about this restaurant and tasting all those great tasters, I was hoping to be a loyal consumer.","(""We o Chi andio at ee d ve oe comlants. Frst I must a the serie w ecellnt. O irt im d e y orkig h asing ns a wesom. L s t evrthing w wned and hlpe pac u ores ie a cap... t ht's her e od ime stped. W ok r ode o ... t s a mstake.\\n\\nM grfriend ordee t eriyak chikn d wit rc. H wl w t togher sopply a h ltte sce t fvor t bld unsasone ccken. T re wasn't vn rm we w ae t the w blks bc o r apartment.\\n\\nI oderd a rge r t at ol... I sed o e n R rk n Pol ablo wh pr rid rc n bck bean I dn't e n prk.. Nithe e n e r n h fed rc. I hin I got t pol diablo hcken, t i s osly choed ren onio oas o garc, pepr seds n eouh i to lve a oupl tabespons n h ow we l le was rmove. Tre s ao a eese uesadila i t ow that I idn' rder.. ere emed o e twi s uh hte ce n m girlriend' sigl ol a I s gin o o of gting meatls or fre ic). h hf o e uesailla th wast dripping n l a od, acoding t y girfrend... \\nI t st f ha I w gen, thog my girfrien told e t a a b ide.. e s igt. I ede p th indigtion e lks f wic I hvent xperenced beoe. o e ne 2-1 ors I s afrd d otte od posonng. Aer king w zntc 150 tee laseltzer, n a andul o tu, I w be t leep.. hn ake w o the tis to uh t t athroom.n\\nI ow i w oy r irt time... u ' e isan o rtrn. After harng bot ts retauran n tatig l tos gat taers, I a hoig t e a loy cnumer."", {'total_alterations': 554, 'delete': 554, 'replace': 0, 'insert': 0})"
1,"Love firehouse Subs! Been going there since there grand opening! Went yesterday to get my Free Birthday sub! Had the new Sweet Thai chili pork Sub, a new favorite of mine. Jenifer made my sub with sauce on the side, for the reason in the past when I had it to go and got home the sauce was all on the outside and made bread soggy. Thanks Jenifer for a perfect meal on the go! And your sweet smile and great attitude while working!!! :-)","('Lo fiehous Sb! Be gin ere nce there gan openg! et ysteday o e m ee Birhay su d t w Set Th ili or b, a w favrte f ie. Jenifer ad m b wt ace n h ide for h raso i h at en I had i o o d o om the suc s a o h outside a me bra sog. hnks Jenie f a pefct ma o e o A ur swt sle d ret titude wil wrkng!!! )', {'total_alterations': 141, 'delete': 141, 'replace': 0, 'insert': 0})"
1,Pretty good dim sum for in a hotel!,"('Pett od d s o n a htel', {'total_alterations': 13, 'delete': 13, 'replace': 0, 'insert': 0})"
1,I have passed this placed many times and paid no attention. Was invited tonight by a friend. Was very pleasantly surprised. Nice food music and atmosphere. I will be back for my  birthday in a few weeks. Caution if you are looking for a bargain you won't find one here and that is fine with me. Very up scale restaurant.,"(""I ae psse is plae ny times n id no atentio. s vited tniht y a rend. W ey plasntly urprisd. Ni fo sic a atmospee. I will e ck r y irhday i a few weks Cautn f you a looki f a argin o on' fd o he d ha s in wi e Vr p cae resturan."", {'total_alterations': 93, 'delete': 93, 'replace': 0, 'insert': 0})"
1,"Awesome doctor, very quick and efficient appt. she really is the best I have seen, I would definitely recommend her. You are In and out and your eyes are fixed lol, no fooling around and she is very sweet.","('Aesoe ctor, ry quk a effient apt h raly s e es I hv see I oul definitely recmmed er o e n a out n yo ys a fid lol, o ooing roud a h is ey swe.', {'total_alterations': 63, 'delete': 63, 'replace': 0, 'insert': 0})"
1,"This is a great alternative to California Pizza Kitchen, the pizzas and salads are very good, they have great variety and great prizes, and the atmosphere is much better. I will  definitely become a regular.","('Th i a eat alternive to California Piz Kithen t izas n sads r ry ood th he ret variy a get rize, a e atmosphere s much betr. I ll defitely become a reglar', {'total_alterations': 52, 'delete': 52, 'replace': 0, 'insert': 0})"
1,"\""""The original sports bar and restaurant\""""? If by \""""original\"""" you mean old, this sports bar fits the bill. Located in a nondescript part of town off the strip, we weren't sure until we actually walked through the door whether this spot was actually still in business. Once we entered, we were confronted with a rather uncomely and smoky bar area; taking our chances, we proceeded to walk through a narrow passageway that opened into a back seating area with tables and booths. Very quiet. Strange layout, I must say.\n\nBeer is cheap (e.g. Shiner Bock for $2.50). We happened to come in during a game, so pizzas were half off. However, we wanted to try the famous STROMBOLI, so we ordered a small original one to share ($8.49). It was pretty good! I was expecting something dry and tasteless, but the dough was soft, crisp, and perfectly baked. CHICKEN WINGS ($3.55) were cheap and decent.\n\nOverall, having had low expectations for this dive bar, we were quite satisfied. There was an elderly couple across the room who ordered a large pizza (remember, it was 50% off). I think they only ate one piece between the two of them and packed up the rest to go. Smart idea if you don't want to cook dinner! The booth behind us consisted of a middle aged woman and her elderly mother: they enthusiastically ordered a TABLE FULL of dishes as if they were a gang of college jocks. I just saw the waitress bring them dish after dish. I think it was the mother's birthday or something. Or maybe just the daughter's annual visit. In any case, as we left, satisfied with our snack, we were somehow cheered and warmed by the memory of two grown women pigging out on some good ol' comfort food.","('""The orignl sprt b d restauran\\""? f y \\""""orginl\\"""" o an d, this sots a ts e ill Lcted n a nondscipt pa o tn o h sip, w wren\' ur nti w tually aked hrugh h do wheer ts sp s atualy stl n bsness. On w entre, w ee confrond wh a rter uncmey a moy a ar; aing r cances e roceede o wl troug a naro assagewa th oned it a bc seating aa wh tles d boot. ry quiet. Stnge layt, I us say.\\n\\nBr s eap .g. Sner ok f 2.50) e happened t me i durn a ae, o pzas er al f. However, e wntd t y h amos STROMBOL o w rdred a sal origin o o hre ($.49) t s prty goo I s expectg omethig y d tateles, u h oug s sot isp, n perecly ked. HICEN WINGS 3.55) ee chp d decent.\\n\\nOverall, aing a w expectations r hi de a, e re qit satisie. The a a eldry cupl ross t rm h oreed a lae pzz rmember, t w 5 ff. I hnk te oy e e pec beten t t o em n paed u h rt o . Smt ia f u dnt at o co innr! h boh bhid s cnsiste f a iddl gd oan a e lderl oter: te entusastically orred a ALE FL o ishs a f th wr a gn f olege jck. I js s e waiess rin em ih ate dsh I hnk it s the mthers brthay r sething. r mab js e daughter anal vst. n y ae, s e lef satisfe th r snk, e we somow cherd d ware b e mmry o t own wmn iging t o oe go l cfort od.', {'total_alterations': 505, 'delete': 505, 'replace': 0, 'insert': 0})"
0,"So this is the second and last time I'll be having dinner at Kona Grill. First time I had a pulled pork sandwich which was decent but not very exciting.  I enjoyed the chicken satay appetizer and the nice drink/wine list,  along with the modern,  relaxed atmosphere.  Really like sitting on the patio or in the bar area.  However,  the main dishes are mediocre at best. I always give places a second shot but our second visit was even more underwhelming.  I had the sea bass and my husband had the pork tenderloin.  Both were prepared well but pretty much tasteless and boring.  And expensive.  I love good food and I'll pay for anything worth it,  however this sea bass was not a $26 dish.  Not on any planet.  I'd recommend this as a nice place to meet for drinks and maybe apps and desserts but do not bother with an entree. I can name at least 10 other places in the valley with better food for those prices.","(""o ts s t scod a as me 'l b havi dine a Kn Grl. irt ie I d a pull po sandwich whh a deen t o vr eciing. I enjyd t hiken aty apetize d t ni drin/win ist aog it e moern rlxed atosphee. Reay li sitig on h patio r in e b aa. Hoeer, h ma dish r medioe t bet I lwys gv lacs a scnd ot t u sond iit a ee mr unerwhelmig. I had e a bs n m husnd h e pork tedrloin. oh er pepred wl t prty uc tateles n boring. A expnive. I ov good fo n ll y o nythng wrt , hwevr hs a as s o a 2 dis t o a plat. I reomend th s a ce pac o et for dnks n aye ap n dessts u d o boer wi n ntre. I n na a les 1 ter plas n h vley wh bett fd f ose ries."", {'total_alterations': 285, 'delete': 285, 'replace': 0, 'insert': 0})"
0,"Been flying in and out of this airport for the past 6 yrs.  The only positive thing about this place is that it's right off the freeway.  With that said, they have the ABSOLUTE worst check-in process at the security gate.  There's no getting around it.  You'll be in line for a solid 45 min to an hour so plan accordingly.","(""en flyi n n t f ti aipor o t st 6 rs e oy oitive hng abo hi pla i at ts iht o e reeay. Wi that sai he ve e BSOLTE wrt checin procs a h surity gt. Ther' o getin arou . o'll e i ln f a old 5 m o a hu s la accordily."", {'total_alterations': 105, 'delete': 105, 'replace': 0, 'insert': 0})"
1,"The service and food were very good. The place is hard to find, as it's hidden next to a Gentlemen's club. Don't let it fool you! Only been open about 2 months but worth a visit. Food was spicier than I like, but good.","(""h ervic n od we ey god T lce s rd t id, s t' hidn nt t a Gentlemns lub ont e i fl y! On bn pn aut 2 onhs b orh a vit. Fd w spiir th I lk, b ood"", {'total_alterations': 75, 'delete': 75, 'replace': 0, 'insert': 0})"
0,"Holy overrated Batman!  I've eaten here twice...once several years ago and once just about a month ago...and nothing has changed.  You still have to wait, even if you can get a reservation, the ambiance is horrible, and the selection is limited.  I'm a picky person about my pizza, and don't get me wrong, I enjoy all of the food at Biancos.....however is the best pizza I've ever had?  No....is it better than what you find in New York?  No....is it worth the 4 hour wait?  God no.  Do yourself a favor....save a couple hours of your life and go down the street to Cibo's....the pizza is just as good, salads and desserts are better, atmosphere is better and the longest I've ever waited there was an hour.","(""Hy verated Batman! I' ten he twice..nce seral yea g d nc us bou a mnh ago...and othng a chagd. o still ve t wt, en f u n t a eservation e amance i horrile n the selcton s limitd m a icy ersn abu m pizz d ont g m ron, I noy l f t fo t Bianc.....however i h bt pia 'v ve ad No...s it betr th at u fd n e rk? N...is t worth h 4 hr it? o o D yourel a favor...sae a cule our o yu lf a g do h sret o ibo's...the piz i ju a go, aads d eserts a eter, atmphere s btte a e lnget Iv er waie thr s n hr."", {'total_alterations': 209, 'delete': 209, 'replace': 0, 'insert': 0})"
1,EVERYTHING on the menu is phenomenal!\nThis is the kind of place where you quickly become a regular. The family that runs the restaurant is super friendly and great with faces and names.\nTry the coffee with condensed milk...it's dreamy and the perfect way to end a fantastic meal!,"(""EVERYTHING o t en i henomenal!\\nThi i t kind f pla her y quicy bcom a rgular T amil th ns h rstarant s spe frendy d get wh fes n nmes\\nTry h cofe wi codensd milk..i's eamy n t erfct w o end a ntastic ma!"", {'total_alterations': 78, 'delete': 78, 'replace': 0, 'insert': 0})"
