label,original_text,attacked_text
1,The ambience is good.  I ordered the John's steak and eggs for brunch.  It's delicious.,"(""The ambience xi gopod I ordered the John's sszak and ebgg for brdch. It's delicious."", {'total_alterations': 10, 'delete': 4, 'replace': 3, 'insert': 3})"
0,Ok so I'm pretty sure I got food poisoning here. I used to like it. People watching is great.  But I got grilled chicken and a salad and subsequently lost like 5 lbs over the next 5 days.,"(""yO so I'm prevgty sure I cot fotpd bepoisoning here. uh used to liktz it. People watwhrng is grex. But I got grilled chicken abnv a salad and subsequently lost like 5 lbs oovr the noqext 5 days."", {'total_alterations': 24, 'delete': 3, 'replace': 10, 'insert': 11})"
1,"The Mirage is still a good place to stay in Vegas. Its near the middle of the strip so you have options to like, Caesar's. I went during the 4th of July weekend so it was pretty packed. The service at Mirage was very friendly from the check in, house keeping, pool service and check out. The rooms are clean and beds are comfy. They can use a few more tables such as three card poker but that's just my personal preference. The poker room is not overwhelming so you can get a seat without wait. I would have like to seen more wheel of fortune but again that's a personal preference. The main pool is big and there a two big spa's with shade. Overall i enjoyed my stay here.","(""The Mirage is still nia godd plasced to stay d Vegas. Isq near the idmle onlf the strip so you hnve optins to like, Cagoar's. oz we during the 4th of July weekend sgko it was pretty packed. The service atzk Mjrage was very friendly from th check icx, house keeping, mol sexvwice anxm check oujw. e royomsd r clean and bws ai hovfy. They can use a ve more tables such as tmree eamrd poker uf thtpat's just my jesonal preference. Tmhn poker room is ntq djverwhelming ao you can gey a seat witott wait. I would have ie to seehn mrqre wheel of fortune but again thdat' h personal preference. The main polk is big and rhpre o twao nbg spa's with shade. Overall i pnjoed my stas here."", {'total_alterations': 106, 'delete': 35, 'replace': 31, 'insert': 40})"
1,"Where to start. The flavors, the choices, the staff. All five star. Who ever comes up with the ideas to pair the flavors and textures is amazing. We have tried both the happy and healthy side and have yet to have something I was not happy with. The place is super clean. The staff is always friendly and very helpful in explaining the menu. Don't forget to check out the specials and the secret menu. As far as food you can't go wrong so try anything or like us EVERYTHING. My personal fav would have to be smokies flat pizza a party in my mouth. Only thing I would red flag anyone about is Sunday morning is CRAZY don't let that scare you away. Everything moves quick and like a well oiled machine. My new obsession is Skinny Fats.","(""Where t sctaurt. The flavors, the choicsl the staff. zcAll ftue star. Who ever qowes pn with tl ideahjs to gpar khte flavors and textuje ss amazing. a have tncied both the hqzappy anr healthy sdge and mave yet to have something I was not happen witrch. Toef place is super clevgan. The sjeaff g always friendly antdd very helpful in explinino the menu. Don't forget ouo check out the specials anfdx whe secret menu. pxAs far as food you can't ageo wrong so try anything or like tsy EVERYTHIqGh My personal fav would have j be smokies fladm pizza a party in m mwuth Only hihg I would rdh flag anyone about is gunbay porning is CRAZY don't l that scare you awayn. Everything xmoveis quick and lier a welyil ilehd machinpew. w wezw kmsession is Skinhy xFats.z"", {'total_alterations': 110, 'delete': 26, 'replace': 34, 'insert': 50})"
0,"Absolutely disgusting. After getting deathly ill about 10 minutes after eating the cold crab legs (yes, shouldn't have risked it at a buffet) I had to go lay down and was sick all night. THEN the next day I went to talk to the manager who was SO rude. He asked why I didn't say something that night.... Ummmm because I was so sick I had to bolt! And I NEVER get sick from food. He informed me all he could do was call hotel security and file a report. Complete BS. Don't go here unless you want to be sick from shitty cruise ship like food and then treated poorly.","(""Absolutely disgusting. Ajter getting deathly ill about w minutes after eating the cold crab legs (yensc, shouldyh't mhawe riskrepd it at a quffwt) I adu to go lisy vown and was sick all night. THl uth next day wI went g talk a the manager who was yO ryye. H asked why I didn't say fomethinz tia nieht... Ummcmm because I whl m bic I had to bolt! And I NEVER get sick from food. He inmfomed ue all he could do s call hotel sejurit ns file a report. Cmplqte vS Don't wn here unless you want to ed sick lfrm shitty ruie ship eke food and then treated poorlyxx"", {'total_alterations': 80, 'delete': 28, 'replace': 32, 'insert': 20})"
0,Would give 0 stars if I could! I used to tan at the location at greenfield and brown. The owner closed the doors without notice!!!!! I had units and $115 lotion that I will never see again.  Trying to get help has been like pulling teeth. \nThis was a response I received!  DO NOT TAN HERE!!!!!!!!!,"('Would give pq stars if a could! I sdd tsol tno at the location at greenfield and brown. Thh owner closed the doorxs without noticue!!!!!v I had unijsi and $115 lotion taaw I qinl nevevtr see vgaina yqTrying to ect help has epen like pullilnz teeth. \\nThis was o resgonsi I received! DO NOT N HERE!!!!!!!!!', {'total_alterations': 40, 'delete': 7, 'replace': 17, 'insert': 16})"
0,"Pains me to write a bad review for a place that i think can succeed but gets in its own way.  \n\nWe headed here after a trip to the science center. The science center was great fun but our experience here was not very good.  I first ordered the burger which is usually a safe bet.  My waitress comes back and tells me they are out of burgers.  This was 1pm on Monday after the new year mind you.  Then I say I will have the steak sliders, nope out of those too.  Finally settle on Fish and Chips which were ok.  The fish was fresh but was not seasoned at all.  Chips were bag frozen so not much to expect.  Apparently the kitchen was shut down later due to lack running out of food and the place was actually turning away business.  The service was ok but really had to make up for the lack of the kitchens ability.\n\nThis is a bar and should probably stay away from serving food at all.  Judging by the other reviews this is a usual occurrence sadly.","('Pains me to write a bad review for a place that i thibkk can succeed but ggtgs i its own way \\n\\nWe heden reje after fya trip to the wciencce center. lThu ksciebnce center was grena ug bb our experience here was net very gsod wf first ordered the burger wdhicv is usually a xshfe bet. My waitrfs comes back and tells mmt they are ouj nvf burees. This waios 1pm on Monday after the new year mind you. Then I say kz will have the skeafk sliders, nope out oh tihoqe too. Finally settle on Fish pang Chips whinch were ok. The fihgh was fresh us a ot seasoned abd all. Chips were a fozfen g not much to erxpect Apparently the kitchen fs sfhupt swn later cuer o lcbk runying utd oi food nan the place was actually turning away business. The service was ok wbu really had to mks ub for shne lack og the kitchens ability.\\n\\nThis is a bar and should pzobablly stay away from jervig food t all. Judging by the other reviews this is a usual occurrence sadly.', {'total_alterations': 120, 'delete': 34, 'replace': 46, 'insert': 40})"
0,"The only good thing about this dining experience was the actual taco. The rest of the food was blah, including my cocktail (beans, rice, chips, dip)\nThe restaurant wasn't full, but was so loud that it was hard to have a conversation. Our waiter wasn't very friendly or forthcoming with service (we had to ask for water and then leave the money on the table because he was busy talking to coworkers)\nI picked Pasqual's because it seems to be a favorite of a lot of Madisonians but I can't figure out why. I wouldn't recommend it!","(""Tch only gomo thing about this cdinbng experience was the actual taco. The rtjt of t fiou was blah, including my cocktail beans,h ricef chips, dip)\\nThe restaurant wasn't full, but was so louom that it was hrdd to have tf conversation. yuwr waiter wasn't alery friendly or forthcoming with seraice (u had stoo jsv fpor water and then leave the money on the table because he wash busy talkivg to coworkers)\\nI picked Piasqual' because it seems to be a favorite of a o ha Madisonians utb jtI can't figure oukt why. I wouldn't recommend it!"", {'total_alterations': 56, 'delete': 15, 'replace': 19, 'insert': 22})"
1,"My boss has several favorite restaurants. But this is one of his all time favorites. And he's taken me here twice now. Once for my 40th birthday. And last year as an X-mas treat. Santa came early that year... but in a good way. It truly doesn't get much better than this.\n\nThe service is impeccable. Without being unctuous. As some service in fine dining can be. It wasn't just that our waiter was clever, quick and charming. He was so very knowledgeable. He took a great deal of time to explain the whole deal to us. But it wasn't one of those, \""""Holy hell will he just get on with it already?!\"""" moments. It was a thing of splendor.\n\nThe first time we had the tasting menu. You had a choice between two menus at that time. And I went, big surprise, with the seafood. As did my boss. We began with a three level layer of plates with different caviars. And the accoutrement. I didn't grow up wealthy. But every new years caviar was served. The Romanoff stuff in the little jar you buy in any supermarket. I've had the good stuff before. But this was unsurpassed. Russian, American and I can't quite recall what the third one was. But it was all excellent. Hey, boss! If you're reading this, I need a raise so I can eat this stuff more often.\n\nIt was followed by a plate of lobster claws and crab legs with a mustard sauce I would smother on a lover. Just that good. Is that tarragon? I don't even care. Just stand back. Because nobody comes between me and my shellfish. I'm just selfish that way. Then a scampi dish that I would knock my grandmother over to enjoy. We had a French version of risotto that was superlative. It was a cross between bouillabaisse and risotto. Rock me chef. Just rock me. It had langoustines.\n\nWe shared bubbly, and a few half bottles of wine that our great server suggested... boss isn't fond of sommeliers. He had an experience with one that was bad. He still wakes up screaming.\n\nManaged to get good and toasted despite all the food. As he carried me back to my room I recall whispering, softly, \""""Langoustines, Langoustines.\""""\n\nThe second time was just as good. But a little less drunk out.","('Mav boss has sheveraq favorbite restaurants. But this s one of his all time fivoriteys. and hks taken me here twice noa. On for my 40th birthday. And last year as rng aX-msas treaht Santa came eparfy that year... but in a good gway It truly doesn\'t get much better than this.\\n\\nThe serpicet is impeccable. Wbhout being unctuous. vxs simt kxservice in fine dinng can be. It neasn\'t just that u waiter tjas clever, quick al charming. be wha o very knowledgeable. He took a great deal mf time eo explain the wol fdea to us. But it wasn\'t one of those, \\""""Holy hell will htew just gu e wiz it alrenady?!\\""l"" moments. tu was a thicn of vplendor.\\r\\nThe first time eu had tu tasting menu. uYu had a cqhoie between two dens at ha tgime.u And Ill wn, big surprise, with the seafood. As did umyp boss. We began with a three level aer of plates with different caviars. And tmhes accyutement. I dirdnut grow up weathy.t But every nbevw years cvar was serel. The Romanoff stnff in the little jar ymoj buy in any supermarket. I\'vel d toe good stuff before. mft thisrw was unsurpassed. Ruian, Ameritnn and I cayn\' qtuitec recall qwhvt t third yon wamsc Buqt it was aw xellent. Hey, bosy a you\'re reabng wis, I vneerd a raniso ko I can eat this stffz more often.\\n\\nIt was followed fby c plate of lxobstesr fclawsn and crab legs with a mustard sauce I would smomwher z a lover. ust thaxl good. s txat tarragon? I don\'t vn care. Just sqyand back. Because nobody comes between a and my shilwfish. I\'m just selfish that wayy Then a scampi dxsc lat I would knock mhyk grandmothekb ovf to enjoy. We had a French version of risotto that ns supkedrlative. It was a cross rzetween bouillabaisse and risoyto Rlckg ne chef. Juseti rock me. wt zvd langoustines.\\n\\nWe shared bubbly, and a few half bottles ofma wqne tt our ret server sugmrested... boss sn\' fond of sommeliers. He had an experice with one that w bad. He stql wakes up screaming.\\n\\nManaged to get good and ctoastd desitei all he food. As hehq carried me yacck to my room I rtbcall whispering, softly, \\""""Langoustines, Langoustines.\\""""\\n\\nThe second time was jfut as good. ruf a little cess drunk outu.k', {'total_alterations': 268, 'delete': 92, 'replace': 79, 'insert': 97})"
0,"I really wanted to like this place.  I consider myself somewhat of a cupcake connoisseur.  Every time I visit a new place that has a cupcake bakery, I try my best to visit it and try a few.  I'm also a home baker, and I make a mean cupcake.  To put it plainly, I know what cupcakes should taste like.\n\nUnfortunately, they should not taste like the stuff that Cake Cafe puts out.  We stopped by one day after seeing a sign on a sidewalk with balloons attached.  After debating for about two seconds over getting cupcakes, we pulled into the parking lot.  Walking in was not a pleasant experience.  The decor reminds me of a twelve year old pre-pubescent girl.  Not a good thing.  There are way too many non-cupcake related cheap gifts cluttering the right side of the decent sized bakery.  \n\nI ordered a peanut butter chocolate cupcake, my usual, and the husband ordered a chocolate mint cupcake.  My chocolate cake was dry and tasted off.  Other reviewers suggest that this is because they used cake mix, and I have to agree. That's probably it. The frosting however, I liked because it was super sweet and peanut buttery. The grainy texture was a little irritating, but the flavor was still good. Opponents of super sweet will not enjoy these. The husband also had a chocolate cake and the accompanying \""""off\"""" taste. He also wasn't sure if the mint was in the cake as well as in the frosting. He enjoyed the frosting but remembered the far superior cupcakes we had enjoyed at Yummy Cupcakes in California previously.\n\nI may go back here.  It's hard to resist a cupcake when you don't have to make it yourself.  Maybe they were having a bad day when I went.  I am willing to give them a second try.  Cake Cafe, please don't let me down.","('I realiyp vantd to like twhi place. kI cansider myqsef somewhat of a cupcake connvoiseur. vry tamb I visit a new place ht has a cupvaake bagey, I wy mzn best to dsit it and try a fewmw. I\'m aly a home baker, and fdI makf a mvpan cupcake. To put it painlyr p tkncow dat cupcakes should taste like.\\n\\nUnfortunately, they shnulad not taste like the stuff thut Cbk Cafe wut oux. We stoppec r oy day aftvers seeing a sn on a sidewalk with balloons attached. After debating yr about two seconds ovqera getprng cupcakes, ce sullped nkto tke harkirng lot. Walking in was noa b qpleasanat experfiene. Thh tdcor reminds me of a twkelove yqegar oxlu pre-pubescent girl. Not a good thing. Tgtre arj way too many non-cupcake related cheap gifts cluttering the riht pide nf the decent sized bakery. \\n\\nI ordered a peanut butter chcolaee cupcake, my usuta, and cthef hasban nrddered kg cocolatbe mint cupcake. My chocolate cake was dry and tasted off. Other reviewers suggest ha this is because they usexy cake mix, and w have s agree. Thaves probably t.z The frosting however, aI liked decaune it was super sweet and peanut buttery. The grainy texture s a little irritating, but the flavdrn was still good. Opponents v super weekt will not enjoy these. The husband also had a chocolmre cake snd thvs accompanying \\""""off\\"""" taste. ue also wasn\'t suae if t rit was ginj trek cske as well as in the frosting. es enjoyed thix frosting but rmevbered oh far superior cupcakes q had enjoyed ty ummy Cupcakes hin California previously.\\n\\nI kmayu c back here. It\'s hard to resist av cuvcake vxen you don\'t havepr f make k yturelf. Maybe they were having a bao syday when I went. I gam willing to give them a second tru. Cmkie Cafek, please dn\'m ltp ned down.', {'total_alterations': 230, 'delete': 67, 'replace': 86, 'insert': 77})"
1,"So - let me just preface this by saying... Husbands.  Send yours wives here -- you will be happy when they get home!  ;)  This place was a BLAST!\n\nThe men were gorgeous, the drinks were NOT awfully priced.  (I had a Double Vodka for $13 in a Souvineer Cup!)  They don't allow phones or cameras inside, but it doesn't really matter because you'll be so fixated on the gorgeous men that you won't even be THINKING about the outside world.  \n\nThe only downfall was some of men seemed less than energetic at some point.  Could be that a handful of them are not actually good dancers... But coming from a theatre background, I always knew you had to give it 110% energy, and I felt that from some of them, this was lacking.  Especially during the opening number. :-\\  \n\nBut really, I can't complain.  Tickets were pretty cheap -- we had GREAT seats on the first floor.  And it was pretty much an hour and a half of pure gorgeousness.  Definitely reccomend -- it's a Vegas STAPLE!","(""So - let gmh just refabce this fk sayingqt. Husbands. Send yours wivp here -- you will be happy wvhe they etw home! c This paece wla a BLAST!\\n\\nThe men whetre gorgeous, the drik werks bT awfhlll priced. (I mas a Double Vodka for $13 ih p Souvineer Cup!) They kxon't allow phones or camzderas inside, but it doesn't really matter because roull be so fxatd on the grgenous mengv zhtt uu won't even zre THINKING about the outside world.mi \\n\\oThej only downfall was omet of men seemed yss than cnergekic at some point. Could awe that a hafdul of them are not actually good dancers... hgt coming from a thejate background, I acays knew jyu had tmh nive it 1ja0% ehneugy, nzd Im felt ta from some of them, tsphis wya wacjing. Especially xdurina the opening nmmbr. :-\\\\ \\\\nBuq eanly, I cn't complain. Tickets were pretty chuavp i we hna GREAT seatsp on te firsdts nfloor.w And i was pretty mu bn hujr and alf half of pure gorgeousness. Dfioitely reccomend f- i'x a Vetuas STAPLE!"", {'total_alterations': 144, 'delete': 44, 'replace': 51, 'insert': 49})"
0,"Went to  Chino Bandito last week and have some complaints. First, I must say the service was excellent. Our first time and the guy working the tasting bins was awesome. Let us try everything we wanted and helped place our orders like a champ... But that's where the good times stopped. We took our order to go... It was a mistake.\n\nMy girlfriend ordered the teriyaki chicken and white rice. Her bowl was put together sloppily and had little sauce to flavor the bland unseasoned chicken. The rice wasn't even warm when we made it the two blocks back to our apartment.\n\nI ordered a large or two meat bowl... I asked for the Jen Red pork and Pollo Diablo with pork fried rice and black beans. I didn't get any pork... Neither the Jen Red nor in the fried rice. I think I got the pollo diablo chicken, but it was mostly chopped green onion, loads of garlic, pepper seeds, and enough oil to leave a couple tablespoons in the bowl when all else was removed. There was also a cheese quesadilla in the bowl that I didn't order... There seemed to be twice as much white rice in my girlfriend's single bowl as I was given (on top of getting meatless pork fried rice). The half of the quesadilla that wasn't dripping in oil was good, according to my girlfriend... \n\nI ate most of what I was given, though my girlfriend told me it was a bad idea... She was right. I ended up with indigestion the likes of which I haven't experienced before. For the next 12-16 hours I was afraid I'd gotten food poisoning. After taking two zantac 150s, three alkaseltzer, and a handful of tums, I was able to sleep... Then awoke two or three times to rush to the bathroom.\n\nI know it was only our first time... But I'd be insane to return. After hearing about this restaurant and tasting all those great tasters, I was hoping to be a loyal consumer.","(""Went to Chino Bandito last week and have some complaints. First, I must say soe seormvice was excellent. Orur first time and tqe uu working the tastgg bins was awesome. Let lps trp everything we wannetd and helped vplafe our orders like a champ... zBt yzhat's where the good times stopped. We topok our order a go... xI was a mistake.\\n\\nMy girlfriend orgderen ted teriyaki chicken and hitde rice. Her bowl was put together sloppily and had itle seuceu p flavor the bland unseasoned chien. The rice wasn't uevn warm when owye madmq it the t bhoks back l our apartment.\\n\\nI ordred a lageg or two meat mpwl... v asskzd for the Jen Red pork pd Pollo Diablo wits pork qfriedu rice and black yeanws. ol diadn' get adn pokkk.. Neihe tte Jenh Rqe oa h the fried rice. I think Iz got the pollo diablo chicken, but it was osdtly chocppedy green onion, loads of grlicl pepper seeds, and enough oil to leave j coupggle tablespoons sns the bowl wfn all else dcas removed. There az also a cheese quesadilla eln the bowl that b disnx't opder... There seemed to be twice as mcj white rice in my girlfriend's single bowl as I was giek (m txov omo getting jmeatleses porakd fried rice). Tle hqdlf of the quesadilla that wajn't dripnpinj inbq oil was good, according koo my irlfriend..q. \\n\\nI tat moitn s what c ws given, though of girlfriend told me it was a dd idea... She swgs right. y ended up with indigestion the likes of which I haven't experienced befbre. For the next 2-1w hours p ars afraid I'd gotctnn mfotd poisoning. After taking o zkanta 150s, three alkaseltzer, an a handful of tums, tm was able to sleky... zhe aawoked two or three tpimezs to rush to ge bathroom.\\n\\nI know it was ol our firwst time.n.w But I'd be insane eo return. After hearing about this restauaont and tastip all those great vjasters, q was hpnng dgo be nxa losyalt consoumefr."", {'total_alterations': 234, 'delete': 67, 'replace': 79, 'insert': 88})"
1,"Love firehouse Subs! Been going there since there grand opening! Went yesterday to get my Free Birthday sub! Had the new Sweet Thai chili pork Sub, a new favorite of mine. Jenifer made my sub with sauce on the side, for the reason in the past when I had it to go and got home the sauce was all on the outside and made bread soggy. Thanks Jenifer for a perfect meal on the go! And your sweet smile and great attitude while working!!! :-)","('Love firehouse Subs! Bejn going there sicc thekru grnjd opening! Wentvi yesterday og get my Freeer Birthday sub! Hwnd the nnxew Sweet qhlai pili pqrkb Sub, a new fvoritee of min Jenifer maioe my sub with sauce ajn the side, for the reason in re uppast wfe I had it tzt go jnnd got hemme the qsauhe hws abl z the outsidyeo and made bikad sogy.i blThanks Jeciwer for r perfet meal jun the go! And your sweet smile and great nttitudke while xorkin!!! :-)', {'total_alterations': 72, 'delete': 16, 'replace': 25, 'insert': 31})"
1,Pretty good dim sum for in a hotel!,"('ipetty xggood dixmr dum for n a hoital!', {'total_alterations': 12, 'delete': 1, 'replace': 6, 'insert': 5})"
1,I have passed this placed many times and paid no attention. Was invited tonight by a friend. Was very pleasantly surprised. Nice food music and atmosphere. I will be back for my  birthday in a few weeks. Caution if you are looking for a bargain you won't find one here and that is fine with me. Very up scale restaurant.,"(""I hmafe psset this placed kny times pnd padt no attention. Was invited tnigtt by a fhienn. s very pleasantly surprised. Nice food music and atmoospherie. dqI will be back for my birohzday in a few weeks. Caustioc if you are looking f ba bargain you won't find cohe hlee ndy that is fine wwthe me. ry up scale restaurant."", {'total_alterations': 38, 'delete': 12, 'replace': 13, 'insert': 13})"
1,"Awesome doctor, very quick and efficient appt. she really is the best I have seen, I would definitely recommend her. You are In and out and your eyes are fixed lol, no fooling around and she is very sweet.","('wAesome doctor, ghvery srick fandk eicient pht. she really is the et I ghafe seen, I would definitely recommend her. You are In and ct and your eyes afee fiedq lol, no folling around and she is very sweet.', {'total_alterations': 24, 'delete': 9, 'replace': 6, 'insert': 9})"
1,"This is a great alternative to California Pizza Kitchen, the pizzas and salads are very good, they have great variety and great prizes, and the atmosphere is much better. I will  definitely become a regular.","('This is mm great alternative npo California Pizza Kitchebp, the pizzas and salads are very igoodv they have great vrietyc and gretao prizes, n the atmosprhee is much better. I wilz definitely become a regur.', {'total_alterations': 20, 'delete': 7, 'replace': 5, 'insert': 8})"
1,"\""""The original sports bar and restaurant\""""? If by \""""original\"""" you mean old, this sports bar fits the bill. Located in a nondescript part of town off the strip, we weren't sure until we actually walked through the door whether this spot was actually still in business. Once we entered, we were confronted with a rather uncomely and smoky bar area; taking our chances, we proceeded to walk through a narrow passageway that opened into a back seating area with tables and booths. Very quiet. Strange layout, I must say.\n\nBeer is cheap (e.g. Shiner Bock for $2.50). We happened to come in during a game, so pizzas were half off. However, we wanted to try the famous STROMBOLI, so we ordered a small original one to share ($8.49). It was pretty good! I was expecting something dry and tasteless, but the dough was soft, crisp, and perfectly baked. CHICKEN WINGS ($3.55) were cheap and decent.\n\nOverall, having had low expectations for this dive bar, we were quite satisfied. There was an elderly couple across the room who ordered a large pizza (remember, it was 50% off). I think they only ate one piece between the two of them and packed up the rest to go. Smart idea if you don't want to cook dinner! The booth behind us consisted of a middle aged woman and her elderly mother: they enthusiastically ordered a TABLE FULL of dishes as if they were a gang of college jocks. I just saw the waitress bring them dish after dish. I think it was the mother's birthday or something. Or maybe just the daughter's annual visit. In any case, as we left, satisfied with our snack, we were somehow cheered and warmed by the memory of two grown women pigging out on some good ol' comfort food.","('\\""""The original hpourts bar and rstmaurant\\""""? If bmey \\""""origial\\"""" you mean old, this sports bbr itx ae bill. Located in a nondescriptd part ft town onf t strip, we werg\'t sure cunmil we actually wled through the door whether this spxti ps actually stla np bufinessr Once re entered, we were confronted with a rather uncomely and gsmoks bar hareao taking wovr fhances,r we proceeded p walk through y narrow passageway that opened into a back seating lre wth tables ae booths. Very quiet. Strange layout, I must say.\\n\\nBeer sis schea ue.g. Shiner rockt for $2.50). We vhappvened to coqm in during a gme, so pizzas were half onfs. Hoevxer, wj wted to try thbc famous STROMpOLI,d so ec ordered a sxhll original oni tlco sha b$8w49). dv was pretty good! I was expecting something dry d tasteless, but tee doughmf s soft, crisp, hjnd perfectly baked. CHICKEN WINGS ($3.55) were yheaqp sand decent.\\n\\nOverall, havigo hahdj floj exmectationos for this idiive bar, g were quite satisfiejd There w an elderly couple acrsrs the room who ordered a large pwvza (remmberk it was 50% off). I hnk they only asf one piece between the two of them anv packed c the rest to go. Sagt idea if you don\'t want to oo wnner! The booty behind us bconsistked of a mdydle aaed woman dan her elderly momthemr: tfeyv enathusiastcally ordered cb TABLE FULL wofk ldihes as if tbhy were x angd uot college jocks. dj just saw the wacitess byfing them dish after dish. I vhnk it asl the mother\'s birthday or something. Op maybe just the daughtr\'ns annual viusio. nc any case, as we left, satisfked th xuq snack, we were somehow cheered zanz warmed by the memory of ww grown women sppgging out o some hoo ol\' comfort food.', {'total_alterations': 218, 'delete': 72, 'replace': 70, 'insert': 76})"
0,"So this is the second and last time I'll be having dinner at Kona Grill. First time I had a pulled pork sandwich which was decent but not very exciting.  I enjoyed the chicken satay appetizer and the nice drink/wine list,  along with the modern,  relaxed atmosphere.  Really like sitting on the patio or in the bar area.  However,  the main dishes are mediocre at best. I always give places a second shot but our second visit was even more underwhelming.  I had the sea bass and my husband had the pork tenderloin.  Both were prepared well but pretty much tasteless and boring.  And expensive.  I love good food and I'll pay for anything worth it,  however this sea bass was not a $26 dish.  Not on any planet.  I'd recommend this as a nice place to meet for drinks and maybe apps and desserts but do not bother with an entree. I can name at least 10 other places in the valley with better food for those prices.","(""So thls is e skbond ndl last time I'll be having dinner at Kona Grill. First time tj had a pulled pork sandwich whgwh was decaen t not veqz exciting. v enjoyed the chicktew satay appetizer and the nice drink/wine list, along xilh ztue modern, relaxxd atmosphere. Ratly ylikfe suttine p the patio op in the or reae Horeve, the main difshesg fare mediocre at est. I alwayyms give places a second shot but our second visit was even more underwhelming. I had the sea dbasst ancp my husband wd the parkj tedewloin. Bop were prepared iwel but yrettyj much tasteless and boring. And expensive. I ve good food and I'll pay for anything worth it, however this sea bass was otr qb $26 dish. Nhoi on any planet. I'd recommend this as ld niote peacey to meet for drinks and mnavbe ap and desserts but td zout rothoer with ban entree. I cka name t eat b other places lmn pihe valley wtxh better foh for those prices."", {'total_alterations': 116, 'delete': 33, 'replace': 46, 'insert': 37})"
0,"Been flying in and out of this airport for the past 6 yrs.  The only positive thing about this place is that it's right off the freeway.  With that said, they have the ABSOLUTE worst check-in process at the security gate.  There's no getting around it.  You'll be in line for a solid 45 min to an hour so plan accordingly.","(""Been flying in and lvout rq this airport for tge passtw 6 yrs. The only postive ttng about this place is that it's right off the freeway. Wctjh that said, hhy have the ABSOLUTE worst rcheck-inx process at the security natew. There's no getting around it. txu'll be in line foq a solid 45 miz toj eat hour so plan accordingly."", {'total_alterations': 30, 'delete': 6, 'replace': 11, 'insert': 13})"
1,"The service and food were very good. The place is hard to find, as it's hidden next to a Gentlemen's club. Don't let it fool you! Only been open about 2 months but worth a visit. Food was spicier than I like, but good.","(""The service and ozod were veroyd good. The placejc is hard to ind, as it's hidden next to a Gentzemnn's clbr. Do' let it fool yxoiu! Onlyrg been open bou 2 months but wsoth a visit. Food casz spicier than I like, but good."", {'total_alterations': 24, 'delete': 8, 'replace': 4, 'insert': 12})"
0,"Holy overrated Batman!  I've eaten here twice...once several years ago and once just about a month ago...and nothing has changed.  You still have to wait, even if you can get a reservation, the ambiance is horrible, and the selection is limited.  I'm a picky person about my pizza, and don't get me wrong, I enjoy all of the food at Biancos.....however is the best pizza I've ever had?  No....is it better than what you find in New York?  No....is it worth the 4 hour wait?  God no.  Do yourself a favor....save a couple hours of your life and go down the street to Cibo's....the pizza is just as good, salads and desserts are better, atmosphere is better and the longest I've ever waited there was an hour.","(""Holy overrated Batman! I've eatx here twice...hone semverpal years ago adx ncw ojustn about c month ago...and nothing zhasa changed. You still have d wait, eyenx if you can get a reservation, the ambiance is lhorreble, and the selection is limytd. cm a picky person wabouzt gm pizza, and dron' get qe wrong, I enjoy all of the woo at Biancos.....hiever is t best pizza I've evje had? No....is it better thanyl what you mfnd in vek York? o....s it worth the y hfuc wait? God no. Do yoqursef mb favor....save a ukouple hours of your life and go down wthe street tuf Cibo's....the piwza is just csl good, aaads d dessertsnu are better, atmoshee ilh better and the longest uu've ever waited thece was an hurr."", {'total_alterations': 84, 'delete': 26, 'replace': 27, 'insert': 31})"
1,EVERYTHING on the menu is phenomenal!\nThis is the kind of place where you quickly become a regular. The family that runs the restaurant is super friendly and great with faces and names.\nTry the coffee with condensed milk...it's dreamy and the perfect way to end a fantastic meal!,"(""EVERYTHING on the menu is phenomenal!\\nThis is the kind of place where you quickly become a qegulnr. The family thpt runs the retaurat is uper friendly ann great with faces azkd names.\\nTry the coffgee with condensed milk...it's draegamy and the perfect iy to hnd a fantastic meal!"", {'total_alterations': 20, 'delete': 6, 'replace': 8, 'insert': 6})"
