label,original_text,attacked_text
1,"Love firehouse Subs! Been going there since there grand opening! Went yesterday to get my Free Birthday sub! Had the new Sweet Thai chili pork Sub, a new favorite of mine. Jenifer made my sub with sauce on the side, for the reason in the past when I had it to go and got home the sauce was all on the outside and made bread soggy. Thanks Jenifer for a perfect meal on the go! And your sweet smile and great attitude while working!!! :-)","('Love firehouse Subs! Been going there sie there grand opening! Went yesterday to get my Fe Birthday sub! Had e new Sweet Ta chili pork Sub, a new favorite o mine. Jenifer made my sub with sauce o h sd, for the reason in h past when I had it to o and o home the sau was all o the outside and md bea soggy. hank Jenifer for a efect meal on the go! A your swe mle n great attitude while worng!!! :-)', {'total_alterations': 40, 'delete': 40, 'replace': 0, 'insert': 0})"
1,Pretty good dim sum for in a hotel!,"('Pretty good dim sum for in a hotel!', {'total_alterations': 0, 'delete': 0, 'replace': 0, 'insert': 0})"
1,I have passed this placed many times and paid no attention. Was invited tonight by a friend. Was very pleasantly surprised. Nice food music and atmosphere. I will be back for my  birthday in a few weeks. Caution if you are looking for a bargain you won't find one here and that is fine with me. Very up scale restaurant.,"(""I have pase is pace many times and paid no attention. a invte tonight y a friend. W very pleasantly surprse. ce food music and atmosphere. I will be back for my irtday i a e weeks. Cauto if you a lokin for a bargain you won't find o here and that is fine with me. Very up scale restaurant."", {'total_alterations': 30, 'delete': 30, 'replace': 0, 'insert': 0})"
1,"Awesome doctor, very quick and efficient appt. she really is the best I have seen, I would definitely recommend her. You are In and out and your eyes are fixed lol, no fooling around and she is very sweet.","('Awesome doco, very ick and efficient apt she really is e et I he sen I wol definitely recommend her. You are In a out a your eyes are fixed lol, no fooling around and s i very sweet.', {'total_alterations': 23, 'delete': 23, 'replace': 0, 'insert': 0})"
1,"This is a great alternative to California Pizza Kitchen, the pizzas and salads are very good, they have great variety and great prizes, and the atmosphere is much better. I will  definitely become a regular.","('This is a great alternaiv t California Pizza ichen, the pizzas d alad are very good, they have gat variety and great prizes, and e atmosphere s much bttr. I ll definitely become a regular.', {'total_alterations': 18, 'delete': 18, 'replace': 0, 'insert': 0})"
1,"\""""The original sports bar and restaurant\""""? If by \""""original\"""" you mean old, this sports bar fits the bill. Located in a nondescript part of town off the strip, we weren't sure until we actually walked through the door whether this spot was actually still in business. Once we entered, we were confronted with a rather uncomely and smoky bar area; taking our chances, we proceeded to walk through a narrow passageway that opened into a back seating area with tables and booths. Very quiet. Strange layout, I must say.\n\nBeer is cheap (e.g. Shiner Bock for $2.50). We happened to come in during a game, so pizzas were half off. However, we wanted to try the famous STROMBOLI, so we ordered a small original one to share ($8.49). It was pretty good! I was expecting something dry and tasteless, but the dough was soft, crisp, and perfectly baked. CHICKEN WINGS ($3.55) were cheap and decent.\n\nOverall, having had low expectations for this dive bar, we were quite satisfied. There was an elderly couple across the room who ordered a large pizza (remember, it was 50% off). I think they only ate one piece between the two of them and packed up the rest to go. Smart idea if you don't want to cook dinner! The booth behind us consisted of a middle aged woman and her elderly mother: they enthusiastically ordered a TABLE FULL of dishes as if they were a gang of college jocks. I just saw the waitress bring them dish after dish. I think it was the mother's birthday or something. Or maybe just the daughter's annual visit. In any case, as we left, satisfied with our snack, we were somehow cheered and warmed by the memory of two grown women pigging out on some good ol' comfort food.","('\\""""The original sports bar a restaurnt\\""? If by \\""""original\\"""" you ma old, th sports a fits the bill. Located in a nondescit ar of ow f t strip, we weret sure uti e actually walked through the door whehe hi spot was actaly sll in business. Once we entered, w were confronted ih a rather uncomely and smoky bar area; tkng our cances we proceeded to walk through a arow pssgeway ha opened in a ck sting area wt tables and boos. Very quiet. Strge layout, I ms say.\\n\\nBeer is hap (e. Shiner Bock o $.5). We happne to come in ring a game, so pizzas were half off. Hwever we nted o try h famous STROMBOLI, so we rderd a mal original e t share ($849. It was prty good! I was expecting something r and tasteless, but t ugh was soft, cisp d perfectly baed CHCKN WINGS ($3.5 were cea and decent.\\n\\Oerall, having had w exectatins for this dive bar, w wr qui satisfied. There was an elderly couple aros h room who ordered a large pia (remebr, it was 0 off). I tnk they nl a e piece betwe the two o them and pake up the es to go. Sma idea if you don\'t wa t cook iner! The booth behi us consied of a middle aged man d her elderly mother: they enthusiastically odred a TABLE UL o dishes s f they were a gg f college jocks. I just saw h waitress bring them dish afr is. I think i a the mother\'s birthday o soehing. r mae just the daughter\'s nnua vsi. I any case, as we left, stisfed with u snac we were somehow heere d warmed by the memory of two grown women pigging out n some oo ol\' comfort food.', {'total_alterations': 202, 'delete': 202, 'replace': 0, 'insert': 0})"
0,"So this is the second and last time I'll be having dinner at Kona Grill. First time I had a pulled pork sandwich which was decent but not very exciting.  I enjoyed the chicken satay appetizer and the nice drink/wine list,  along with the modern,  relaxed atmosphere.  Really like sitting on the patio or in the bar area.  However,  the main dishes are mediocre at best. I always give places a second shot but our second visit was even more underwhelming.  I had the sea bass and my husband had the pork tenderloin.  Both were prepared well but pretty much tasteless and boring.  And expensive.  I love good food and I'll pay for anything worth it,  however this sea bass was not a $26 dish.  Not on any planet.  I'd recommend this as a nice place to meet for drinks and maybe apps and desserts but do not bother with an entree. I can name at least 10 other places in the valley with better food for those prices.","(""So hs is the second and last time I'll b hvng dinner a oa Grl. First time I d a pulled pork sadwih which was decent t not very ecitng. I enjoyed the chicken say appetizer and t nice drnkwine list, along with h modern, relaxed atmosphere. Really ie sitting on t patio or in the bar ra. However, the main dish e mediocre at best. I always gi places a second shot u u seod visit was even mr uderwhelming I had the sea bass and y husband had e ok tenderloin. Both re preped well but pretty much tasteless and boring. And expensive. I love good fo and I'll pay o anything worth it, however this sea bass was not a $26 ish Not on y planet. I'd recommend this a a nice place t meet for drns and maybe apps a essers but do not oter with an etre. I can ae t least 10 other places in the vlly with better food r those prices."", {'total_alterations': 84, 'delete': 84, 'replace': 0, 'insert': 0})"
0,"Been flying in and out of this airport for the past 6 yrs.  The only positive thing about this place is that it's right off the freeway.  With that said, they have the ABSOLUTE worst check-in process at the security gate.  There's no getting around it.  You'll be in line for a solid 45 min to an hour so plan accordingly.","(""Been flying in and out f hs airport f e past 6 r. The only positive thing about is place is that it's right f the freeway. With ta sd, they ae h ABLUTE worst check-in process at the security gae her's no gting aoun it. oull be n line for a solid 5 min to an hour o plan accordingly."", {'total_alterations': 36, 'delete': 36, 'replace': 0, 'insert': 0})"
1,"The service and food were very good. The place is hard to find, as it's hidden next to a Gentlemen's club. Don't let it fool you! Only been open about 2 months but worth a visit. Food was spicier than I like, but good.","(""T service n food were very good. The place is hard to find, as it's hidden nt o a Gentlemen's club. Don't let it fool you! ly been open about 2 mohs but worth a visit. Food was spiir than I like, b good."", {'total_alterations': 15, 'delete': 15, 'replace': 0, 'insert': 0})"
0,"Holy overrated Batman!  I've eaten here twice...once several years ago and once just about a month ago...and nothing has changed.  You still have to wait, even if you can get a reservation, the ambiance is horrible, and the selection is limited.  I'm a picky person about my pizza, and don't get me wrong, I enjoy all of the food at Biancos.....however is the best pizza I've ever had?  No....is it better than what you find in New York?  No....is it worth the 4 hour wait?  God no.  Do yourself a favor....save a couple hours of your life and go down the street to Cibo's....the pizza is just as good, salads and desserts are better, atmosphere is better and the longest I've ever waited there was an hour.","(""Hy overrated Batman! I've aen he twice...once sevel years o n once just about a mot ago..ad nothing has changed. You sil ve to wait, vn i you can get a reservation, the mbianc is hrribl, n the selection i limited. I a pcy erso out my pizza, and don't get me wrog I enjoy l of the food t Biancos.....however is h best pizza I've ever hd No....is it better than what you find in N York? No....is it wrh the 4 hour wait? G n Do yourself a favor....se a cupl hours of ou life d go wn t street t Cibo's....the pizza is ut as ood salads and desserts are better, atsphere is betr and the longest I've ever wait there was an hour."", {'total_alterations': 78, 'delete': 78, 'replace': 0, 'insert': 0})"
1,EVERYTHING on the menu is phenomenal!\nThis is the kind of place where you quickly become a regular. The family that runs the restaurant is super friendly and great with faces and names.\nTry the coffee with condensed milk...it's dreamy and the perfect way to end a fantastic meal!,"(""EEYTHING o the menu is phenomeal\\nThis is the nd of place hre you quickly become a eguar. e family that rn the restaurant is super friely d great with faces and names.\\nTry the coffee with condensed milk..i's dreamy a the perfect way to e a fantastic meal!"", {'total_alterations': 25, 'delete': 25, 'replace': 0, 'insert': 0})"
0,"WELL, I see all the below comments are ditto to mine.  1st time there and I can guarantee the last.  The food came cold and no taste whatsoever, the staff wasn't any different, that is if you can find them. \""""We waited almost\n4-5 minutes for someone to wait on us, and when they did rushed us like they had somewhere else to be\"""" (oh did I mention there was 1 other table there) soooo yes it wasn't busy AT ALL.\n\nTo bad in this busy location they won't last long either while their competition is.........across the street \""""Burger King\"""" (not a much better example but a familiar name to all) ICEBERG even though it is a national chain \""""what kind of rookie name is that\""""...Oh yes did I mention Freddy's hamburgers only 1/4 of a mile (that's the one to beat) and no chance in that.\n\nNOT IMPRESSED AT ALL....","('WELL, I see a the bow comments are ditto to mine. 1st time there and I c guarantee e last. h food came cold and no tae whatsoever, the staff wasn any diferet, that is if you can find them. \\"""" aite almost\\n4-5 minutes o someone o wait on us, and we they did rushed u like they had mewhere el o b\\"" (oh did I mention there was 1 other table there) soo yes it wasn\'t sy A ALL.\\n\\nTo b n this uy location te won\'t last og ethe while ter competition is.......across the street \\""""Burger King\\"""" (not a uc better example but a familiar ae to l) ICEBERG en ough it i a national chain \\""""what kind of rookie name s that""...Oh yes i I mention Freddy\'s haurgers ol 1 of a le tat\'s the e to beat) and no hace i tt.\\n\\nNOT IMPSSED AT ALL....', {'total_alterations': 88, 'delete': 88, 'replace': 0, 'insert': 0})"
1,"The Pink Spot is definitely my new spot for ice cream. I got an amazing brownie sundae there and it took me two days to eat it!  \n\nThey also offer frozen bananas, which makes me feel \nlike I'm at a Bluth Banana Stand (a la Arrested Development). \n\nAND! They deliver!","('T Pink Spot is definitely my new st f ice cem. I t an amazing ownie sundae there and it took m two days o t ! \\n\\nThey also offer frozen bananas, which makes me el nlik m t a uth Banana Stand (a a Arrested Development). n\\nAD! They dever!', {'total_alterations': 32, 'delete': 32, 'replace': 0, 'insert': 0})"
1,"If you're looking for a classic, no frills, sushi bar experience, this is the place for you.  Sit at the sushi bar and chum it up with your chef.  Great food, great prices!  If Kyoto is closed, go here!  It's just a couple blocks south!  You won't regret it.  Don't let the negative reviews fool you... Some people go to a restaurant to be seen socially.  Some want to eat good food! If you are the former, go to roka akor.  If you're the latter, give stingray sushi a go!","(""If you're looking o a classic, no fill, ssh a experience, this s the place for you. t at the ssi bar and chum it up ih your chef. ret fo, eat prices! If Kto is closed, go here! 's ju a cule blocks south! You won't regret it. Don't e t negative rvews fo yu.. Some people go o a restaurant t be seen socially. Some wn to eat good food! If you are the ormer o to roka ao. If you're the latr, give stingray sushi a go!"", {'total_alterations': 50, 'delete': 50, 'replace': 0, 'insert': 0})"
0,"After arriving in Charlotte, I went to the Avis counter within the airport to rent a car.  This is the first time I've rented in Charlotte and the first time I've rented any car in over 10 years.  So I'm a little out of touch.  After waiting 10 minutes to talk to the one clerk, she told me to get on the bus and go to the Avis rental car center.  So I got on the bus and went to the rental car center.  \n\nWhen I exited the bus with my bags, there was a friendly, smiling woman who asked me for my last name.  She told me which spot my car was in and that the keys were in it.  I walked to the car with my two co-workers thinking, \""""I should've asked for a bigger car.\""""  \n\nUpon arrival, I saw that we had a Chevy Cruze, which is small for three people to spend the next three days in.  But I didn't ask for a different car because we were in a hurry to get to the office.  They charge $5/day for GPS, so I brought my own Garmin, which worked out perfectly.  When we loaded our luggage and sat in the car, it was quickly evident that this was formerly a smoker car.  What happened to the 'Smoke-free fleet', Avis?  The car smelled pretty bad, but we took it anyway.  As I was driving, I thought, \""""Oh no, they're going to charge ME for the cleaning of the smoke when I return the car!\""""  So I called Avis and explained that they gave me a smoker car and I had better not be charged for it.  The phone representative noted this on my account and I was never charged for the cleaning.  \n\nStill, it was a disappointing experience because cigarette smoke is my pet peeve.  I hate it and I do not want to be exposed to it.  Ever.\n\nThis was a learning experience.  When I return to Avis in a couple weeks for another business trip, I'll update my car preferences and smell the car before I drive away.","('fte arrivn in Charlotte, I wn o the Avis counter within the airport to rent a c. This is the fir time I\'ve rented in Charlotte and the frs ie ve rented n car i over 10 ers. So I\'m a little o f toh. fer wting 10 minus to talk to t one clerk, s told me o get on the bus and go to e vs rental car ente. So I t on the u a went t the reta car enter \\n\\nWhen I exited the bus with my bags, hee s a friely, iling wan who asked e o my last name. She told m whh sp my car w n a that t ke were i it. I walked to e car with y o co-workers thinking, \\""""I shoud\'e asked f a bigger car.\\"""" \\n\\nUpon arrival, I saw that we h a Cey Cue, wih i small o three people o spend the et thr ys i u I didn\'t s for a different car bease we were in a hur to get to the office. ey charge $5/day for GPS, so I brought my own Garmin, which wred out perfectly. When w load our luggage and sat in the car, i s qucky evident that this was fomely a smoker car. Wt happened t the \'mokefree fleet\', Avis? e c smlld pretty a, but w ok i anyway. s I was driving, I thought, \\""""Oh no, they\'re going t charge ME for t cleaning of the smoke when I return e car!"" So I cald Avis n expined at they gave me a smoker car and I a better n e chaed for it. The phone representative noted this n y account n I was never charged for the cleaning. \\n\\nStill, it was a disappointing experience because cigarette smoke s my e pee. I hate it and I d o want o e exposed to it. Ever.\\n\\nThis was a learning experience. When I retu to Avis i a cupl weeks r another business ti, I\' update my car preferences a sml t c before I drive away.', {'total_alterations': 207, 'delete': 207, 'replace': 0, 'insert': 0})"
0,"I have been here several times and honestly, I do love the decor.  Unfortunately, there's just something disjointed about the whole experience.\n\nThe food is hit or miss so order carefully.  The sweet onion flat bread and pork belly appetizer dish were both great and super as a combination but some of the dishes are just bad combination of flavors.  Also, twice I have gone in and the entire place smelled like 5 day old fish they cooked anyway.  No restaurant should smell like that.\n\nThey have a robust evening crowd especially on Friday and Saturday and the outdoor seating is nice.  Unfortunately, the waiters tend to forget about you.  The last time I visited I asked to be reseated mid-meal because although it was not a busy night, they sat a couple both drenched in very strong fragrance, next to me.  Not only does fragrance interfere with the taste of food, but it give me migraines.\n\nI excused myself to go to the ladies room and explained to the hostess I did not wish to cause a scene or to offend the new diners and asked if I could be discretely reseated inside that way the other diners would just think it was too chilly for us. \n\nShe did so graciously but to my great surprise our waiter had a hissy fit.  We sat and sat and sat and sat.  I had already dropped a few bills on wine and half a meal but couldn't finish it for lack of service.\n\nIt's sad to say but I handled the situation with tact, Vintner Grill did not.\nThere are way too many good restaurants within a short distance to waste your time on Vintners Grill if you are a \""""foodie\"""".  \n\nOverall, I think if you not experienced with fine dining or just happy with kind of average stuff and want a place that is a pick-up joint for \""""the beautiful people\"""" you would like the crowd and the food.  For me...  it's a well decorated version of something Dante conjured up.","('I have been here several times n honestly, I do love the decor. Unfortunately, there\'s just something disjointed about h whole exerience.\\n\\nTe oo s h or is so order carefully. h sweet onion flat bread d po belly appetizer dish were both ret d super a a combination but some of the dishes are just bad combination of flavors. Also, wce I have gone in and the entire pce seled like 5 a o fish they cokd anay. o restaurant houd smell like that.\\n\\nThey ae a robust eving owd especially on Friday and Saturday d the outdoor satng is nice. Unfortunately, t aites tend to fogt aou you. The last time I visited I akd to b reseated mid-meal because athoug it was n a busy night, he sat a ople both drenched n ve strong fagrane, next to me. Not on does fragrance interfere with the taste of food, but it give me migraes.\\n\\nI excused yelf to go t h ladies ro and expland to the hostess I did not wish to cause a scene or to offend the n dirs and asked if I could be discetey reseated inside th w the ohr diners would just think t was o chilly o us. \\n\\nh did so graciously but to y great surprise o waiter a a hss ft We sat and sat and sat and s. I had alead dropped a f bills o wine n half a ma t couldn\'t finish t r lack o service.\\n\\nIt\'s d to say but I handled e situation it tact, Vintner Grill did not.\\nThere are y o many good restaurants within a sht istnce to wst your time n Vintners Grill if you are a \\""""foodie\\"""". \\n\\nOverall, I think if y o experienced with fine dining o just happy ih kind o average stuff and want a place at i a pick-up joint for \\""""the beatiul people\\"""" you would like the crowd d the oo. F me... t\' a well decorat version o smehing Dante conjured up.', {'total_alterations': 176, 'delete': 176, 'replace': 0, 'insert': 0})"
0,WORST FOOD EVER. Don't waste a cent at this place. Staff was good and chips and salsa weren't bad but the entree was terrible. First you couldn't even tell what you were eating. Second the price was way to high for the quality of food. Third the food made me and my girlfriend sick all night and the next morning. Also you can eat at much better mexican food places for the same price. Blanco at the Biltmore for example.,"(""WORST OO EVER. o't ste a nt at this place. Saf s gd and chips a salsa weren't b but the etre was terribl Frs o coldn' even tell what you re etin. Second e price w w to high for t quality f oo. Third t od ad me n my girlfrnd ic all night and the next monig. Also you a eat a ch better mexican food places for the ae price. Blanco at the Biltmore for ample."", {'total_alterations': 66, 'delete': 66, 'replace': 0, 'insert': 0})"
1,"My wife and I went there last week for breakfast.  First time there.  This is one of the best crepe places that we have eaten at. We have tried many places in Vegas,  Quebec, Montreals, Canada. Good selection for sweet creeps and regular breakfast and lunch style crepes. Saw the Greek salad crepes, and look so good. Friendly staffs, clean, and good selection of different water that you have to serve yourself. They put cucumber and lemon in a water pitcher that you can serve yourself. There were one more but does not remember. They are very busy on the weekends according to a staffer. There are line of people waiting. I gave a four instead of five, because you kind of have to serve yourself with water. Not sure if this a restaurant, restaurant or a Starbucks type. They bring you your food at the table. I tip like I would at a restaurant, but you have a server at the restaurant. This is not a big deal. We would come back, nd recommend to our friends.","('M wf a I went there last week for breakfast. First time there. Ti is one of e best cee places that we have eaten t W have rie many places in Vegas, Qebec Montreals, aada. od selection r sweet creeps and eular breakfast and lunch style cepe. Saw the Gee salad crepes, a look o good. Friendly staffs, lean and good sletion of different water at you hv to serve yourself. ey put cucumber and lemon in a wat pitcher at you can ere yourself. The were one more but do not remmer. Ty are er busy on t wekeds acrding o a staffer. There are line of people iting. I gave a four instead o fie because you kind of have o ser yourself with water. Not re if this a restaurant, restaurant or a Starbcs type. They bring you your food at h tble I t like I wol at a estauant, but you he a sevr at h restaurt. This is not a b deal. W would come bak nd recommend to our friends.', {'total_alterations': 101, 'delete': 101, 'replace': 0, 'insert': 0})"
1,Just moved to this side of town and am always looking for good Chinese food. I drove past the sign and decided to check it out. I didn't know it was mostly a take out place but once I was there decided to give it a try anyhow. I was surprised to see how  reasonable to prices were - great lunch specials. I ordered the Mongolian beef for myself and the Teriyaki chicken bowl for my husband. The food took about 15 minutes so i was confidant everything was cooked to order. Everything was delicious!! I would have given it 5 stars but when i pulled up outside at 11:15am (supposed to open at 11am)  the doors to the place were still locked and lights off... I was about to pull away when the owners showed up and welcomed me in. I am glad  they caught me otherwise I would have missed out!!,"(""Just moved o ts side o on and am always looking o good Chinese fod I drv pt the sign a decided t check it out. I didn't know i w mostly a ta out place but once I was there decided t give it a try anyo. I was surprised o e h reasoale to rice were - great lunch specials. I ordered the Mngolia ee f myself n the Triyai chicken ol for my husband. The food took about 15 iutes so i was cnidant everything was oked to odr. Everything w delicious!! I would have given it 5 stars but he i pulled up outside a 11:15am (supposed to open at 11am) the oos o h place we til locked and lights ff.. I was about o pull away when e owners showed u n welcomed me in. I m glad they caught me oterwse I would have missed ut!"", {'total_alterations': 81, 'delete': 81, 'replace': 0, 'insert': 0})"
1,I have been coming here on and off for a few years.  I will only have May do my eyebrows - she's great!  They always look good even when I go too long without a wax!  I recently let her do my nails.  I never have them done because I leave them very short for typing.  But she did a great job and I think I will keep them!,"(""I have been coming here n and off for a few years. I will only have May do y eyebrw - she's great! They lway look good vn when I go too long without a wx I recently t her do y nails. I never have tm ne because I leave them ry short for typing. But s did a eat job d I thk I will kp them!"", {'total_alterations': 29, 'delete': 29, 'replace': 0, 'insert': 0})"
1,Funky little place. Loved the laid back vibe..you can go into the market and buy a 6 pack or bottle of wine or just a glass if you choose and head outside to enjoy the patio. Also had a little sandwich place in the back that looked delicious. While we were there a band was playing. Great place to hang out with a bunch of friends listen to music and not pay a fortune for drinks.,"('Funky lite pace oed the laid ak vibe.ou can g no the market n b a 6 pack or otte f wine r just a glass i you choe n ea outside to enjoy the patio. Also had a little sandch place in the bc that looked delicious. While w were the a band a playing. Great place to hg t with a bunch of friends sten o sic and not y a fortune r drinks.', {'total_alterations': 50, 'delete': 50, 'replace': 0, 'insert': 0})"
0,"Have not been here for sometime, WOW what happened, great meal last time. Was in early and not very crowded.  late delivery and luke warm appetizer. luke warm soup and two entres. Lasanga not hot very little favor, boring besides lots of pasta sheets. Son was served his entre 10 minutes before the rest of us, turns out he was served another tables meal. Down hill, server had all kinds of excuses for the kitchen, other servers. very disappointing.","('He not been re for sometime, W wt hppene, great el last time. a n arl and n very crowded. la delivery and lk warm appetizer. luke warm soup and two enrs. Lasanga n t ve little favor, boring besides lots f ata hets. Son was sere his entre 10 minus before h rest f us, turns out he s served another tables meal. Down hill, srer had all kinds of cuses for the ichen, other svers. very dsppointing.', {'total_alterations': 55, 'delete': 55, 'replace': 0, 'insert': 0})"
0,Don't use az best tires in mesa you will regret it !!!! I had purchased two used tires from them  in may 2013 and brought my vehicle back to them with the wheel shaking and they  replaced one of the tires which had a bubble on it but not the other one . Well 11 days later the other tire deshreaded on the 60frwy and ripped off my front fender and bumper and tore apart the bottom of the drivers side door . When i made them aware of it and went  to  them to pay for repairs due to what their product (tires ) did to my vehicle they refused . They are not honorable business people and will not take of you like a honorable business does  . They are not worth doing business with !!!!!!,"(""Don't use az best irs i es o will regret i !!!! I had purchased o used tires from hm i may 2013 and brought m vehicle back to hm with the wheel hking and they eplced e of e tires which had a bubble on i u not the other one . Well 11 days ate the other tire dshraded on t 60frwy and ripped off my front nder and bumper and tore apt t bottom o the drivers sd door . When i made them aware of i d went to them to y f repairs due to what thi product (tires ) did to my vehicle they refused . Ty are t honorable business pele and will n ta f you like a honorable business ds . They r o worth doing business with !!!!"", {'total_alterations': 70, 'delete': 70, 'replace': 0, 'insert': 0})"
1,"The cream Italian ice is amazing. I love the chocolate chip cookie dough and mint chocolate chip. It tastes like ice cream but lighter, seriously amazing. I normally get the gelati which is layered custard, Italian ice & custard.","('The cream alian ice s amazing. I love the chocolate chip cook dough and mi chocola chip. I tase like ice cream but lighter, serious aazng. I normally get the gelati hch is layed custard, Italian e & custard.', {'total_alterations': 22, 'delete': 22, 'replace': 0, 'insert': 0})"
0,"I've been to this place several times and LOVED it!! BUT.. this time; not so much! The only person that speaks english was not there, so trying to communicate with anyone was a challenge. I have always asked for \""""Andy\"""" cause he does such a good job, but this time he was busy, so I got one of the ladies. The therapists were chatting with each other, and it was very distractive. The lady I had seemed very rushed and bothered. Not the best experience this time.. After my massage I walked back to the restroom and noticed a man being ushered in to a private room in the back with a door.. I thought this was weird and asked myself \""""Why does he get a private room and my friend and I were out in the open and had to listen to all the distracting noises. I really hope nothing illegal is being done.. I don't condone this behavior and am not 100% decided if I will be returning.","('I\' been to this place sevel times and LOVED it!! BU. this im; t o much! e only person that speaks english was t there, so trying to communicate with anyone a a challenge. I have away asked for \\""""Ady"""" cause he does such a oo job, but this me he s bus so I t one of t ladis The therapists were chatting with each other, n it s vy distractive. The lady I had emed very rushed and bothered. Not the et experience is time.. After my maage I alke back to t restroom n notid a man being ushered i to a prite oo i t back with a door.. I thought this s weird and asked myself \\""""Why does he get a privt room and my friend and I were o i t open n had to sten to all the distracting noies I raly hope nothing illegal is being done.. I don\'t condone this bhvior and am n 0% decided if I will be rerning.', {'total_alterations': 90, 'delete': 90, 'replace': 0, 'insert': 0})"
1,"The hidden gem in Summerlin! \n\nThis is a little restaurant (separated from the gaming side) hidden by the Lake in Summerlin. We didn't expect much from this place but after reading the great reviews and it being so close to our home we had to try it.\n\nIT WAS GREAT. Here's why......\n- Friendly staff! Always smiling and it's a relief to see people working in F&B in Las Vegas that look like they are genuinely happy.\n- The food. I'm sorry to say but I didn't expect great food. I was mistaken. Everything we tried was pretty dang good. The breakfast burrito was great. The club sandwich was huge and great tasting. The quesadilla was maybe my favorite I've ever had, with the peppers inside, the crema on top and it wasn't greasy at all. Corn beef hash was also good. The eggs and bacon may be the downfall for them. They seem like they are instant and the bacon was majorly overcooked. Looking forward to trying the chicken pot pie and some other things there!\n- Price. It is VERY fair.\n\nThis place feels like a little local spot back home for us. So for that and the other reasons I listed, we will be coming back...... a lot. =)","(""e hidden gem i Sumerln! \\n\\Thi is a litt esaurant (separated from the gamg side) hidden by the Lake in Summerlin. We didn't epct much from this place but fer redng t great reiws and it being so ose to r home we had t try it.\\n\\nIT W GREAT. Hres why......\\n- Friendly staff! Alys sming n it's a relief t see people orkig i F i L Vegas that ok like they a geninly happy.\\n- The fod ' sorry to say but I didt expect great food. I was mtaken. Everything we tried was pety dang good. The breakfast burrito was great. e club sandwich was huge and gra tasting. The quesadilla s maybe my favorite I've ever had, with t peppers inside, t crema n o a i wa't grea at all. rn beef hash a also go. The eg and bacon y be the downfall r them. They seem like they r instant and the bao was marly overcooked. oking fowrd to trying the hcken t pie and me other hins tere\\n- ice. It s ER fair.\\nnhis place feels like a little oca spot back home o us. S for that and the her reasons I lited we will be cing bac..... a lot. )"", {'total_alterations': 136, 'delete': 136, 'replace': 0, 'insert': 0})"
1,"It's a buffet, so I'm going to be intentionally brief here. This is worth it - every time. The drive, the wait, the price - it's worth it. So, just go here if you're around and you have some time to pig out for a bit. King crab legs for dinner. Holler and a half.","(""It's a bufft so m going to e intentionally brief he. This is worth it - every time. The drive, the wt, the pie - it's wrh it. So, ut g re if oure around and you ha om time to g out f a bit. ig crab legs o dinner. Holler and a hf."", {'total_alterations': 34, 'delete': 34, 'replace': 0, 'insert': 0})"
1,"Great place, good food","('Great pace gd oo', {'total_alterations': 6, 'delete': 6, 'replace': 0, 'insert': 0})"
0,I have been to this club a bunch of times with my friends. Its got ok music. A lot of guys are jumpy. Almost got jumped one time. The drinks are ok before ten. Bud lites are 4 for a dollar before ten which i like but they get pricey afterwards. Oh and theres alot of black people there. Wednesday nites are the nites i go cuz my girlfriends get in for free. Thats rite ladies nite. The nicest bartender there is the lady with the long dark hair. The girls at the entrance just sell beer. Theres karaoke on the far side of the bar. Looks fun. Its ur typical club i guess. If u want a guy threatening you. Wethere ur a girl or a guy.,"('I ve been to this club a unh o times with my friends. t got k music. A lot of guys are jumpy. Amst got jumped one ti. The drinks r k before ten. u lites are 4 for a ollr bore e which i like but they e pricey afterwards. Oh and here at of black people there. Wdesday ite e the nites i go cuz my girlfriends get in for ee. Thats rite ladies nite. e nicest bartender there s h lady th t long dark hai h girls a t entrance ut sell beer. Theres karaoke n the far side o e ba oks fun. I u typical club i gus. If u want a guy thretning you. Wethere ur a girl or a g.', {'total_alterations': 72, 'delete': 72, 'replace': 0, 'insert': 0})"
0,"Really hoped to like this place as I had heard so many people did, but found it to be mediocre.  None of our food was hot (we had a panini, a pizza and a latte) everything was lukewarm.  Neither of us liked the salami that was used on the pizza.  When you have a choice between here and Pizza Brutta, I don't know how you would not choose Pizza Brutta.  Maybe we just hit it on a bad day, but probably won't be back.","(""Rely hoped to like this place as I had heard so many people did, but fun it to e diocre. None of our food was hot (we h a panini, a izz and a lte) everything a uewarm. Nithr o us liked e saam that was used on the pizz When you have a choice eween here and Pizza Brutta, I don't kw how you would not oose iza Brutta. Maybe we jt t it n a b ay but probably won't be back."", {'total_alterations': 43, 'delete': 43, 'replace': 0, 'insert': 0})"
