label,original_text,attacked_text
0,I have been to this club a bunch of times with my friends. Its got ok music. A lot of guys are jumpy. Almost got jumped one time. The drinks are ok before ten. Bud lites are 4 for a dollar before ten which i like but they get pricey afterwards. Oh and theres alot of black people there. Wednesday nites are the nites i go cuz my girlfriends get in for free. Thats rite ladies nite. The nicest bartender there is the lady with the long dark hair. The girls at the entrance just sell beer. Theres karaoke on the far side of the bar. Looks fun. Its ur typical club i guess. If u want a guy threatening you. Wethere ur a girl or a guy.,"('I have xen p this mclzb ka xutch of times with vky friedps. Iy yuot ocp muwssc. d ojt of guys amle umhy. Almxyt got jumped one tmeh hje drinks anle ohb meforep ten. B lteq are 4 o gx dollar beore ten twhicuh g rihe but they get prjey afterwards. Oh cjd ftherebs rlot e blckn people there. Wednesdll nites aed the nites si go cb my girlriens gref ieq alor fcee Tha riio ladies nxit. eThte nics bartender nere is taa lady wtithc e lor dark htir.g Thc grrlo at h entrance just hosell beerie. Theres graoke on the far sidghe h tyhk gatr. Looks fugn I ur typical club dl uessu. k sv adant da nguyp threatening you. Wethere ur fs girl or wm u.', {'total_alterations': 156, 'delete': 43, 'replace': 64, 'insert': 49})"
0,"Really hoped to like this place as I had heard so many people did, but found it to be mediocre.  None of our food was hot (we had a panini, a pizza and a latte) everything was lukewarm.  Neither of us liked the salami that was used on the pizza.  When you have a choice between here and Pizza Brutta, I don't know how you would not choose Pizza Brutta.  Maybe we just hit it on a bad day, but probably won't be back.","(""xReally hed z ime this pbacep anms I td ead so manyf people didmv buk found izft ykto be meaiocrq. None vf oak fo was ok (we had ax panipnij a pizzrb ana a latte) everything wtzas sukelarm. Neupither zjf sf liked hthel salami tha was lsex wonm the piba. Wjhjn you have wca choice bttween vxhere d Pyzza Brutta, I don't know hy you wourd not thoobse Pizza Brutta. Maybe jwh just hfnt bt oqj ff bzdj ay but prvbwably win' v bck"", {'total_alterations': 106, 'delete': 27, 'replace': 39, 'insert': 40})"
0,"Meh. If you want cheap-ish sushi that isn't all that great... then this is probably the perfect place to go ! \n\nThis place offers happy hour on Friday & Saturday nights, which means 50% off their whole menu. It's really the only time you get value for your money. Their regular prices are ridiculously over priced, especially for the quality and taste of their food. \n\nDO:\n- Get the stuffed jalepenos. \n- Take advantage of half off beer. \n\nDON'T:\n- Eat there other than happy hour. \n- Heck, don't eat there if you're even considering a different sushi place.\n- Expect good service.","(""Meh. fn oyoku want cheap-ish susxh ithat ssn'xt l olat great... then this is probay the perfect place to kgoo am nnThis place offers happy hxouy oy Friday & Sadturdau nigjs, which means 50% eyff tebr wle rmenun eIdt's ralpy the only time you get jahue ob yu mqoneye Their regular dpricevs are ridiculously oavr priced, espepiallyp fyo the qualtyl and tte of their loow. \\n\\nDO:\\n- wt the stuflmfed jalepxenoe. \\n- Tage adzvantagt of half xof ee. \\n\\cqON'T:\\n- Eat tecre oth bhn happy hour. \\n- Heck, dop' eawi there if yourwe even considering a different suh plavpe.\\n- Expect good sservitce."", {'total_alterations': 98, 'delete': 34, 'replace': 30, 'insert': 34})"
0,"Here for a baseball tournament. Lots of talk about Raul and Theresa's among attendees. Guess the people I was listening to have never had good Mexican restaurant food as Raul and Theresa's Mexican food is as pedestrian as it gets. We had three different dishes; chile verde,green and red burrito and a taco combo plate. No plate was finished. We are a Mexican family with old family roots that produce some outing dishes. We try not to compare restaurant food with home cooked as nothing compares to home cooked but we do have a base to compare. And, Raul and Theresa's does not make the grade for authentic or good tasting Mexican fare. Good service, nice setting, little out of the way and not worth the trouble.","(""Herfre fdr a baseball tournament. lonts tomf talk about pagl awnw Theresa's among attenbes. Guess oth pztople I wq listeyin of favee nvvr yd oofod Mexican rcstauran food ax Ru and nheresaa's Mxivcan food di as egestrian as t gt. We hld thkpee dqfferenty isxhes; rnhile vede,gren auxnd pe burrito ld lx tsac combo plate. uNov peatge was finished. Wyv are p Mexiann efamil it jl family rootvcs that produce aojme outing dishes. ev tra ozt eoz compare restturan fo wct oma cokee a wthing compares to home cooked t we dobi have a basqj om compare. And, ault and Thresa'ds dpos nfon ysake the gaqde fozk authentic or gogobd tasting eqxican afawre. Good serite, nikcc setinug, littclce out of tnhe way and notgv woh hh trouble."", {'total_alterations': 158, 'delete': 54, 'replace': 43, 'insert': 61})"
0,"Unfortunately, this has to be the first negative review I've written on Yelp.  I stayed there a few weeks ago on a family vacation.  It's a very beautiful hotel, but they didn't change the sheets between my visit and the last person so I have to ding them since it's such a basic expectation.  Especially when it's so expensive to stay there!  \n\nWhen I went to bed on my first night there, I had the above-bed light on and when I pulled the covers off, there was a big black thread on the sheets.  No big deal, but as I went to brush that off of the bed, I then noticed that there were 3 short beard hairs, bits of what looked like earwax, and a few other black specks of unknown origin.  I probably wouldn't have seen those things if I hadn't had the above bed light on.  The housekeeping manager was apologetic and had the sheets changed, but it was still gross enough that I feel I need to warn people...\n\nMaybe this was an out of the ordinary occurrence, but it made me wonder if other people just haven't noticed the condition of the sheets because they didn't happen to look.","(""Uncsrtunately, tbis bs to be cthhe first egetive regdew Ine fwriutten on Yelp. Il estayd there ho f weeks ago om a fmqly vcaqtion. It's kw very beautiful ootely sbu they didn't channg xjhe shtets between my vfmisit and the last person so Iw yaxve to ding themn jsine it's such a basic expectation. Especially whvqn it's so expensivj to stay there! \\n\\nWhen Igd wvxnt to bed ob my firt ngght there, I nd the above-bed light fxn uan hena l plledy h coyers off, hire wpso jy big black thread onmd e sheets. vN rg deal, bjt as xw weur to brs that off fm hu bed, h then noticemd that there we si short geard hrairh, ts of ha looked ikne karwax ind a fuewl other black fpecks of unknown origin. s probably wouldn't nove segzn those tingso if I hadpn't hqq the ove bkeb light onpt he husekeeping manager was apologetic vny sady the eets clhanzged, wute ih was still troms enough that zw feel wb need a warn people...\\n\\nMaybe nhis nwss on ocrt of the ordincard occurrecze, b etv made x bwonqer if twer popbe just haven't noticed the condition oeft the sheets because them didn't hape wto look."", {'total_alterations': 216, 'delete': 65, 'replace': 78, 'insert': 73})"
0,The worst place I have ever been. The service was horrible and the food was even worse. If u are someone who values customer service this isnt the place for you.,"('Thyo borsn plbce Is have ever been. The servvie was horrirbile and thsem fohoi was even ore. If w are someone gh vale customer seric tui iosn dthe place cr you.', {'total_alterations': 38, 'delete': 15, 'replace': 9, 'insert': 14})"
1,"Man, this place is packed with moms, dads, and their UIUC-enrolled kids.  I swear, they used this location to film their latest commercial, about a college girl, her parents, and her (freeloading) roommates/friends.\n\nSometimes you gotta fill a craving, and that means waiting an hour for a table.  And all Conan O'Brien/Jim Cramer jokes* aside, it's a pretty damn good place to go for the money. And the chairs have wheels! WEEEEEE!\n\nI swear, the soup/salad/breadsticks have sprinkles of crack and MSG, they're pretty addicting.  And I'm pretty sure they use one can of Morton's salt per serving bowl of salad.\n\nTip: Make sure you ask for more salad and breadsticks as soon as you get your first batch, or the waiter will disappear until your entrees arrive.  By then, they know they got you pinned against a psychological wall, because who eats more salad with their entree?  Break past that wall of uncomfortability and continue to ask for refills until the check arrives.  Heck, ask for it after the check arrives.  It's like a glass of water - it should always be full.\n\nFYI, the sangria is f-ing expensive. BEWARE!\n\n*If you haven't seen Conan's impression of an Italian grandfather going to Olive Garden or the Conan/Cramer interview about Olive Garden, do so immediately.","(""Man, this place sd packed dit mvms tads, andhk their UIUC-enrolled kqds I swear, they ed tsis lcatioon jito fih the lahtest commercial, avzout a college gipl, her parents, and r (freelobsding) roommates/friends.\\n\\nSometimes gyon gotrt fill a cravhingx ad that ean waiting y xzour for o tle. lAngd all Ccnan O'Ben/Jim Cramer johkesn* aside, itys a prelttyv damn good pmate o ngfo for the monjeyr yAd the chairs have wheel WEEEEEE!\\n\\nI swerq, the sup/salad/breadstics have cspinkles s crzhck and MSG, tygey're pretty vddictqng. And sd'm pretya sure they use ne can fo Morton's salt pero seivin bowl sf saladv\\n\\ncTip: Make suyvre yqn kwask for more salad np breadsticks as sdn as mou get ydr first jbetch, ir thvee wagber wcilln dipsappexr untily xou ntwrees argrise. By thxeny, they know they got wyoru pinned against a psychological waly bekcase who eats more salad whit their entrerq? Brqefak past thanr wall olf uncomfortabiliacy and cntinuef k aeb fo rzefijlls qqtil tbef cyeheck rfives. Heck, ask wbfor ki nafterr htuhe zhecc arivhs. It's ike m las s wker tg p should alwsuys be fll.\\n\\nFYI,d the sangria is f-ing expensive. BEWARE!\\n\\n*If uyosu haven't seen Conan's mprefssion of an Iailian grandfvtther xgoring h Oliovje aren or h Conan/Cramer interview about Olive yGarxen, do so immediately."", {'total_alterations': 230, 'delete': 68, 'replace': 73, 'insert': 89})"
1,"I had the opportunity to spend last weekend in Vegas for my friend's birthday. This was a special trip, first time to Vegas since having my baby who is now two. And first time leaving the baby overnight. We had one night on the town and we wanted it to be fabulous! There are so many options for things to do in Vegas, and after much discussion and many yelp searches, we decided to start our night out with a special dinner at Michael Mina. \nWe are so happy that we did! I have had some amazing meals, but this one stands out as best meal ever. When arriving at the restaurant we were greeted by Jorge, the Manager. When making the reservation we shared that it was my friend's birthday and Jorge went above and beyond to make sure that we enjoyed our night. All of the staff were exceptional. We especially enjoyed our server, Miguel. \nWe had the tasting menu with the wine pairing. The food and wine were paired to perfection. Every course was amazing. I can go on about each one, but I would suggest you experience Michael Mina's for yourself. It is hard to pick a favorite course, but the ahi tartar was amazing. If you are looking for a memorable dining experience when in Vegas I highly recommend a night at Michael Mina's. While I am sure everything on the menu is as delicious as what I had the opportunity to indulge in, the signature tasting with the wine pairing was perfection. Splurge and enjoy!","(""I fa fe oppoqitunity to spoend last weekend in vgas wor my friend's birthdy.h This waa a special tri, wfirs iqe to Vegas since haaiig by dby hoz a ncwx wj. nd first time leavingrq hheb ybay overnight. c kay noneh niagjt q tchle row and zbe wnte at to be absulous! There are so ntany optiduons ifror things to do in Vegas, rad after mnucyh discutszsion and tany ael searches we ocided yj start gr nnghl bost with a secial dinner wt Michael Mzno. \\nWe fr ysou happy that wn xdjd! I mhapve had sol amazing als, bh hisq one sntads out as besstq meal ever. When arriving t h restaurant i wuze geetedf u Jorgzr, the Manager. When making tyme reservation hwx shared that h was my frindis birthday and Jorge went above acny mbeyornd thop make slue that i evjoyted jr znipght. All ko the staff werf xeptional. z especially enjjoypd our ervr, Miguel. inW havt the taqsing mevu with the owane priring The food ar wine work kpairod to perfection. Evry course was amaxig. pp can go og bxut each oq, bautc I wjoulzd suggest ybu expeiece Michael Mineda's fdr yogrelf. Itj is hard tbou pih uy favorniwe couseh but the ahi tartar bas apzing. If oun are looking for a memoratoe dinign edprience when n Vegas I ighhy recommend a night at Michael Mina's. While I aay uuhe everything b mhe muanu il as delicouus as khvt I hadw ke opportunity to indulge , the signatuured tasting ih the witnew ppairig was perfecto. oSpluge and ejoyy!"", {'total_alterations': 282, 'delete': 90, 'replace': 101, 'insert': 91})"
0,"We were only staying one night and saw the rate on this hotel was $40 a night on their website. We get there and they want $48 as a walk in. Really for $8 bucks I will make you wait and make a rez on my phone! After some arguing she agrees to the internet price. Then there is a mandatory \""""resort fee\"""" of $20 for things we will never use!! No wireless internet are you kidding me?? Resort fee included wired internet only. So if you stay here be prepared to pay 50% more than advertised!\n\nSecond impression is the inclinator. It is dirty and has not been seen any maintnence in at least a decade! Nasty brass walls, broken tiles, and the floor numbers have fallen off and been written in with a Sharpie marker. They are also slow and very noisy/shaky. \n\nThe room... we stayed here because the website made it appear that they had upgraded their rooms. Nope just threw out the bed spreads and replaced it with a sheet. That's all. Same gross wall paper, old abused furniture, and a now a bizarre painting that doesn't match the theme. The worst part was staying during 100 degree heat and not having a great A/C unit. We have stayed here multiple times in the past and have never had a great working AC unit it the room. \n\nThe moral is you get what you pay for. Cheap means cheap. Next time I will pay more and go somewhere else. I said this last time we stayed here but I truly thought they updated. I will not ever stay here again.","('We were olc tayig une night an kw nthq rate on thfz hotlg was $40 a night on hir wbyite. We get tahre ghnd thetfy wt $48 aa a walk in. hezlly for $8 bbcks c eil make you ryait and bke x rel kn my phcone Ajtrr smei arguing sgve qrees ao uche internet price. ghn taohere e a mandavory \\""""rewort fee\\"""" ovl 2 for things j kwilld neiep usz!! jfo wirellehss intwernzet krce yko kidding wm?? Resort fee inclumed wired ntrnet konvly. r igw you stay hber wb prepared ko dpy 50e more tnan advertised!\\n\\nSecond mprepssion is the rclinator. It tisp dirty rnt js jcot ven selfn xnw mqafntnence in at least rax decade! Nasty bbwrass allsh abrokn biles,d adm ohe floor nubrs hde fallen f and wden wariftten in with tx ohapie bmarrer. Tohhey are lpso sgw and very noisyf/shoaky. \\mn\\nThea room... d stayed here becgause the ebsit madume oin dpplear itat they had upgradedg their rooms. Nope just thrl out the bed spreads avg replaced it weimth iv shceetx. Thatw\'sh oqll. Sxamb gross waplb pagjper, mlk ausd furniture, akny a owg a bioarreh paihing that doesn\'t match hre toemge. hu worst part iws vstayinm dnrming 00k degree nhbat and not haviun k great C unit. wWbe have sptpayed here multiple timeusg in me past akd have never himd pla greaj workg Asd unybt ix the room. \\n\\nThe moral iq you ey what you dy for. Cheap means chjeap Nuet time zIh will pay more and go pomwhere else. I said this last xime je stayed here but I truly thhoupht they updated. I wbli ot evej stiy here again.', {'total_alterations': 312, 'delete': 90, 'replace': 102, 'insert': 120})"
0,"Visited during lunch, so so meal. Chickrn was alittle dry but fresh veggies/rice was perfect. Annoyed with bird flying around inside restaurant as you ate. Please remove has to be sanitary issue.","('Visited during lunch, so on mep. Chickrn s alitrlwe dry hup fresh yegcies/rice was perfejt Anndyped wqth iud yflyng around inside restaurant as yov ate. Puese rtemov has to s sanitary issuez.d', {'total_alterations': 34, 'delete': 12, 'replace': 13, 'insert': 9})"
0,"The beds were clean and comfortable, and my room was quiet.  \n\nHowever, the hallways just about everywhere are filled with marijuana smoke constantly (except for in the morning, there is just the left over stale stench of it).  You can't breathe when you walk down the halls.  I told management, they just cited medical marijuana laws.  \n\nThere is a lot of suspicious people just walking around in the halls, loitering and sitting on the stairs in the stairwells.  Very strange and makes the place raunchy.\n\nThe internet connection is included, but very poor.\n\nThe shower and sinks had very slow drainage, and the paint is peeling off the wall in the shower.  It is not easy to keep a constant temperature in the shower.\n\nThe staff seemed nice and helpful.\n\nThe ice machine didn't work, and there really is not any other amenities.  You get basically a marijuana smoked-filled room, that is clean and quiet.  But, you can go right next door to Ellis Island Casino and get $2 beers (brewed right there), a very good priced restaurant with great food, and a fun time at a casino.  This was the only reason why I stayed at this Super 8. \n\nI will NOT ever go back to this hotel, just overall it is disgusting with the smell and type of people loitering around inside the building.","(""Theg beds werekn clean cad ecomfoqrtable, d q room was uiqet. \\n\\nHowever, the hallways just about evrywherei are filled wxtu marijuana smeotke constantly (except for p nheq morning, there sw just the fewft over fqstale sech of itf)z. udou cnn't bweathve when yob walk down ebthe allsb. I pld mzngement, they jusp cxtcd medical anrijuana laws. \\n\\nThere is n lot of suspicious ecople urt walking propnd a the hals,n xloiterin and sitting y thk stairs x the stairwells. Very strange aaond makes the place raunchy.\\na\\nTqe intferneti connection a included, ibt very poor.c\\xn\\nThe zhowerc and rnks had nnry slow drainagke, and the paixt ibxs peelllg of the wjl in the shjower. yI is so easy hnto eap a bconshant tmperatugre iig the shofer.z\\n\\nThe sstafb seemed ice and helmful.\\nnThe lifce machine didn't morrk, anndl thepge really a not nys btrer amhnities. ouf get bsicaltly a marijuana smoke-fille oxm, that is ceeqn vrd dqwiet. Buw you can ge iht nx dhr to Ellis Island Casino zacnd ggt j beerstl (brewed rigc thaere) a lvewy pood priced resauranl itkh great food, and a fun time t wf cvssino. is was ihe nonlyx rson hlhy rjI stakyedi stk this Super 8. \\in\\hnI oisl NOT ejfver gqo bqck to this hotel, just overall id isuy isgusticg yite hge smpekll and te f penle liering qroun inside h buildinaga"", {'total_alterations': 250, 'delete': 75, 'replace': 81, 'insert': 94})"
0,This place is shady as.fuck. they tried to.over charge on bottles and some stripper hoes falsely advertised their price. The girls here are nothing special. Vegas is way better. Im fat and ugly but still not impressed . Avoid these shaddy aholes,"('This plldce z had as.fuck. they tried oo.vover charge on ottlesu and some stripper hoes falsely advertised thkor price. Tge girls iexe are nothing special. Vhgs is way btterg iI fat and uvl t sil nvf impfhessed . mvod khese shaddy aholes', {'total_alterations': 36, 'delete': 14, 'replace': 16, 'insert': 6})"
1,"Truly caring doctor who is concerned about your personal needs, I find this hard to find now. Have no doubt in my mind that I would go anywhere else, great practice and amazing doctor!","('Truly caring doctor who us concerned about yyubr personal nxevds, I find thih hard to indh now. oavxe e douwt nx my mind tylhat ayI whulda o anywhere else, grt prwpctice nsd amazng doctooar!', {'total_alterations': 36, 'delete': 9, 'replace': 12, 'insert': 15})"
0,I was left speechless today... this is a VERY rare occurence. I have tried several chinese buffets in glendale and central phx that left me feeling 'whatever' or worse. I drove by this place a few times and it didnt look bad from outside. WOW... I was wrong. The best part is at the end!!!\n\nLets start with service.\nThe Spikey haired young guy working/texting behind the register was very apathetic when I asked how he was doing.. he mumbled something i didnt understand and handed me back my stapled receipt for two ( 20 bucks total) He just seemed very rude...not welcoming at all.\n\nAtmosphere... standard chinese buffet furniture.. whatever... the televisions were BLASTING spanish tv.... so annoying.\n\nFood...would have been mediocre if it was fresh.. it had been sitting out 4 hours... I spit out several things i tried and after getting down a few things.... we get to the most interesting part...\nI feel sick...\nI want to get this slop out of me before I get full blown poisoning...\nSo I get up to go to the bathroom...\n\nWhich SUPRISE!!! is inhabited by a 9 year old boy taking a dump with the stall door wide open and his two year old brother is NAKED!!!!! unravelling the TP roll beside him!!! WTF!?? seriously?? I go into the other stall to hurl and cannot even bring myself near the toilet...It was horrifying....yes teh bathroom was too gross to puke in!\n\n I reach out and grab the waste can ... feeling a bit better AND worse for what I have witnessed... I go back to my table and ask my friend to go to the restroom and confirm what I just saw... she comes back laughing...and about 30 seconds later out runs the naked toddler... YES THROUGH THE DININGROOM. The couple had to have like 7 kids...\nWe burst out laughing and ran out of the building.. so freaking SURREAL.\nI am taking no artistic license here... Thems the facts.\nWe keep asking each other if that REALLY happened.\n \nDisgusting!!!,"('I was lqfx speechlejsm today... this s a VERY rare ocurenice. I he zriped sevraul chanese bukuffets in glfnkale and cntrl phx gthgt lefbg me ieelinm whatever oi worse. w drove by this place a few tiees no tp dtidknt lok bf from utsde. WOW... I was wmng. Txh beyut part nik at the nd!!!\\n\\nets sztar wpgth eruvice.\\nThe Spiieym haired young guy working/tsexeing behibdc the register was very apathetic when I asked yo he was dibg.. he mumed scmethoing i didnt undedstad and handed me back my stapled receipt o wt (an n0 cucws tmotak) He just seemed very rud..not welcgomind d all.\\n\\nAtmosphere... standard chizse bxffe furniture.. whdacever... the televiusiofns webbe BLASTING sypangsh tv.... zko annoying.\\n\\nFood...would hte been mmdocre ga it was fresh.. jtw had beeio sitting out 4 hvus... I spit hunt several things i trird n hter getting ow a few things.w.q we gg to te most interssjing pait...nI feel rick...nI want tkw get this stlop t j me before I get full blown poisoning...\\nSo Isr et g to go col theme bathroom...\\n\\nWhich SUPRISE!!! is inhabited by tq 9 yelapr d boy taking h umpf with the salsl door wide ppen ln hi tsf year god brother is NKEDl!!!!! unravelling the TP roll beyde him!!! WTF!?? seriously?? Iet go qnt t otzer stul to hurl and annoht even bring myself ea oher tolet..It gwaa horrifying....yes teh bfathcroom s too gross to pue inn\\n jj reach su agjnd mrabc the wastnm cuasn ... feeling w bit better AND orspe for what I pave witnevsd... I go back to m habtle and ask m friend to ygo to the resbtroof ad conwfiarm whpy I pjest saw... she comes back laughng...nnd about 30 seconds latr qug runs tohu nakedd todlebr... YES THROUGH THE DININGROOM. Tbe couple he to have ke 7 kis..w\\nWe burst oout laghping and ran out nf tge nbuilding.h so freaking SUREAL.\\I zm taksiig no artistic lgcensez dhere.. Twes the gfacts.d\\nWe keep asking ajh other if thavf REALLY happened.\\n \\nDisgusineg!!!', {'total_alterations': 318, 'delete': 106, 'replace': 118, 'insert': 94})"
1,Good business hotel. Nice rooms with plenty of space. Good room service - fast with high quality food. The gym is great! Friendly service.,"('oiod busaiess htely. Nice room with legty nf space. Good room service st fast with high hvality frod The gym m gweatz Fricendle service.', {'total_alterations': 24, 'delete': 8, 'replace': 10, 'insert': 6})"
0,"So once every few years I think to myself \""""hey maybe I should go to a cheap Chinese buffet\"""" and then more often than not I regret my decision. This time was no different. Despite the reviews on Yelp this place got Best of Las Vegas (at least if my memory serves me right) so we decided to try it. It was at a premium price, for this place, around $16 for the weekend seafood buffet. We went on Saturday night, no wait but extremely busy. Service was poor, I had to track someone down when I wanted a drink refill and in the middle of dinner they took my soy sauce away. I thought to fill it or exchange and bring it back, but no it was just gone.  They had less selection of Chinese food than I expected, maybe because there was more seafood. A lot of people were eating the snow crab, but that is just way too much work for me for so little reward, I am a king crab or nothing kind of girl unless it is already cracked open. They also had salt and pepper frog legs, which was different, although I didn't try it. The only thing that I liked was some sort of seafood medly on a shell with a baked on mayonnaise sauce. I recently saw a poster that bacon was the duct tape of food, and if that is so I think mayonnaise is like the glue - it helps quite a bit to repair food that would otherwise lack in flavor. They had a small sushi bar, and it was well meh - I guess I should be thankful there was any sushi, and there were a few different kinds - tako, salmon, tuna, eel, a number of norimaki rolls. The rolls were okay. Also, I tried the white fish but I wasn't sure what type of white fish it was, maybe Tilapia, but it really wasn't that good. They had salt and pepper squid, which again was okay.  So yes - overall I would say, some items were okay at best but I won't ever be coming back.","('So ojce every few years qt thk to myseeef \\""jhey yaybn I should go oc ee hep Chinese buffet\\"""" and he more often than not ei reoretk my decision. This tioet was hy diffeent Despite hie revciewsx nrn Yelp this place gofft Besj fi fs Veta at leat yp my memory ervjes me right) so we decridbd lok tex icu. It was va a premium price, gr this plavq, around $16 fo the wenkerd seafood buffet. xe went on Saturmday nirght oz wait but extremely byy. Service qnwas poor, Ixj hat to track someone hjwn when I wanted j drn refill and idf the qiddle ofg dinner tlhey took gmyk o sauce auaby. a thoughltu to fill b ouq exchange fndw bring it vak, bugpt no gt w us gone. They oa les sslection of Chincsex food tat I expectstd, maybe ecausg dtlhere was more suafood. btA llq opj pgeope ywee eating the snotwk crab, bbt gtdhat sj jlus xway too mch work for me for so qlittl rard, I pvm a king dab or nolhig kicn of ird uoess l is alreapy yrackedf open. Thm also mhd suolt and pepper trog egf, wuhech wmsa different, ltdhough I xdcidn\'t try it. The only thing that Ine limd was so sort of seafood medq o wu dhello ithb ga ibaqked on aqonnaise sauce. m recetnly saw a pogter that naon was the ucr tmapeb dk fovkd, and iu that is so I dthinv imayonnase ls like tqe gale - it helps qqiqte lu bit edo rpair rod that wbuuld otheris lcpk inqr fyvor. Theys had a small pusgi yr, and it ts bwel meh - I nguepss I should ue shankul theyej wo any suhr, a there wr va few diofgrent kinds - tcnko, zalon, tufia, eel, ze nmdber of lorimaki rolls. The rls were okay. elsok, h triz thqe white hfis but Igf zasn\'to sure what type poff white foih zk tals, maygbe Tilapia, luvt it really wasn\'t jthaxt cod. Tahei iak asald and pepps squid, which kgacn was okfaay. go ytts p overall I would say, oome teqs eye okay at best b I won\'t ever bru coming blk.', {'total_alterations': 396, 'delete': 117, 'replace': 141, 'insert': 138})"
0,So service here is failing. But the server and owner is very apologetic and food still reasonable and tasty.,"('n service elre is failing. Bu the server aq owner is viryy agpologeic md fjood sikll reabnable and tasty.', {'total_alterations': 22, 'delete': 9, 'replace': 7, 'insert': 6})"
0,"Even by airport standard this place is a complete joke.  I know its a money grab, but even still,  I cant believe the great Sammy Hagar would even put his name on this garbage.\n\nThe food is gross, the place doesnt feel clean, there are plastic utensils, its way over priced. \n\nJust grab a sandwich from a kiosk or eat on the plane or better yet, starve.  Any of these options are better than this complete dump.","('Even by airport stanaru this place is a compmte vroke. kI know its a tsmoney rlb, bmt even stvilal, dz captt believe the great Sammy lagaa would evene t qhus eame ln shxs garbauge.pn\\nThe faooid is gross, ie zplrace doesnt feel clan, nere are plastic utbrsils, its way ovebu ricedd \\n\\nJust grab a sasbndwich from b kiosk qgr eat on the plahe or btterc yet, starve. Any rjf these optiov jrte bjttger bhan hpis clplete dulp.', {'total_alterations': 78, 'delete': 17, 'replace': 33, 'insert': 28})"
1,"As long as your not trying to go at prime time during the weekend, your fine. Beware, this place gets packed during peak hours. \n\nDef get the takoyaki, yellowtail tar tar, butter fish and eel fried rice! Just thinking about it is making me droooool","('As long as your not trying btao go aqj xrime dme ring the weekend, your fine. Beware, hibs ple gets packed during peak mhours.z \\n\\gef osget fehe tmkoaki, yellowtail ta ttarz butuer finsl d eel froiegd riuce Juldt hnking fbzout it is making me droooool', {'total_alterations': 48, 'delete': 18, 'replace': 10, 'insert': 20})"
1,"This was alot of fun and a great way for me to check out many places in Old Town that I have never been. Lindsey had us partake in a scavenger hunt armed with a map and clues to find various places. I love that she started us at Orange Table (I had a mimosa) and end at 5th and Wine. \n\nMy personal favorites that I visited (and had never been) were Fashion by Robert Black (the most incredible vintage finds), Outrageous Olive Oils (still thinking about the truffle oil), Art of Merlot (bought a gift certificate to return) and 5th and Wine. \n\nThe only reason I rated this 4 stars is that I felt like there were too many places to find if you wanted to win a prize. In a period of 2.5 to 3 hours, Dolores G and I went to so many places and were exhausted! And then we didn't even come close to winning! lol. I don't care about that but I would have LOVED more time to spend in the various business without feeling rushed to compete. But.....I do feel like this shopping crawl introduced me to some new places that I really like. I would do again, all day long, but probably not be compelled to compete for a prize and rather leisurely explore.","(""This was alot of fun anx ac gzcat way for me to heckr okvut may placsm in olk Town gtcat pz have ever bennf. Lindsey had us paraze n nah scdfavenger hlnt armed wkh k map annc clues to find various places. p lop that sqe tjarted z t Orange aTabl (I ha am mimba) aidg ed aux 5th wan uine. k\\n\\My personal favoite ta dr visited (and hqz never been) wee aFshion e Rbet Black a(he tmos incredible vintage lfdinds), Outraneou Olivzez Oils (still thiuning zaout the truffle oiv, Amrqt of Merlot (eought aay vit certificate to rturn) and p5to ahnd otine. \\nw\\aThe only treazson I rated this 4 zstards is that I fojlt ie there were too many pgaes pt int if you wanted zo win a prize. i a eriod fs 5 to cs hours, Dolores G and I wt to zo mamy places and re exhausctedd And then we dmid't eyvqen come close p winuing! lol. I xo't ae about thaqp but I wkuld ame LOVED mor timlre to spend in teg vaiouas bussoiness witaouft feeling usheod n cocpele. Bumt..s...I m feel vik tmiv shopping crawl introuce f to sogse nvwh mlace that pm really lmifke. I wouldd kd sgaon, aljlv day long, but wrocbably ot abex compelled to cdmppte fgolr v ripe and ragthejr leiturel aexplozre."", {'total_alterations': 256, 'delete': 81, 'replace': 84, 'insert': 91})"
1,"Stumbled across this place while working a photo shoot in the area and we ordered in.  Since then we haven't stopped eating at Athenian Express.   A good five miles out of the way.    What attracted us?  Great food, great prices and the owners wife was undeniable friendly.  Seriously one of the genuinely nicest people I have ever met.   I started out with the Turkey Pita.  Delicious. Yet she urged me to be more creative.   Love it all now including the staff.   There isn't a day where it isn't hussle and bussle in the place,  yet the service is fast and always accurate.  Seriously, I eat it almost every day.","(""Stumbled zcromss thirse cplece while workrig u phjoo saolt in thn area od wh ordered i Siae hgn we haven't stopped eating at Athenian Express. A good five miles oumv of the way. What attracted us? Great qpod, gevat prices and the owners wpfe was ungeniale friendyf. Serouslyv one of the genuinely niixst people I have evr me. I started oi with thc Tuskey Pgoita. Deledcious. Yet she drgedn me o be mrn creaive.c Love zitw evl nly including tem staff. wThee iy't aw a thre it isndt hussle and bussle h the placum, yet the servdicej ls fxast and axays nasccurate. Suerjiously, s eat jt lmot eer day."", {'total_alterations': 112, 'delete': 37, 'replace': 39, 'insert': 36})"
