label,original_text,attacked_text
1,"So - let me just preface this by saying... Husbands.  Send yours wives here -- you will be happy when they get home!  ;)  This place was a BLAST!\n\nThe men were gorgeous, the drinks were NOT awfully priced.  (I had a Double Vodka for $13 in a Souvineer Cup!)  They don't allow phones or cameras inside, but it doesn't really matter because you'll be so fixated on the gorgeous men that you won't even be THINKING about the outside world.  \n\nThe only downfall was some of men seemed less than energetic at some point.  Could be that a handful of them are not actually good dancers... But coming from a theatre background, I always knew you had to give it 110% energy, and I felt that from some of them, this was lacking.  Especially during the opening number. :-\\  \n\nBut really, I can't complain.  Tickets were pretty cheap -- we had GREAT seats on the first floor.  And it was pretty much an hour and a half of pure gorgeousness.  Definitely reccomend -- it's a Vegas STAPLE!","(""So - let me just preface ehs by saying... Husbands. Send jurs wives here -- yod will be happy when they g hoqs! ;) This place was a BLAST!\\n\\nThe men were gorgeous, the drinks were NOT awfully priced. (I had a Double Vodka for $13 in a Souvineer Cup!) They don't allow phones or cameras inside, bd it doesn't really matter because you'll be so fixated on etjhe gorgeous men that you won't even be THINKING about the outside world. \\n\\nThe only downfall wad some of men seemed less than energetic at some point. Could be that a handful of them are not actually kcod dancers... But coming from qz theatre background, I always knew you had to give it 110% energy, and wIx felt that from some of them, stis was lacking. Especially during the oyphening number. :-\\\\ \\n\\nBut really, I can't complain. Tickets were pretty cheap -- we had GREAT sts on the first flkooor. And it was pretty much an hour and a alf of pure gorgeousness. efiitely reccomend -- t'z a Vegas STAPLE!"", {'total_alterations': 42, 'delete': 16, 'replace': 12, 'insert': 14})"
0,"Went to  Chino Bandito last week and have some complaints. First, I must say the service was excellent. Our first time and the guy working the tasting bins was awesome. Let us try everything we wanted and helped place our orders like a champ... But that's where the good times stopped. We took our order to go... It was a mistake.\n\nMy girlfriend ordered the teriyaki chicken and white rice. Her bowl was put together sloppily and had little sauce to flavor the bland unseasoned chicken. The rice wasn't even warm when we made it the two blocks back to our apartment.\n\nI ordered a large or two meat bowl... I asked for the Jen Red pork and Pollo Diablo with pork fried rice and black beans. I didn't get any pork... Neither the Jen Red nor in the fried rice. I think I got the pollo diablo chicken, but it was mostly chopped green onion, loads of garlic, pepper seeds, and enough oil to leave a couple tablespoons in the bowl when all else was removed. There was also a cheese quesadilla in the bowl that I didn't order... There seemed to be twice as much white rice in my girlfriend's single bowl as I was given (on top of getting meatless pork fried rice). The half of the quesadilla that wasn't dripping in oil was good, according to my girlfriend... \n\nI ate most of what I was given, though my girlfriend told me it was a bad idea... She was right. I ended up with indigestion the likes of which I haven't experienced before. For the next 12-16 hours I was afraid I'd gotten food poisoning. After taking two zantac 150s, three alkaseltzer, and a handful of tums, I was able to sleep... Then awoke two or three times to rush to the bathroom.\n\nI know it was only our first time... But I'd be insane to return. After hearing about this restaurant and tasting all those great tasters, I was hoping to be a loyal consumer.","(""Went to Chinoz Bandito last week and have some complaints. First, I must say the service was excellent. Ozumr frsty time and the gvoy working the tasting bsiqs was awesome. Let us try everything we wanted and helped place our orders like a ahhmp... But that's where the odd times stopped. Wl took our order to go... tIlt was a mistake.\\n\\nMy girlfriend ordered trxhe teriyaki chicken zndy white rice. Her bowl was put together sloppily and had little sauce to flavor the bland unsasond chicken. The rice wasn't even wsarr when we made it the two blocks back to our apartment.\\n\\nI orierwd a large or two meat bowl... I asked for the Jen Red pork and Pollo Diablo with pork fmrhed rice avh black beans. i didn't get any pork... Neither tte Jbn Red nor in the fried rice. oq think I got tq pollo diablo chicken, but it was mostly chopped green onion, loads of garlic, pepper seeds, and enough oil to leave kfa couple tablespoons in tdhw bowl when xllu else was rermoqed. There ais also a cheese quesadilla iv the ouwl that I didn't order... There seemed to be twice as much white rice in my girlfriend's single boo as I was given (on top of geoting meatless pork fried rice). The half of teey quesadilla lthati wasn't dripping in oil wnal good, according tn yu girlfriend... \\n\\nI aqe most of what I was given, though my girlfriend told gme ztt was a bad idea..f Shd was right. I ended up with indigestion the likes of which I hfven't experienced before. For thea next 12-16 hours I was afraid I'ti gotten food poisoning. After taking two zantac 150s, three alkaseltzer, and a handful of tums, Iq was able to sleep... Then awoke two or three times to rush to the bathroom.\\n\\nI know it was only our first time... But I'd be insane os return. After hearing about this restaurant and tasting all those great tasters, I was hoping to g a loyal consumer."", {'total_alterations': 92, 'delete': 17, 'replace': 37, 'insert': 38})"
1,"Love firehouse Subs! Been going there since there grand opening! Went yesterday to get my Free Birthday sub! Had the new Sweet Thai chili pork Sub, a new favorite of mine. Jenifer made my sub with sauce on the side, for the reason in the past when I had it to go and got home the sauce was all on the outside and made bread soggy. Thanks Jenifer for a perfect meal on the go! And your sweet smile and great attitude while working!!! :-)","('Love firehouse Subs! egn going there since there grand opening! Went yesterday to get muwy Free Birthbay psubb! jrad the enw Swvetd Thai chili pork Sub, t new favorite of mine. Jenifer made my sub with sauce on the side, for the reason in the past when I had it to go and git home the snucew was afpl on the outside and makdde bread soggy. Thanks Jenifer for a perfeekct meal on the go! And your sweet smile a great attitude while working!!! :-)', {'total_alterations': 28, 'delete': 5, 'replace': 9, 'insert': 14})"
1,Pretty good dim sum for in a hotel!,"('Pretty good dim sum for in a hotel!', {'total_alterations': 0, 'delete': 0, 'replace': 0, 'insert': 0})"
1,I have passed this placed many times and paid no attention. Was invited tonight by a friend. Was very pleasantly surprised. Nice food music and atmosphere. I will be back for my  birthday in a few weeks. Caution if you are looking for a bargain you won't find one here and that is fine with me. Very up scale restaurant.,"(""I have passed thi placed many times and acd no attention. Was invited ntonigh by ave friend. asu very pleasantly surprised. Nice conod music and atmosphere. I will be back for my birthday in a f weeks. Caution if you are looking fgfor a bargain you won't find one here and that wls fine with me. Very up scale restaurant."", {'total_alterations': 20, 'delete': 7, 'replace': 4, 'insert': 9})"
1,"Awesome doctor, very quick and efficient appt. she really is the best I have seen, I would definitely recommend her. You are In and out and your eyes are fixed lol, no fooling around and she is very sweet.","('Awesome doctor, very quick and efficient appt. she reljy is the best i have seen, I would definitely recommend her. You are In and out and your eyes are fixed lol, no fooling around and she is very sweet.', {'total_alterations': 4, 'delete': 1, 'replace': 3, 'insert': 0})"
1,"This is a great alternative to California Pizza Kitchen, the pizzas and salads are very good, they have great variety and great prizes, and the atmosphere is much better. I will  definitely become a regular.","('This is kj great alternative to California Pizza Kitchen, the pizzas and salads are very good, they have great variety and great prizes, and tlhe atmosphere is much better. I will definitely become a regular.', {'total_alterations': 4, 'delete': 0, 'replace': 2, 'insert': 2})"
1,"\""""The original sports bar and restaurant\""""? If by \""""original\"""" you mean old, this sports bar fits the bill. Located in a nondescript part of town off the strip, we weren't sure until we actually walked through the door whether this spot was actually still in business. Once we entered, we were confronted with a rather uncomely and smoky bar area; taking our chances, we proceeded to walk through a narrow passageway that opened into a back seating area with tables and booths. Very quiet. Strange layout, I must say.\n\nBeer is cheap (e.g. Shiner Bock for $2.50). We happened to come in during a game, so pizzas were half off. However, we wanted to try the famous STROMBOLI, so we ordered a small original one to share ($8.49). It was pretty good! I was expecting something dry and tasteless, but the dough was soft, crisp, and perfectly baked. CHICKEN WINGS ($3.55) were cheap and decent.\n\nOverall, having had low expectations for this dive bar, we were quite satisfied. There was an elderly couple across the room who ordered a large pizza (remember, it was 50% off). I think they only ate one piece between the two of them and packed up the rest to go. Smart idea if you don't want to cook dinner! The booth behind us consisted of a middle aged woman and her elderly mother: they enthusiastically ordered a TABLE FULL of dishes as if they were a gang of college jocks. I just saw the waitress bring them dish after dish. I think it was the mother's birthday or something. Or maybe just the daughter's annual visit. In any case, as we left, satisfied with our snack, we were somehow cheered and warmed by the memory of two grown women pigging out on some good ol' comfort food.","('\\""""The original port bar and restaurant\\""""? If by \\""""original\\"""" you mean nol, this sports bar fits hes bill. Located in a nondescript part of town off the strip, we weren\'t surox until we actuallyy walked through the door whether this spot was actually still in business. Once we entered, h were confrondeqd with a rather uncomely and smoky bar area; taking ur chances, we proceeded to walk through a narrow passagray that penex nbto a back eatkng area with tables and rooths. Very quiet. Strange layuutm I must say.\\n\\nBeer is cheap (gez.g. Shiner Bock for $2.50). We happened to come in duting a gaef so pizzas were half off. However, we wanted to try the famous STROMBOLI, so we ordered a smklz original one to share ($8.49). It was pretty good! I asw expecting something dry and tasteless, but the houbh wsj soft, rissp, and perfectly bkd. CHICKEN WINGS ($3.55) were cheap and decent.\\n\\nOhverll, having had low expectations for this dive bar, we were quite stisfiesd. There was nd elderly couple across the room who ordered a large pizza (remember, it was 50% off). I think they only ate one pibce between the tawto om them and packed up the rest to go. Smart idea if you don\'t want to cook dinner! The booth behind us ionsisteid of a middle aged woman and hez elderly mother: they enthusiastically ordered a TABLE FULL of dishes as ibfy tiy were a ghans of college jocks. I sjutst saw yth waitress bring them disyf after dish. I think it was the mother\'s birthday or something. aOx maybe juh the daughter\'s annual visit. In any case, as we left, satisfied with our snack, we wqee somehow cheered and warmed by the memory ol two glrowsn women pigging out on some good ol\' comfort poody.', {'total_alterations': 86, 'delete': 28, 'replace': 24, 'insert': 34})"
0,"So this is the second and last time I'll be having dinner at Kona Grill. First time I had a pulled pork sandwich which was decent but not very exciting.  I enjoyed the chicken satay appetizer and the nice drink/wine list,  along with the modern,  relaxed atmosphere.  Really like sitting on the patio or in the bar area.  However,  the main dishes are mediocre at best. I always give places a second shot but our second visit was even more underwhelming.  I had the sea bass and my husband had the pork tenderloin.  Both were prepared well but pretty much tasteless and boring.  And expensive.  I love good food and I'll pay for anything worth it,  however this sea bass was not a $26 dish.  Not on any planet.  I'd recommend this as a nice place to meet for drinks and maybe apps and desserts but do not bother with an entree. I can name at least 10 other places in the valley with better food for those prices.","(""So this is the second and las time I'll be having dnler at Kona Grill. First time I had p pulled pixork sandch which wxuas decent but not veh exciting. I enjoyed phm chicken xsataq appetizer and the nice drink/wine list, along with the modern, relaxed atmosphere. Really like xiting otrn the patio or in the pa area. However, the main dishes are mediocre at best. y alwapas give places a gecjond shot but our second visit was even more underwhelming. lx had the sa basmc and my husband had tvde pork tenderloin. Both were prepre well btp pretty much tasteless and boring. d expensive. I love good fode and I'll pay for anything worth tr, hovevcr this sea basf was not u $26 dish. Not on avxy nlanst. I'd recommend this as a nice place to mnet for drinks and maybe apps and desserts but b not bother titb an etreew I can name at least 10 xbther places in the vvllep with better food for those prices."", {'total_alterations': 70, 'delete': 18, 'replace': 34, 'insert': 18})"
0,"Been flying in and out of this airport for the past 6 yrs.  The only positive thing about this place is that it's right off the freeway.  With that said, they have the ABSOLUTE worst check-in process at the security gate.  There's no getting around it.  You'll be in line for a solid 45 min to an hour so plan accordingly.","(""Been lyung in and out of fthis airport foq the st 6 yrs. The only positive thing fabut this place is that it's right off the rbeway. With that said, they have the ABSOLUTE worst check-in press btw the security gate. There's no getting arounh t Yoh'l be in lneo for a solid 45 min to an hxurx so plan accordingly."", {'total_alterations': 26, 'delete': 12, 'replace': 8, 'insert': 6})"
1,"The service and food were very good. The place is hard to find, as it's hidden next to a Gentlemen's club. Don't let it fool you! Only been open about 2 months but worth a visit. Food was spicier than I like, but good.","(""The service and food were vlry gooz.o Th place is hard to find, as it's hidden zxext to a Gentlemen's clb Don't let it fool you! dfOnly been op about 2 months but worth a viit Food was spicier than I like, but good."", {'total_alterations': 16, 'delete': 8, 'replace': 3, 'insert': 5})"
0,"Holy overrated Batman!  I've eaten here twice...once several years ago and once just about a month ago...and nothing has changed.  You still have to wait, even if you can get a reservation, the ambiance is horrible, and the selection is limited.  I'm a picky person about my pizza, and don't get me wrong, I enjoy all of the food at Biancos.....however is the best pizza I've ever had?  No....is it better than what you find in New York?  No....is it worth the 4 hour wait?  God no.  Do yourself a favor....save a couple hours of your life and go down the street to Cibo's....the pizza is just as good, salads and desserts are better, atmosphere is better and the longest I've ever waited there was an hour.","(""Holy overrated Batman! I've eaten here twice...once several years ago and once just about a month ago...and nothing has changed. Yoheu still have to waitm even if u can get y reservation, the ambiance fs horrible, and the tsglection is limited. I'm a picky prsoa about my pizza, and don't get me wrong, I enjoy all of the food at Biancos.....however qais the best pizza I've ever had? No....is it better than wvxat you find in Nw York? No....is it worth tloe 4 hoolur wait? God no. Do yourself a favor....save a couple hours of your life and go down the street to Cibo's....the pizza ixs just asqg good, salads and desserts are better, atmosphere is better ad ttre longest I've ever waited herg was an hour."", {'total_alterations': 36, 'delete': 9, 'replace': 11, 'insert': 16})"
1,EVERYTHING on the menu is phenomenal!\nThis is the kind of place where you quickly become a regular. The family that runs the restaurant is super friendly and great with faces and names.\nTry the coffee with condensed milk...it's dreamy and the perfect way to end a fantastic meal!,"(""EVERYTHING on the menu is phenomena!\\nTis is the kind of place where you quicy fbecomge a regular. The family that runs the restaurant is super friendly and great with faces and names.\\nTry the coffee with conensez milk...it's ndrjeamy zn the perfect way to end a antakstic meal!"", {'total_alterations': 14, 'delete': 7, 'replace': 2, 'insert': 5})"
0,"WELL, I see all the below comments are ditto to mine.  1st time there and I can guarantee the last.  The food came cold and no taste whatsoever, the staff wasn't any different, that is if you can find them. \""""We waited almost\n4-5 minutes for someone to wait on us, and when they did rushed us like they had somewhere else to be\"""" (oh did I mention there was 1 other table there) soooo yes it wasn't busy AT ALL.\n\nTo bad in this busy location they won't last long either while their competition is.........across the street \""""Burger King\"""" (not a much better example but a familiar name to all) ICEBERG even though it is a national chain \""""what kind of rookie name is that\""""...Oh yes did I mention Freddy's hamburgers only 1/4 of a mile (that's the one to beat) and no chance in that.\n\nNOT IMPRESSED AT ALL....","('WELL, I see all the below comments are ditto to mine. 1st time there and I can guarantee ha last. The food came old and no tpaeste whatsoever, the staff wasn\'t ayvy different, tblt is if ym can find them. \\""""fe waited almost\\n4-5 minutes for someone to wait on us, pan when they d rushed us like they had somewhere else to be\\"""" (xo did I mention there iam 1 other table there) csoooyo yes it wasn\'t busy AT ALL.k\\n\\nTom bad in ohi busy ocvtion they won\'t last long either sile their competition is.........across the streht \\""""Burger King\\"""" (not a much better example but a familiar name to all) ICEBERG even though it is a national chain \\""""what kind of rookie name is that\\""""...Oh yes did I mention Freddy\'s famburger only / of a mile (thats the one to zebt) and no chance in hat.\\n\\nOT IMPRESSED AT ALL....', {'total_alterations': 46, 'delete': 19, 'replace': 15, 'insert': 12})"
1,"The Pink Spot is definitely my new spot for ice cream. I got an amazing brownie sundae there and it took me two days to eat it!  \n\nThey also offer frozen bananas, which makes me feel \nlike I'm at a Bluth Banana Stand (a la Arrested Development). \n\nAND! They deliver!","('The Pink Spot is definitely my new spot for ice nream. I got an amazing brownie sundae tee and it took me two days to eat it! \\n\\nThey also offer frozen bananas, whin makes me feel \\nlike Ism amt a Bluth Banana Stab ba(a la Arrested Development). \\n\\nAND! The deliver!', {'total_alterations': 16, 'delete': 6, 'replace': 6, 'insert': 4})"
1,"If you're looking for a classic, no frills, sushi bar experience, this is the place for you.  Sit at the sushi bar and chum it up with your chef.  Great food, great prices!  If Kyoto is closed, go here!  It's just a couple blocks south!  You won't regret it.  Don't let the negative reviews fool you... Some people go to a restaurant to be seen socially.  Some want to eat good food! If you are the former, go to roka akor.  If you're the latter, give stingray sushi a go!","(""If you're looking for a classic, no frills, sushi bar experience, this is the place or you. Sit at h sushi bar ano chum it up with your chef. Great zod, great prices! If Kyoto is closed, go here! It's just a couple blocks south! You whfn't egretg it. Don't let tte negative reviews fool you... Some people os to g restaurant to be seen socially. Some want lc egatn good food! If oi are the former, go to rokaad akor. If you're the latter, give stingray sushi a go!"", {'total_alterations': 28, 'delete': 9, 'replace': 10, 'insert': 9})"
0,"After arriving in Charlotte, I went to the Avis counter within the airport to rent a car.  This is the first time I've rented in Charlotte and the first time I've rented any car in over 10 years.  So I'm a little out of touch.  After waiting 10 minutes to talk to the one clerk, she told me to get on the bus and go to the Avis rental car center.  So I got on the bus and went to the rental car center.  \n\nWhen I exited the bus with my bags, there was a friendly, smiling woman who asked me for my last name.  She told me which spot my car was in and that the keys were in it.  I walked to the car with my two co-workers thinking, \""""I should've asked for a bigger car.\""""  \n\nUpon arrival, I saw that we had a Chevy Cruze, which is small for three people to spend the next three days in.  But I didn't ask for a different car because we were in a hurry to get to the office.  They charge $5/day for GPS, so I brought my own Garmin, which worked out perfectly.  When we loaded our luggage and sat in the car, it was quickly evident that this was formerly a smoker car.  What happened to the 'Smoke-free fleet', Avis?  The car smelled pretty bad, but we took it anyway.  As I was driving, I thought, \""""Oh no, they're going to charge ME for the cleaning of the smoke when I return the car!\""""  So I called Avis and explained that they gave me a smoker car and I had better not be charged for it.  The phone representative noted this on my account and I was never charged for the cleaning.  \n\nStill, it was a disappointing experience because cigarette smoke is my pet peeve.  I hate it and I do not want to be exposed to it.  Ever.\n\nThis was a learning experience.  When I return to Avis in a couple weeks for another business trip, I'll update my car preferences and smell the car before I drive away.","('After arriving in Charlotte, I went to tu Avis coune within the airport to rent a caryr. Thisbv is the first time I\'ve rented in Charlotte ne the first titm I\'ve rented any car in over 10 years. So I\'m a little out o touchck. After waiting 10 minutes m talk to the one clel, she towd wtme ny get on the bus and go to the Avis rental car center. So I got i the bus and weurnt to the rehntl carr center. \\n\\nWhen I exited the bus with ay bags, stheru was a friedvly, smvlin bman who asked t frk my last erame. She tlnd me wfhicah spot my car was in and that the keys were in it. I walked to the zlr with my two co-workers thinking, \\""""I should\'ve qaskded for a bigger car\\"" \\n\\nUpon awrrivalu, I shan that we had a Chevy Cruze, which is small for three people to spend the next three dast in. But I didn\'t ask for a different car because we were in a urroy to get to the office. Theyvt charge $5/day for GPS, w I brought my own Garmin, which wtorknd out perfectly. When we loaded our luggage and sat in the car, it was quickly evident thlet this waw formerly a smoker car. What hpplned to the \'Smoke-free fleevt\'v Avis? The car smelled pretty bad, but we ovok it anyway. As I was driving, I thought, \\""""Oh no, tjcey\'re going to charge ME fokr the leaninqg of the smoke whns I return the car!\\"""" So I cpalaled Avis a explained that they gave me a smoker car and I had better not ef charged for it. hr pioe representative noted this on my account and I was never charged for the cleaning. \\n\\nStill, it was a disappointing experience because ciarethe smoke is my pet peeve. I hate it and I do not want to be exposed to rxt. Ever.\\n\\nThis was a learning experience. When Ixs return te Avis in a couple weeks for another business tidp, I\'ll update my car preferences and smell the car before I drive away.', {'total_alterations': 118, 'delete': 38, 'replace': 30, 'insert': 50})"
0,"I have been here several times and honestly, I do love the decor.  Unfortunately, there's just something disjointed about the whole experience.\n\nThe food is hit or miss so order carefully.  The sweet onion flat bread and pork belly appetizer dish were both great and super as a combination but some of the dishes are just bad combination of flavors.  Also, twice I have gone in and the entire place smelled like 5 day old fish they cooked anyway.  No restaurant should smell like that.\n\nThey have a robust evening crowd especially on Friday and Saturday and the outdoor seating is nice.  Unfortunately, the waiters tend to forget about you.  The last time I visited I asked to be reseated mid-meal because although it was not a busy night, they sat a couple both drenched in very strong fragrance, next to me.  Not only does fragrance interfere with the taste of food, but it give me migraines.\n\nI excused myself to go to the ladies room and explained to the hostess I did not wish to cause a scene or to offend the new diners and asked if I could be discretely reseated inside that way the other diners would just think it was too chilly for us. \n\nShe did so graciously but to my great surprise our waiter had a hissy fit.  We sat and sat and sat and sat.  I had already dropped a few bills on wine and half a meal but couldn't finish it for lack of service.\n\nIt's sad to say but I handled the situation with tact, Vintner Grill did not.\nThere are way too many good restaurants within a short distance to waste your time on Vintners Grill if you are a \""""foodie\"""".  \n\nOverall, I think if you not experienced with fine dining or just happy with kind of average stuff and want a place that is a pick-up joint for \""""the beautiful people\"""" you would like the crowd and the food.  For me...  it's a well decorated version of something Dante conjured up.","('I have been here several times and honestly, y do love the decor. Unfortunately, theeys jevst something disjointed about the whole experience.\\n\\nThe food is hit or miss so order caeully. The sweet onion flat bread and pork belly apetier dish were both great and super as a combination but some of the dishhesu are just bad combination of flavors. Also, twice I he gone in angld hfe entire place kmdelled like 5 day olud fish they cooked anyway. No restaurant shodl smell like that.\\n\\nThey have j robust evening crowd especially on Friday aqna Svturdy and the outdoor feting is nc. Unfortunately, the waiters tend to forget about you. The last time f visited I asked to be reseated mid-meal because although it was not xq busy night, they sat hg couple both drenched in very strong fnagrnce, next to me. Not only does rawrance interfere with the taste of food, but it give me migraines.\\n\\nI excused myself to go to the ladies uonom and explained to the hostess I did not wish to cause a scene or to offend the new diners and asked isj I could n isretely reseated inside tihab way the other diners would just think it was too chilly for u.e \\n\\nShe did so graciously but to my great surprise our waiter had a hissy fit. We sat atndy sat and sat and sat. I had already dropped a few bills on wine and half a meal but rcouldbn\'t finish it for lack of service.\\n\\nIt\'s sad to csayy but I handled the situation with tact, Vintner Grill did not.\\nThere are way too many good restaurants within a short distance to waste your time on Vintners fGriell if you are a \\""""foydie\\""""n \\n\\nOverall, I think if you not experienced with fine diig mr just happy wh kind of average stuff ani want cn place that is a pick-up joint for \\""""the beautiful people\\"""" you would like the crowd and the food. For me... it\'s a well decorated version of something Dante conjrd up.', {'total_alterations': 82, 'delete': 29, 'replace': 25, 'insert': 28})"
0,WORST FOOD EVER. Don't waste a cent at this place. Staff was good and chips and salsa weren't bad but the entree was terrible. First you couldn't even tell what you were eating. Second the price was way to high for the quality of food. Third the food made me and my girlfriend sick all night and the next morning. Also you can eat at much better mexican food places for the same price. Blanco at the Biltmore for example.,"(""WORST FOOD EVER. bon'ot waste k cent at this plaxwce. Staff was good and chips and salsa weren't bad but the entree was terrible. First you ouldc't even tell what you were eating. Second the price was way to high for the quality of food. Third the food osade me and my girlfriend sicvtk all night and xche next morning. Also you ag eat at mudch better mexican food places for the sap price. Blanco at the Biltmore for eaople."", {'total_alterations': 24, 'delete': 5, 'replace': 10, 'insert': 9})"
1,"My wife and I went there last week for breakfast.  First time there.  This is one of the best crepe places that we have eaten at. We have tried many places in Vegas,  Quebec, Montreals, Canada. Good selection for sweet creeps and regular breakfast and lunch style crepes. Saw the Greek salad crepes, and look so good. Friendly staffs, clean, and good selection of different water that you have to serve yourself. They put cucumber and lemon in a water pitcher that you can serve yourself. There were one more but does not remember. They are very busy on the weekends according to a staffer. There are line of people waiting. I gave a four instead of five, because you kind of have to serve yourself with water. Not sure if this a restaurant, restaurant or a Starbucks type. They bring you your food at the table. I tip like I would at a restaurant, but you have a server at the restaurant. This is not a big deal. We would come back, nd recommend to our friends.","('My wife and I went there last week for breakfast. First time there. This is one of the es crepe places that we have elated at. We have tried many places ni Veganr, Quebec, Montreals, lCanaa. Good selection for sweet creeps and regular breakfast and lunch style crepes. Saw the Greek salad crepes, and ok so good. Friendly staffs, ceean, and good selection c different water that you have tno serve yourself. They put cuccumer and lemon im a water pitcher taqt you can serve yolurselfc There wedte one more but does not remember. They are very busy on the weekends according to a staffer. There are line of people waiting. I gave a four instead of fivyhe, because you kind of have to serve yourself with water. Not sure if this tz restgauant, restaurant or a Starbucks type. Teyg bring you your fgfod at the table. I tip lkd I woulrv at a restaurant, but you have a server at the restaurant. This is not a big deal. We would come back, nd recommend af our friends.', {'total_alterations': 48, 'delete': 16, 'replace': 12, 'insert': 20})"
1,Just moved to this side of town and am always looking for good Chinese food. I drove past the sign and decided to check it out. I didn't know it was mostly a take out place but once I was there decided to give it a try anyhow. I was surprised to see how  reasonable to prices were - great lunch specials. I ordered the Mongolian beef for myself and the Teriyaki chicken bowl for my husband. The food took about 15 minutes so i was confidant everything was cooked to order. Everything was delicious!! I would have given it 5 stars but when i pulled up outside at 11:15am (supposed to open at 11am)  the doors to the place were still locked and lights off... I was about to pull away when the owners showed up and welcomed me in. I am glad  they caught me otherwise I would have missed out!!,"(""Just moved to this side of town and am always looking for good Chinese food. I drove past the sign and decided to check it ot I didn't know it was mostly a take out place but once I was there decided to give it a try anyhow. I hws surprised to see hww reasonable to prices were - grvet lunch specielsc I ordered th Mongolian beef for myself and the Teriyaki chicken bowl fosz my huyand. The food took about 15 minutes so i was confidant everything was cooked to order. Everything was delicious!! I woud have given dt 5 stars but when rsi uvlled up outside v 11:15am (qupposey to open tk 11am) the doors to the place were still locked and lights ofr.s. I was about to pull awjy when hei owners showed up and welcomed me in. d am glad they caught me otherwise I wogauld have missed out!!"", {'total_alterations': 42, 'delete': 15, 'replace': 13, 'insert': 14})"
1,I have been coming here on and off for a few years.  I will only have May do my eyebrows - she's great!  They always look good even when I go too long without a wax!  I recently let her do my nails.  I never have them done because I leave them very short for typing.  But she did a great job and I think I will keep them!,"(""I have been comkng here on and off for a few yxarsy. I will only have May do my emebcows -gu she's great! They always look good even hwhin I go o long without a wax! I recently let her do my nain. I never haee tyhm done qecquse I leave them very shorl for typingaj kuh she did a great job and I think I will keep them!"", {'total_alterations': 26, 'delete': 5, 'replace': 14, 'insert': 7})"
1,Funky little place. Loved the laid back vibe..you can go into the market and buy a 6 pack or bottle of wine or just a glass if you choose and head outside to enjoy the patio. Also had a little sandwich place in the back that looked delicious. While we were there a band was playing. Great place to hang out with a bunch of friends listen to music and not pay a fortune for drinks.,"('Funky little place. Loved the laid back vibe..you can go to the maokea and buy a 6 pack or bottle of wine or just l glass if yiue choose and head outside to enjoy the patio. Also hcdo a little sandwich place in kthem back that lookoend ldelcious. Whsle we were threle a band was plcyine. Grcat place to hang out with a bunch of friends listen to music and not pay a fortune for drinks.', {'total_alterations': 26, 'delete': 6, 'replace': 9, 'insert': 11})"
0,"Have not been here for sometime, WOW what happened, great meal last time. Was in early and not very crowded.  late delivery and luke warm appetizer. luke warm soup and two entres. Lasanga not hot very little favor, boring besides lots of pasta sheets. Son was served his entre 10 minutes before the rest of us, turns out he was served another tables meal. Down hill, server had all kinds of excuses for the kitchen, other servers. very disappointing.","('Have not been here for sometime, WOW what happened, great meal azst time. Was in early and not venv crowded. lyatb delivery and luke warm appetizer. luke warm soup and two entres. Lasanga not hot nfry little favor, boring besides lots of pasta shes. Son was served his entre 10 minutes before the rest of us, turns out he was served another tables meal. Down hill, server had all kiwys of excuses for efhe kitchen, other servers. very disappointing.', {'total_alterations': 18, 'delete': 5, 'replace': 8, 'insert': 5})"
0,Don't use az best tires in mesa you will regret it !!!! I had purchased two used tires from them  in may 2013 and brought my vehicle back to them with the wheel shaking and they  replaced one of the tires which had a bubble on it but not the other one . Well 11 days later the other tire deshreaded on the 60frwy and ripped off my front fender and bumper and tore apart the bottom of the drivers side door . When i made them aware of it and went  to  them to pay for repairs due to what their product (tires ) did to my vehicle they refused . They are not honorable business people and will not take of you like a honorable business does  . They are not worth doing business with !!!!!!,"(""Don't use zmz best tires in mesa yowg will regret it !!!! I had purchased two used tires from them in may 2013 and brought o vehicle back to cem with the wheel shaking and thie replaced one of the tires which had a bubble on it but not the other one . Wewu 11 days later the other tire deshreaded on the 60fgwy and ripped off my front fender and bumper wan tore apart zae bottom of fhe drivers side door . When i made them almware of it and went ov them to pay for repairs due to what their product (tires )me did to my vehicle they refused . They are not honorable business ceopwe and wlzl not anke of you like a honorable business does . They rr not worth doing business ait !!!!!!"", {'total_alterations': 40, 'delete': 12, 'replace': 14, 'insert': 14})"
1,"The cream Italian ice is amazing. I love the chocolate chip cookie dough and mint chocolate chip. It tastes like ice cream but lighter, seriously amazing. I normally get the gelati which is layered custard, Italian ice & custard.","('The cream Italian ice is amazing. yr love the chocolate chip cookie dough and mint chocgxate chip. It tastes like ice crm but lighter, seriously amazing. I normally g the gelati which is layered custard, Italian ice l custard.', {'total_alterations': 10, 'delete': 4, 'replace': 5, 'insert': 1})"
