label,original_text,attacked_text,status
0,"Absolutely disgusting. After getting deathly ill about 10 minutes after eating the cold crab legs (yes, shouldn't have risked it at a buffet) I had to go lay down and was sick all night. THEN the next day I went to talk to the manager who was SO rude. He asked why I didn't say something that night.... Ummmm because I was so sick I had to bolt! And I NEVER get sick from food. He informed me all he could do was call hotel security and file a report. Complete BS. Don't go here unless you want to be sick from shitty cruise ship like food and then treated poorly.","Absolutely disgusting. Agfter genting deathlym ill about 10 minutes after eainag the cold crab legs (yes, souldna't hamve risked et a a buffet) I had to go lae down an ws sicp al nioght. THb the next day g went to tk to the manager who was SO rude. He abked whn j didn't say something that nght.... Ummmm because I was so sick I had to bolt! And I EVER gket sick rom food. He infomed me all he could do was crall hnotel securit aod file a report. Complete BS. Don't go here unes you want to bae sick from shitty cruise ship lnke food and tzen tretated pxorl.","{'total_alterations': 45, 'delete': 18, 'replace': 15, 'insert': 12}"
0,Would give 0 stars if I could! I used to tan at the location at greenfield and brown. The owner closed the doors without notice!!!!! I had units and $115 lotion that I will never see again.  Trying to get help has been like pulling teeth. \nThis was a response I received!  DO NOT TAN HERE!!!!!!!!!,Would give k0 stars if g could! I used co tan at txhe locaton at greenfiepld fnld browd. The owner closed tee doors without notice!!!!! I had units jd $115 lotion that I wll never see again. Tryinu to getgq help haas been like pulling teh. qnThis ws d rlesponse I received! DO NOT TAN HERE!!!!!!!!,"{'total_alterations': 24, 'delete': 7, 'replace': 9, 'insert': 8}"
0,"Pains me to write a bad review for a place that i think can succeed but gets in its own way.  \n\nWe headed here after a trip to the science center. The science center was great fun but our experience here was not very good.  I first ordered the burger which is usually a safe bet.  My waitress comes back and tells me they are out of burgers.  This was 1pm on Monday after the new year mind you.  Then I say I will have the steak sliders, nope out of those too.  Finally settle on Fish and Chips which were ok.  The fish was fresh but was not seasoned at all.  Chips were bag frozen so not much to expect.  Apparently the kitchen was shut down later due to lack running out of food and the place was actually turning away business.  The service was ok but really had to make up for the lack of the kitchens ability.\n\nThis is a bar and should probably stay away from serving food at all.  Judging by the other reviews this is a usual occurrence sadly.","Pains pe to write a badc review for a place that  think can succeed but gets n its own way. \n\nWe headed here aft a tripc o the science center The science center was grecat fun but our experience nere was not very good. I first frderedq te burger whih is usuallyp a safe bet. My vwaitress coms bac and tellc me they are kut of burers. Tvis was 1pm on Monday after the new year zmind you. Then I sal I will have the stqeak sliders, nope out of tose too. Fimally settle on Fish and Cqips which were okt The fish was fresh but fwat no seasoned ai all. Chips were bacg fronn so notdo much to expect. Apparently the kyitche was suf down water due to lack running out pof fookd and the place kus acvtually turning away business. The servicqe kas ok vut realkhy had  qmke up fkor he lack of the kitchens ability.\nk\nThis isp  bas and shoul probybly sgtdy awaoy fromo serving food at all. Judging by the other reviuws this is ma usual occurrence sadly.","{'total_alterations': 76, 'delete': 24, 'replace': 24, 'insert': 28}"
0,"The only good thing about this dining experience was the actual taco. The rest of the food was blah, including my cocktail (beans, rice, chips, dip)\nThe restaurant wasn't full, but was so loud that it was hard to have a conversation. Our waiter wasn't very friendly or forthcoming with service (we had to ask for water and then leave the money on the table because he was busy talking to coworkers)\nI picked Pasqual's because it seems to be a favorite of a lot of Madisonians but I can't figure out why. I wouldn't recommend it!","The ioynly pood thing aout thi dining exprience wa the actual taco. The rect f tphe food was blah, including my cocktail (beans, rice chip, dip)\nThe restatrant wasn't fdll, but was so loubd that it as hard to have a conversation. Our waiter wasn't very friendly d forthcoming with service (we had tb awk xor water ayd then leav thhe money own thse table because he was bausy talini to coworkers)\snI pixked Pasqual's because it seems to be  favorite o a l of Maadisonians but I cn't sfigure out why. I wouldn't recommenda ii!","{'total_alterations': 44, 'delete': 18, 'replace': 12, 'insert': 14}"
1,"My boss has several favorite restaurants. But this is one of his all time favorites. And he's taken me here twice now. Once for my 40th birthday. And last year as an X-mas treat. Santa came early that year... but in a good way. It truly doesn't get much better than this.\n\nThe service is impeccable. Without being unctuous. As some service in fine dining can be. It wasn't just that our waiter was clever, quick and charming. He was so very knowledgeable. He took a great deal of time to explain the whole deal to us. But it wasn't one of those, \""""Holy hell will he just get on with it already?!\"""" moments. It was a thing of splendor.\n\nThe first time we had the tasting menu. You had a choice between two menus at that time. And I went, big surprise, with the seafood. As did my boss. We began with a three level layer of plates with different caviars. And the accoutrement. I didn't grow up wealthy. But every new years caviar was served. The Romanoff stuff in the little jar you buy in any supermarket. I've had the good stuff before. But this was unsurpassed. Russian, American and I can't quite recall what the third one was. But it was all excellent. Hey, boss! If you're reading this, I need a raise so I can eat this stuff more often.\n\nIt was followed by a plate of lobster claws and crab legs with a mustard sauce I would smother on a lover. Just that good. Is that tarragon? I don't even care. Just stand back. Because nobody comes between me and my shellfish. I'm just selfish that way. Then a scampi dish that I would knock my grandmother over to enjoy. We had a French version of risotto that was superlative. It was a cross between bouillabaisse and risotto. Rock me chef. Just rock me. It had langoustines.\n\nWe shared bubbly, and a few half bottles of wine that our great server suggested... boss isn't fond of sommeliers. He had an experience with one that was bad. He still wakes up screaming.\n\nManaged to get good and toasted despite all the food. As he carried me back to my room I recall whispering, softly, \""""Langoustines, Langoustines.\""""\n\nThe second time was just as good. But a little less drunk out.","My boss has several favorite restaurants. But this is one of his all time favorites. And he's taktn me here twice now. Oise for my 40th birthday. And last hyar s n X-nmas reat. Santa came early that year.u.. but n a good way. It truly doesn'td get muh betterj than this.\n\nThe searvice is imapeccable. Wothout being unctuous. Aqs some fervic in fine dining can bec Its asn't just that our waitser was clevejn, quivk and charming. Ho was so dvery knowledgeable. Hb took a great deal opf time to explain the whole deal tu us.y Butlc it wasn't une of those,l \""""Holy htjell will he jusmt get on with it already?!\"""" moments. It was a thing o splendor.\n\nThe irsk tim we had thef tasting menu. You hoad a choicme zbetween wo menus at vlhat txme. And I went, tig surprise, with the wseafeod. Asp did m boss. We began with a three level layer o plates wih differeunt cavias And cthe accoutrement. Ic didnt grpww up wealthy. Bst yvery nbw years caviar s served. The Romanoff quff in the little jar you buy in any supermrket. I'vde hd the good stuf before.b But this was unsurpasseb. Russeian, Aericln ad  can't quir recall wh the third one was. But ig was all exmcellent. He, boss! If you're reading this, I reed a rais so I can eat thhs stuff more often.\o\nIt as folcyowed be j plate of loxster claws zd crb legs wkith a mustgrd soauce I would smotyer or  lomer. Just dhayt good. Is that tarragon? I don't even care. ust stand back. Becausee nobody cmes between mge gnd hzy shelliihsh. x'm just slfish that wayg Then o scampi dish tht I would knoco m graondmother over to enjoy. We lad  French version of risotto that wias uperlative. wIt was  cross between bouillabaisse akd risotto. Rock mze chefz Jut rofk le. It had langoustinesj\n\nWe sared bubbly, kand a jew half bottles af wine that onr great server suggested... oss isn't fond of sommeliers. He had an experienc with one that was badi. He still waes up screaming.\n\nManaged to get good and toasted despite ahll he food. As he carqried me lbak to myq roxom  recall whispering, softly, \""""Langostines, Langoustines.\""""\n\nThe second tmme was just as good. But r little xss drjunk out.","{'total_alterations': 175, 'delete': 55, 'replace': 64, 'insert': 56}"
0,"I really wanted to like this place.  I consider myself somewhat of a cupcake connoisseur.  Every time I visit a new place that has a cupcake bakery, I try my best to visit it and try a few.  I'm also a home baker, and I make a mean cupcake.  To put it plainly, I know what cupcakes should taste like.\n\nUnfortunately, they should not taste like the stuff that Cake Cafe puts out.  We stopped by one day after seeing a sign on a sidewalk with balloons attached.  After debating for about two seconds over getting cupcakes, we pulled into the parking lot.  Walking in was not a pleasant experience.  The decor reminds me of a twelve year old pre-pubescent girl.  Not a good thing.  There are way too many non-cupcake related cheap gifts cluttering the right side of the decent sized bakery.  \n\nI ordered a peanut butter chocolate cupcake, my usual, and the husband ordered a chocolate mint cupcake.  My chocolate cake was dry and tasted off.  Other reviewers suggest that this is because they used cake mix, and I have to agree. That's probably it. The frosting however, I liked because it was super sweet and peanut buttery. The grainy texture was a little irritating, but the flavor was still good. Opponents of super sweet will not enjoy these. The husband also had a chocolate cake and the accompanying \""""off\"""" taste. He also wasn't sure if the mint was in the cake as well as in the frosting. He enjoyed the frosting but remembered the far superior cupcakes we had enjoyed at Yummy Cupcakes in California previously.\n\nI may go back here.  It's hard to resist a cupcake when you don't have to make it yourself.  Maybe they were having a bad day when I went.  I am willing to give them a second try.  Cake Cafe, please don't let me down.","j really wanted to like tjis plce. I consider myself somewhat of a cupcake connoisseur. Every time I viit a new place that has za cupcake bakery, I try my best to visit oit anc try t few. I'm also a om bakr xnd I make ha mean cupcakm. o put it plainly I know what cupcakesy should tastoe like.\n\nUnfortunately, they shokuld no taste likegc tie situff khat Cake Cafe puts outc We stopped by oie day after seeiqg  scig on a zsidewalk xwith bballoons attached. After debating for sbout two seconds over getting cupcaks, wae pulled nto the parking lot.r Walking in bwas noc a pleasant exferience. The decor reminds hme of a tyelve year old pre-pubescent girl Nt a gpood thint There arwe way too xany non-cupcakte related cheap gifts clhttering the right ide of he decen sizd baery. \n\nI ordred a peanut butter chocolate cupcsake, my usual, anqd the husband orere z cdhocoate mint cupcak. My chocoljate qcame wrs dry and tasted ofxf. Otuer reviewers suggest tht tii is becaue they used cake mh, and  have to agree. That's probably it. The frsting however, I liked bycause it asb supqr swet and pandut buttery. Te grainy texture was  liittle irritating, but thee flavor was stil god. Opponents f super sweet will not enjoy these. Th husband also had b chocolate cake and the accompanycng \""""off\"""" taste. He also wasn't sure if thx mint wass in nhe cake ls well s  the frosting. He enjoynd tyn frosbting but remembere yths far superior cupcakes weo had egnjoyeh aft Yummy Cupcares in California previously.\n\nI may gvo bocs here. It's hardh ao resist a cupcake whn you don't have tl make ir yourself.d Maybf dhey were havifngg a bad day when I wnt. It am willing to gixve them a esecon try. ake Cafe, plesee don't let me down.","{'total_alterations': 142, 'delete': 52, 'replace': 43, 'insert': 47}"
1,"So - let me just preface this by saying... Husbands.  Send yours wives here -- you will be happy when they get home!  ;)  This place was a BLAST!\n\nThe men were gorgeous, the drinks were NOT awfully priced.  (I had a Double Vodka for $13 in a Souvineer Cup!)  They don't allow phones or cameras inside, but it doesn't really matter because you'll be so fixated on the gorgeous men that you won't even be THINKING about the outside world.  \n\nThe only downfall was some of men seemed less than energetic at some point.  Could be that a handful of them are not actually good dancers... But coming from a theatre background, I always knew you had to give it 110% energy, and I felt that from some of them, this was lacking.  Especially during the opening number. :-\\  \n\nBut really, I can't complain.  Tickets were pretty cheap -- we had GREAT seats on the first floor.  And it was pretty much an hour and a half of pure gorgeousness.  Definitely reccomend -- it's a Vegas STAPLE!","Sho - et me just prefaceg this ty saying... Husbnds. Sed yours wives here -- yo will be happy hwhven they gejt home! c) Thjis place was ag BLAST!\n\nThe ken were grgeous, the drinks wer NOT awfully spriced. (I pad m Double Vodka for $1p3 in ja Souvineer Cup!) ehey dnj't alow photes rr cameras binside, but lit doesn't realy matter because you'll be so fxated on the gorgeous men that yod won't even be THINKING about the outside world. k\n\nhe only downfall was svme nof men senmed fless thlan qenergetic et sode point. Coulde b that a nhandful of them are not actually god danners... But coming frm a theatre background, I always khw you nhad to giv it 11b% energy, and I flelt that foom some  them, this was lacking. Especially wduring te opening nufmber. :-\\ \n\nBut really, I can't complain. Tickets were pretty cheap -- wwe had GREAT seas zon thed first foor And ist was mretty much an hour and bba walo of pure gorgeousness. hDefinitely revccomend -- it's a Vegaw STAPLE!","{'total_alterations': 79, 'delete': 24, 'replace': 21, 'insert': 34}"
0,"Went to  Chino Bandito last week and have some complaints. First, I must say the service was excellent. Our first time and the guy working the tasting bins was awesome. Let us try everything we wanted and helped place our orders like a champ... But that's where the good times stopped. We took our order to go... It was a mistake.\n\nMy girlfriend ordered the teriyaki chicken and white rice. Her bowl was put together sloppily and had little sauce to flavor the bland unseasoned chicken. The rice wasn't even warm when we made it the two blocks back to our apartment.\n\nI ordered a large or two meat bowl... I asked for the Jen Red pork and Pollo Diablo with pork fried rice and black beans. I didn't get any pork... Neither the Jen Red nor in the fried rice. I think I got the pollo diablo chicken, but it was mostly chopped green onion, loads of garlic, pepper seeds, and enough oil to leave a couple tablespoons in the bowl when all else was removed. There was also a cheese quesadilla in the bowl that I didn't order... There seemed to be twice as much white rice in my girlfriend's single bowl as I was given (on top of getting meatless pork fried rice). The half of the quesadilla that wasn't dripping in oil was good, according to my girlfriend... \n\nI ate most of what I was given, though my girlfriend told me it was a bad idea... She was right. I ended up with indigestion the likes of which I haven't experienced before. For the next 12-16 hours I was afraid I'd gotten food poisoning. After taking two zantac 150s, three alkaseltzer, and a handful of tums, I was able to sleep... Then awoke two or three times to rush to the bathroom.\n\nI know it was only our first time... But I'd be insane to return. After hearing about this restaurant and tasting all those great tasters, I was hoping to be a loyal consumer.","Went tf Chino Bandito ylast week aud have some complaints. First, I must say the srvice was excellent. Our firat tifme and te guy working lhe tasting bins was awesome. ket usj tryp everything wm wanted kand helpced vplace eur order like acw champ... Bust that'm where the gooq timjs stoppd. We took our order to go... t was y mistake.\n\nMy girlfriend ordered t teriya chicken and wgitt rhicw. er bql was put together sloppily and had glitle saucei to flaavor the bland unseasoned chicken. liThe rice was't even warm wen vce hmade it the two bockis bnack h our partment.\n\nh ordered a large or tw mat bowl... I asked for the Jen Red pork and Pollow Diablo with pork foied rice and black beans. I iin't gekt sany puork... Nether the Jen Rd jor in the frieed rice.x I think I got the pollo daiablo chicken, but cat was myostty chopeud green onion, loads oif garli, peppers seeds annd enough oil to lfeave a couple tablespuons in the bowl when all else waio removed. There was also a cheese quesadilla in hhe boll that I didn't oreder... There sekmed to be twqice a much white rice in my girlfriend's single bowl as  wasn given (on totp of getting meatless pdork fried rice). Thv half of th quesadilla that wasn't drilping in oir wa gozd, acsording to y girlfriend... \n\nI ate most of what I was gien, thouh my girlfriend told me it was g bad idea... ihe vas rfigh. I ended up with indigektion the likes of wich I haven't expereened before. For the next m12-16 hours s was afraid I'd gotten food poisonng. After taking twom zantpac 150s, three alkaseltzer, and an handful of tums,  was abeve t sleep... Then awoke otwo or thrse times to rbusg tj te bathroom.\n\nz now it ws only your first time... But I'bd be ixsaee zo return. After hearng about tis restaurant and tasting all those great tasters, I was hoping to be a loykl consumwr.","{'total_alterations': 149, 'delete': 44, 'replace': 54, 'insert': 51}"
1,"Love firehouse Subs! Been going there since there grand opening! Went yesterday to get my Free Birthday sub! Had the new Sweet Thai chili pork Sub, a new favorite of mine. Jenifer made my sub with sauce on the side, for the reason in the past when I had it to go and got home the sauce was all on the outside and made bread soggy. Thanks Jenifer for a perfect meal on the go! And your sweet smile and great attitude while working!!! :-)","Love firehouse Subos! Ben goilng there since there grnd openinge Went yesterday to get wy Frep Birthday sub! Had the nep Sweet Thaih chili pork Sub, a nenw favorotec of mine. Jenifr mhde m ub with baufe on the side, for the rfaswon in the past when I had it tz go jnd got home the sauce was alolv on the outswde and made bread soggy. Thanks Jenifer fogr a perfect meal on he go! And ryour sweet smile and grat attiftude wie working!!! :-)","{'total_alterations': 35, 'delete': 9, 'replace': 15, 'insert': 11}"
1,Pretty good dim sum for in a hotel!,Pretty good dim sum nfor iun  hotel!,"{'total_alterations': 3, 'delete': 1, 'replace': 0, 'insert': 2}"
1,I have passed this placed many times and paid no attention. Was invited tonight by a friend. Was very pleasantly surprised. Nice food music and atmosphere. I will be back for my  birthday in a few weeks. Caution if you are looking for a bargain you won't find one here and that is fine with me. Very up scale restaurant.,x have passed this pdaced many simes and paiid n wttentcion. Was invited tonight by ae friend. Was very pleasantly surrised. Nicoe foonz music and atosphere. I will be pack for y birthday in  fxew weeks. Cawtion if yyou are looking for a bagain you wtn't find one heyre and that is fine ith me. Very up scalel restaurant.,"{'total_alterations': 26, 'delete': 8, 'replace': 8, 'insert': 10}"
1,"Awesome doctor, very quick and efficient appt. she really is the best I have seen, I would definitely recommend her. You are In and out and your eyes are fixed lol, no fooling around and she is very sweet.","Awesome doctdor, erye quick and efficient apnrt. sheo really is the best I hve seen, I would definitely recommend he You aro In and oet ad your eyes ar fixed lolw, gno fooling around and she is very swwea.","{'total_alterations': 17, 'delete': 6, 'replace': 5, 'insert': 6}"
1,"This is a great alternative to California Pizza Kitchen, the pizzas and salads are very good, they have great variety and great prizes, and the atmosphere is much better. I will  definitely become a regular.","Tis is a greau alternative to Califioria Pizza Kitchen, the pizzas and salads are very good, they chave great varety and greab prizes, ang bge atmosphere iq much beter. I wiml definitely bbcome z regular.","{'total_alterations': 17, 'delete': 5, 'replace': 9, 'insert': 3}"
1,"\""""The original sports bar and restaurant\""""? If by \""""original\"""" you mean old, this sports bar fits the bill. Located in a nondescript part of town off the strip, we weren't sure until we actually walked through the door whether this spot was actually still in business. Once we entered, we were confronted with a rather uncomely and smoky bar area; taking our chances, we proceeded to walk through a narrow passageway that opened into a back seating area with tables and booths. Very quiet. Strange layout, I must say.\n\nBeer is cheap (e.g. Shiner Bock for $2.50). We happened to come in during a game, so pizzas were half off. However, we wanted to try the famous STROMBOLI, so we ordered a small original one to share ($8.49). It was pretty good! I was expecting something dry and tasteless, but the dough was soft, crisp, and perfectly baked. CHICKEN WINGS ($3.55) were cheap and decent.\n\nOverall, having had low expectations for this dive bar, we were quite satisfied. There was an elderly couple across the room who ordered a large pizza (remember, it was 50% off). I think they only ate one piece between the two of them and packed up the rest to go. Smart idea if you don't want to cook dinner! The booth behind us consisted of a middle aged woman and her elderly mother: they enthusiastically ordered a TABLE FULL of dishes as if they were a gang of college jocks. I just saw the waitress bring them dish after dish. I think it was the mother's birthday or something. Or maybe just the daughter's annual visit. In any case, as we left, satisfied with our snack, we were somehow cheered and warmed by the memory of two grown women pigging out on some good ol' comfort food.","\""""The orginal sporns abar pd resxaurant\""? If by \""""original\"""" you mean od, this sports bnar fits the bill. Lcated in a xnondescript part oq town off the strip, we weren'xt sue unil we actally warlked through xthe doo whether thii xpot was actually still in buines. Oncet we entered, we weri confronted with a rather uncomely and smoky br area; taking opr chances, wc proceeded to walk through t narrow passagway that opened into a back seatinj area with tbltes and boothq. Verc quiet. Strange layout, I must vay.\n\nBeer is cheap (e.g. Shiner Bock for $2j.50). We happened to cqome in durig x game, so pizzas were half ojff. However, we wanted o try tme famyus mSTOMBOLI, so we oyrdered a smayl original on to sare ($8.4k). It was reetty good!  cs expecting something dry andi tastelss, but the dough ws joft, crisp, and perrectly baked. CHICKEN WINGS ($3.5s) twere chea adb decent.tn\nOverall, having had low expectatikns for hisb dive bad, we were quit satisfied. There waxs an elderly coupqle across the rooam who ordered j large pizza (remember it was 50% off). I think they vnlk ate one piece beatween tue two ox tahem sand packed uy the rst to go.w Smart ida mf pou don't wat ko cook dinner The boyoth behind us consisted of a middle aged whmay and her elderly motwher: they enthusiastically ordered a TABLE FULL uof dishes ds if hey were a gag of dcllege jzocks.  just aw the waitress bring them dish aftjr dish. I think iv wasb th mother's birthday or something. sr maube just the daghter' annuil visit. In any case, as we left, satisfied with our snack, w were sfomehow cheerd and warmed by tme memvry f tw grown bomen aigging ouvt ont some goodd ol comfort ftood.","{'total_alterations': 139, 'delete': 52, 'replace': 45, 'insert': 42}"
0,"So this is the second and last time I'll be having dinner at Kona Grill. First time I had a pulled pork sandwich which was decent but not very exciting.  I enjoyed the chicken satay appetizer and the nice drink/wine list,  along with the modern,  relaxed atmosphere.  Really like sitting on the patio or in the bar area.  However,  the main dishes are mediocre at best. I always give places a second shot but our second visit was even more underwhelming.  I had the sea bass and my husband had the pork tenderloin.  Both were prepared well but pretty much tasteless and boring.  And expensive.  I love good food and I'll pay for anything worth it,  however this sea bass was not a $26 dish.  Not on any planet.  I'd recommend this as a nice place to meet for drinks and maybe apps and desserts but do not bother with an entree. I can name at least 10 other places in the valley with better food for those prices.","S this is the second and last time Iull be having dinner axyt Konaa Grill. hFirst time I had a pulled pork jandwrch whbch was decent bu not vejy exciting. aI ewjoyed the chicken stay appetizer and the nice drink/wine zlist, alongg with the modern, relaxed atmosphere. Reallj likh sitting on te pazio or in the bar area. However, the rmain dishes aare medoocre at best. I always giv places a smcond svot tbut our secound yvisit was even more underwhelmin. yI rhad the sea bass and my hfsband had the pork tenderloin. Both were yrepared well but pretty much tastelegss and boring. Ansd expensive. I love good fofod nd ll pay forn anytwing pworth it, hownvr this sea bas mas noy a $26 dlsh. Not on any planet. Id recommend dthis ks a npe place v meet fbor drinks and maybe npps nd dsserts ut do not bother with an entree.n I qan namd ayt least 10 other placs in the vaulley wieth betteor food oor those price.","{'total_alterations': 73, 'delete': 19, 'replace': 28, 'insert': 26}"
0,"Been flying in and out of this airport for the past 6 yrs.  The only positive thing about this place is that it's right off the freeway.  With that said, they have the ABSOLUTE worst check-in process at the security gate.  There's no getting around it.  You'll be in line for a solid 45 min to an hour so plan accordingly.","Byen flyin in and out of this airport lsor the pzast 6 yrs. The only positive thirng about thlis place is tht i' right off the fqeeway. With that said, they have th ABSkOLUTE worst check-in process pt thm security gae. There' o getting round it.f You'll be in lne forz ap solid 45 min to aln hour so plan accordingly.","{'total_alterations': 26, 'delete': 11, 'replace': 5, 'insert': 10}"
1,"The service and food were very good. The place is hard to find, as it's hidden next to a Gentlemen's club. Don't let it fool you! Only been open about 2 months but worth a visit. Food was spicier than I like, but good.","The service aqd dfoodt were very gocd. The place is hard tox find, y it'sv hidden next to ja Gentlemen's clubo. Don't let iy foo you! Only been opn about 2 months but worth a vist. Food was spicier thapn pI liye, but goodz.","{'total_alterations': 18, 'delete': 4, 'replace': 5, 'insert': 9}"
0,"Holy overrated Batman!  I've eaten here twice...once several years ago and once just about a month ago...and nothing has changed.  You still have to wait, even if you can get a reservation, the ambiance is horrible, and the selection is limited.  I'm a picky person about my pizza, and don't get me wrong, I enjoy all of the food at Biancos.....however is the best pizza I've ever had?  No....is it better than what you find in New York?  No....is it worth the 4 hour wait?  God no.  Do yourself a favor....save a couple hours of your life and go down the street to Cibo's....the pizza is just as good, salads and desserts are better, atmosphere is better and the longest I've ever waited there was an hour.","Huoly overrtated Batmanu I've aten here twicee...onvce several yearusw ago an once just about a month ago...and nothing ha changed. You stimll have to wait, evjn if ylu cam get a reservation, tte ambiance is horarible, and the selection is limited. pI'lm ia picky persn about ky pizza, and donmt get mew wryong, I enjoy all of the food t Biancos.....howver mi he best pizza I've ever had? No....is is better thgn wha yoku fin in New Yovrk? No....is is worth jthe q hou fwait? God fo. Dvo yourself a favor....save k coupl hours of your life and go own tohe street to Cibo's.w..the pizza is just ar good, sladsd and desserts aere better, atmosphere is bettcer and the longest I've ever waited there was an hou.","{'total_alterations': 57, 'delete': 15, 'replace': 19, 'insert': 23}"
1,EVERYTHING on the menu is phenomenal!\nThis is the kind of place where you quickly become a regular. The family that runs the restaurant is super friendly and great with faces and names.\nTry the coffee with condensed milk...it's dreamy and the perfect way to end a fantastic meal!,EVERYTHING son the menn is phenomejnal!\nThis is ghe kind cf place where you quickly becomei a regularj The faamily that rujs the restaurant s supe friendly nd great with faces and names.\nTry he coffee wit condeased milk...it's dreamy and twe perfeft way tq end  vfantastic mepal!,"{'total_alterations': 24, 'delete': 7, 'replace': 10, 'insert': 7}"
0,"WELL, I see all the below comments are ditto to mine.  1st time there and I can guarantee the last.  The food came cold and no taste whatsoever, the staff wasn't any different, that is if you can find them. \""""We waited almost\n4-5 minutes for someone to wait on us, and when they did rushed us like they had somewhere else to be\"""" (oh did I mention there was 1 other table there) soooo yes it wasn't busy AT ALL.\n\nTo bad in this busy location they won't last long either while their competition is.........across the street \""""Burger King\"""" (not a much better example but a familiar name to all) ICEBERG even though it is a national chain \""""what kind of rookie name is that\""""...Oh yes did I mention Freddy's hamburgers only 1/4 of a mile (that's the one to beat) and no chance in that.\n\nNOT IMPRESSED AT ALL....","WELL, I see all the belw commenqs ar ditto o hmine. 1st time there and  dn guarantee the last. yThe food came cold and n taste whatsoever, the staff wasn't ny different, tzhat is if you can find themt. \""""We waited alostan4-5 minwfutes for soneone to wawct on us, and when they md rushd u like they had omewhere elhse to gbe\"""" (oh did I mention therp was 1 otsemr table therde) sooooi xes it wasn't bxusy T ALL.\n\nTo bajd if atis bsy loction hey won't last long either while their competition is.........across te street \""""Burger Kingt"""" (not a much better exuample but al familiar namwe to all) ICEBERG even thougrh t is a national chaitn \""""what kind xf rooie nome is that\""""...Oh yv did I medntion Freddy's hyamburgers only 1/4 of a mile cthat's the oqne ts beat) ad no chance in thlt.\n\nNOT IMPRESSED AT ALLr...","{'total_alterations': 67, 'delete': 23, 'replace': 20, 'insert': 24}"
1,"The Pink Spot is definitely my new spot for ice cream. I got an amazing brownie sundae there and it took me two days to eat it!  \n\nThey also offer frozen bananas, which makes me feel \nlike I'm at a Bluth Banana Stand (a la Arrested Development). \n\nAND! They deliver!","The Pwnk ppoto is defieitely my new spot for ice cream.  gjot an amazing brownie sundae there anlc it took me two djays rto eat t! \n\nTheyo also offer frozxen bananas, which mwkes me feel \nlike I'm t a Bluth Bapnana Stand (a lz Arreted Development). \n\nAND! They deliver!","{'total_alterations': 22, 'delete': 5, 'replace': 8, 'insert': 9}"
1,"If you're looking for a classic, no frills, sushi bar experience, this is the place for you.  Sit at the sushi bar and chum it up with your chef.  Great food, great prices!  If Kyoto is closed, go here!  It's just a couple blocks south!  You won't regret it.  Don't let the negative reviews fool you... Some people go to a restaurant to be seen socially.  Some want to eat good food! If you are the former, go to roka akor.  If you're the latter, give stingray sushi a go!","If you're loyoking gor a classic, me frills, sushi bar experienjce, ths is the place hfor you. Sit at he sushi bar and chum it uf wth xyour ahef. Greaht food, great prices! If Kyoto is closed, go here! Izt's just a couple blocks south! You woun't regret it. Don't let the negative reviews fool you... Some pepople ga to a staurant st bz sen socially. Some wnbt no eat good foaodd If y are the former, go to qrokka jakor. If yyou'r the latter, give stingray sushi a go!","{'total_alterations': 38, 'delete': 12, 'replace': 10, 'insert': 16}"
