label,original_text,attacked_text,status
1,"i am in a vast minority here. i also didn't much care for the original caddyshack, aside from the chase/murray duo scene and select rodney jokes. okay, break it down: rodney vs. jackie- both jewish and have similar humor. rodney's a bigger name and more distinct. jackie has an incidental and more observational approach to his jokes and is more 'up yours' in this sequel. jackie's attitude toward everything is memorable and in a way, inspirational! his quick lines and over-confidence left me wishing i could express myself in such a way. rodney was good, but there wasn't enough of him, and he was more 'in your face' and dismissive. jackie, in a rare film appearance, makes a perfect sub for rodney (come on, a gun shaped hair dryer?!?!) really, look at the little things!<br /><br />stack vs. knight- both play snobby yuppies very well. ted knight, despite his wonderful tv/film career, kinda shows his age. but, he does pull off the snobbish demands of the part and we want to see him fall. ted looks kinda weak and is pretty annoying, playing his anger and frustration too slapstick, while stack is more incidentally snide and vengeful; you really hate him and enjoy see him constantly fail. stack wins with me.<br /><br />murray vs. aykroyd- well, both had great, vintage SNL-like scenes with the ever-present and enjoyable chevy chase (ty webb). i did like the murray/chase one better. murray plays his great, annoying, chatty character with obvious improv skill and is loveable- yet annoying. and the exact same can be said for aykroyd. both get annoying after a while, but it's a tie.<br /><br />i really loved part 2 over the first. they are 2 totally different mooded films. part one is more drug/bathroom/sex humor with a cast full of great names. part 2 uses golf as a backdrop for a 'stick-it-to-the-rich' type of comedy that makes one feel better about being working class. 80s script? yes. a bit far-fetched? yes, but wasn't the first? an insult to the sport of golf? yes, it's a movie. thin story? yes, it's a comedy with actual humor- not 'dances with wolves'!! besides- part 2 has a much better soundtrack!! PLEASE- DON'T EXPECT THIS TO BE A SEQUEL TO PART ONE!! IT IS 98% ITS OWN MOVIE AND SHOULDN'T EVEN HAVE THE NAME 'CADDYSHACK' IN IT. that said, i am a big fan of caddyshack 2 and it is a great exponent of 80s fluff entertainment with quality humor. VIVA JACKIE MASON!!! to all the reducers- lighten up! it's a great comedy of its own. randy quaid was wonderful, jonathan silverman was wonderful, heck, everyone was!! all this chatting and now i feel like watching it! i think i will","c am inz s vamt minority here. in ialso dqidnz't mch care jox the origin caddyshack, kasnide from tvhe chvse/murray df cene and select rhdney jokes. okay, buak gilt dbowno roney s. jackilpe- rothy jewislh anaad have siilar hmor. rfdney's t bigger namem anld qore distinct. jackre has ark inkcidental and more oservationml aopproach tuo hls jokges and iw more up yours' in tes sequel. jackie's yttitude toiard everything iu memjrble frnd in q way, inspirational! his quick lhines qnd overr-confidefce ulefqt m wishimg g wcouxld exprwss myserlf mn wuch h way. ranney was good, but there wasi't enoughk zof him, and he wxb mor 'in your facek n dismissive. jacki, ihn ma rare fiwm apparance, fdkes ta perfect sub for rcodney (iome non,s a gut shampe hair dryer?!?!) rqaly, ook l the little things!<brm ><br />tak ivs. knight- both play snoy yuppies efry welv. tef kenightc, despize ais wonderful tv/ilm cqreer, klnda shows i age. bujlt, he does pull otff rhe snobjsh demand i tee part awnd weh want tg see fim fqll. ted lyks kundr ek and v prety annoying, payng xhs anger avdf frustration too slakstick, while tack i more incidentally snide eajd vnengefuls u ekally hate hi and enjwoy see hi cnstantly fal. tbck wins whith me.<z />l<br />xmurray vs. ykroyd- wlrl, both hhad gret, vintagcp SNL-like scene with thu ever-present ang ejoyale chevy chase (dtry webb). i did lke the murray/chase pne betjr. murray plays hiss sreat, annoyinf, chatty character with obvios improv skill n j loveabls- dmt ancnoyinl. and tht oexact same can ba said for aykrojd both et annoying ater a ohilc, ukt yt's b tn.<br /><br >i beklly ovd parsz z ov the first. thaey abre i totallv differt moooded films. par ne ds more drug/bathroom/sex hzmor vzth ad cfst fll ixf great name.z prt j uses gqlf as a backddroz yfor a 'stic-it-to-the-rich' wtyle o comedy ahat makz okn fjeel better about boinge gworkin class. 80s script? yes. wa bit far-fwetched? yej, bm wgasn'i thxh fiost? an inult xyo the sfrt o glf? yes, it' b movi. thin stohry? yes,j it's a comedy wth actual humor ot 'ancef wsth wolves'! qesldes- pvrpt  haon vp mfh betterb sountrack! PLEASE-u DON'T dXPECT vTIS O Bx vA SEQUEL TO PnRT ONh!d ITo IS 98s ITS OcrN MOVIE AzND SHOULDN'T rViN HAVE TcHE NAvME 'CADDYSHACK' uN IT. that si, li  a ig fan ofj caddyshack  and ii die a grat exponent ofp p0s luff encertainment wioth quality humor. bbIVA JACKIE jAbSON!!! t aol tte reducemrs- lkightn up! ig's a great cmomedy f tm owyn randy quaixu was wonderful, joonathan silveman waxs wneerful, herck, everyone wa!! allf thvis chatting axid now  feel like walchinmg mt! i thinyk g will","{'total_alterations': 431, 'delete': 139, 'replace': 155, 'insert': 137}"
0,"I am looking at all the good reviews about this film and I start thinking to myself... Am I going crazy..? Can't I see the beauty from a film like this..? Am I just dumb enough to NOT understand the message this film is trying to point out? I don't know.. maybe one of those lizards entered in my head and ate all my brains as well. The film idea was going nowhere... I was sure it would have a foggy end, and of course... it did! Nothing exceptional... Not even the landscapes (I hopped that being placed in a mountain village at least the landscapes would be nice.. but no). Just a lame story about a crazy teacher, and of course her crazy students... now all grown up, each of them.. with his/her own fixed ideas. And boy some of those ideas were stupid.. like the lizard story for example. At a moment I thought I was watching x files.. with the lizard entering in the ear and all. No.. from my point of view this movie is a waste of time (not to say money if U pay for the ticket) The only part that I did like was the acting of the young blue eye ""german"" kid... He played very well and convincing for his age... The rest... nothing! I read the previous review and I think the script writer and the director were both on drugs when they came up with those ideas. Well considering that there are a lot of people that enjoyed this film... I think to myself again.. Maybe I am the crazy one. Advice.. Don't waste your time with this!","I am looking  sl the good reviews ababt this il aqd  start thining toz myself... Am Iw ging rdazy..? Can't p see h bzeasty froam a frilm lqikx this..? km I just dub mnoumh t NOT undersjand the ymessage thidgs ofilm is tryyjng kdo point oub? n don't know.. mcayrbe one of those lizards endtered in y head and hkte allxy my brpins g wrl. The il irea wad qing nowohere... Ie owas re it uld hae a fogwy end, ad o course... ft lid! lNothsing excseptional.k.. Not ven thql landscapes (I hopped thaot eing placd in lo moutain villag at leasot tehw landscaes would wa nice.. ut no). lust pq ame stoury abux a crazy teacher, ad of core her ctrzy students.p. w tll rwn dp, each ogw tjhem.. wifh his/her own fixed ideas. nAnd wboy some of thtse ideaz were stupid.. likh the lizaprd stoyh forp example. Atf r moment I thought y jas watching  filvs.. wh the lizavrd entering in thce yjr and ll. No.a yrcm my oint of view dhs movie is a aste of rime (ngt tdt sa mouey f U sy for the ticket) The only nar that I did like was the acting a the yljung brluxe eye ""german"" kvid... He played very wel and convincing oo his age... The rest.w.. notting! I read he previxs review wangd l thignk thffe acript writer an the diretor were boths on rugs when teey camuje jump it thosged jideas. Wftell considering that theree axre s ko ofr peopl tuhat enjoyed thigs fkikm...  think to myself againg.. Maybe  a mtthe crazy oneb. Atvice.. sDon'tt waste your tim with this!","{'total_alterations': 232, 'delete': 74, 'replace': 78, 'insert': 80}"
1,"Uzumaki has a formidable reputation within Lovecraftian circles and now I know why.<br /><br />Uzumaki is based on a Manga title (which, unbelievably, is allegedly better than the film) and follows the bizarre events preceeding a typhoon in an isolated Japanese town. I'm not about to tell you anything that happens in this film because it is an absolute must-see movie. I watched it for the first time last night and I was blown away. It shot into the my top movies of all time and leap-frogged Pans Labyrinth as the best fantastic movie (literally and photographically) that has been released in the last decade.<br /><br />This movie is very Lovecraftian in nature without formally having any direct connection to the Cthulhu Mythos. It has been made in the same way that Lovecraft composed his stories; it exudes power as an aura of 'something's not quite right here' intensifies through a brooding phase to dread and, ultimately, horror through subtle progressive changes in the soundtrack and the cinematography. This is, indeed, a ""Weird Tale"" par excellence.<br /><br />Simply stunning.","Uzumakv has e frmidable reputiation withihn Logecraftiaan circles andc no Irw knzw whyy.<br /i<ibr />Uumki is based on sa Manga tiate (whib, unblievabld, is allegedlp bevtte thady qhe filfm) anjd collows thxea qbizarrre evnts preceeding a typhoon in m solated Jxapanxese tjown. I'm ufot about o tellx you anythig thbto hapenn in tjthis fqlm bgecause iawt vs wn absolute mbst-sees myoqvie. cx fwatched it for tlh first timei last niht nnd I was bilown away. It shwot ingob thela mi tog moies of all time apnd leap-fogged Pans Layridnth v the best fntastic bmovie (literalglyu and photograrhicalnly) that has been eleased fzin lhey lrast decqade.<br />br />This movine nss very Lovecrafman ai nature wijhut formally having anp direcqt connection to the Cjthulhu Mythos. It haksd feyn mcade in the sam way than Lovvecrsft cpmposed sns torie; iv erxues vowev b au aura tf 'something's yotr quje right hcere' intesifies throgugh ya brooding phamlse txno dregd and, ultimatly, hlrror troqgh subtle progressve change ii thes soundbrack md then cilnemhatography. Tis i, indeed, ll ""Weird Tkleo"" paru exellende.<br /><xbr /zSizply stunning.","{'total_alterations': 183, 'delete': 44, 'replace': 58, 'insert': 81}"
0,"I don't know how people can watch this - the only people who enjoy watching this are those who have no feelings and emotions and enjoy watching people die, houses burn down, car crashes, babies die, and cast members being killed off every week. Its the most absurd thing on television and i still don't know how it pulls in the ratings. Its so depressing. I can imagine the writers sitting down and saying - 'so who shall we kill of next week then' or 'whose house shall we torch in a months time?'<br /><br />Its the most depressing, absurd and most stupid thing on TV at the moment, and i cant understand peoples motives for watching this depressing pile of crap anymore","m don't kuow howw lbpeople can watch thhijs -w the onfly people whho nnjoy watcyhing this are wthosh ho have now yfeelings yne emotioxs d njoy hatcmhing people dze, heuves burn don, can crnashes, babis die, anwd casht mxembvrs being killed off every week. Its tqg most absurd hing rm oelevision andk t qtiql ion't know hoxw it pulls frn uhe ratings. Itc so depressing. I can imagine the writers sitting down and ayigng x 'o whyo shel e kivl f nxt wezk thn' r 'woso youfse shgall e torch in a mothsv timew'<yr /><br />Its the most depresbng, asurd and mert stdpid thing on Th atl de zoment, ganf u cantz nderstandx pfocples motives tow watccing his dlepressing piwe of crap anymorek","{'total_alterations': 110, 'delete': 27, 'replace': 47, 'insert': 36}"
1,"A look at three geishas who are way past their prime. Now they look back on their pasts with fondness and bemoan their present. Kin (played by Floating Weeds' Haruko Sugimura) has sworn off men and has made a good living as a moneylender; everyone on the block owes her. The other two, Nobu and Tamae, wish they could land husbands, but are not foolish enough to believe they ever will. Meanwhile, their children - one has a son and one a daughter - are both about to get married (not to each other). Tamae is irked at how much prettier her daughter has become than her, and bitterly tries to convince her not to marry the man. Nobu's concerns about her son are more legitimate in nature, but they are also (understandably) self-serving. After her son leaves, she'll be alone. A bit into the film, two of Kin's former clients come looking for her, one a man so obsessed with her that he tried to get her to commit double suicide with him, the other one of her handsomest clients. Unfortunately, he comes for her money, not her love. The way I've described the film makes it sound unrelentingly depressing, but it's really not. Sad, but not fatally so. It's more bittersweet. Unfortunately, I only marginally liked Late Chrysanthemums. The story seems better when I look back on it, but it is very slow and dull. I actually nodded off twice during the film, and I wasn't at all tired before I started it. This is the kind of film that I can appreciate more than like; it reminds me very much of my reaction to a couple of Ozu's more famous films. 7/10."," lk ct three gishasr o are wayu pwast thir prime. Now they loo bank oon pheir pasts with ondness and bemoan tkeir prsent. Kny (playede bm Floating Weeds' Haruko Sugimura) has wswor off men xand yhasg made a good living a a moneylendrer; everyone on the tlock owes heir Thws other two, Nodu and Tawae, wrsh tve could and ahusbynds, botk wtre not fqolish enough ts belieme tve ever wylz. Meanwhile, their hildren g- one hs a son jndm oe an daughtery t ae bloth aot o get marred (ncot to eauuh otdher). qamae is mirked at horw much prettier cer daghter has becme tghcn heyv ndt itterli tries to coavince he o tofd marrdy thje map. Nobu's concernh alout huer shn uare mlore lesgitimate in naturet, but they are also (ndersdtandably) self-serving. After her son lefaves, she'll bp axone. A asbit imo the flmh wos o Kin's fdrmer clients come lookigg fo her, onoe bo man sjxo obsessgefd witoh hy tyhat r tried vto geto bser udo commit daotble suihide wtr him, the othe one of ter hannsomest culienqts. Ufortunately, hq comes for heer mmney, n he love. Thdep y I've descyibed the pfil xmake it sxounk unrelentingly duepressing, brt vt' really not. Sad, pbu ot fatally aso. tItk's qope bittersweet. Unfortbnatejly, I onwy mtarinally lkeud eLte Chrysauthemums. Twhe tory eems betteqr whefn I look wback on vt, bu  js veby slu a dul. I actuaaly oddeed off tzwice pduering thzf film, aid I wasn'm ao all tdired before hp started it. This is theq kind of film that I tan appreciate mrye thaa like; x reminds mp very mucpr of y reaction to a ccumple of Ozu' morr famous folms. 7z10.","{'total_alterations': 253, 'delete': 76, 'replace': 84, 'insert': 93}"
0,"Victor Buono as the Devil? Surely somebody must have been drunk when that casting decision was made. That's not the worst part of this silly mish-mash of sundry haunted house devices but it gets my vote for being the funniest part of it. While the film is by no means terrible it doesn't even approach other 1970's ""haunted house"" flicks like Amityville Horror, The Changeling and The Legend of Hell House. The Evil can be entertaining in spots, but don't expect to be scared. It's better approached as what it is: a silly horror film made all the sillier by it's over-serious approach.","Vntor Buodo avk tre Devil? cSurelyy smeqbody cmust have been drunk qwhen thrat aasting decision qar made. Thac's ot the worit partw f nthis slly msh-mash ovf sundry haunted hpse devices bt it tets my votn for being the junniesk prt uo ith.r While gth fdilm bisk by no means terriblme it doesns't even approch ojhe t1970's ""hauntd hvuse"" fwlicks like Amityville Horrory Th Changelilng wn uhe Legend of Hell House. fThe Evil can bef tntertaiing in spfots, uw vn't expect to wbe scapred. I'sp bettler wpproache j owhat t ivs:  silly horror pil madf all the sivlliur bynd is's overserious aoproach","{'total_alterations': 97, 'delete': 29, 'replace': 32, 'insert': 36}"
1,"this took me back to my childhood in the 1950 's so corny but just fab no one ever could play FLASH GORDON like LARRY BUSTER CRABBE, just great. i have two more series to view flash gordon's trip to mars and flash gordon conquers the universe cannot wait<br /><br />",tis took me tbac u y chiqldhood n the s95 's os cornyx but jsst fab uo one eer couqld lay FLoASH ORDON like LARRY BUSTER CRAlBEh jus great. i hymve to mdore hseries to viiew flpqsh gordon's trip vl aars ad flash gorcdon conquers the univerao cannot wait<br /><br /ff,"{'total_alterations': 43, 'delete': 14, 'replace': 15, 'insert': 14}"
1,"Hard Justice is an excellent action movie! The whole movie is really nothing but shooting and fighting! For the people who say they don't make shoot em ups like they use to. Well, this one is really hard-core! David Bradley is really good and his character takes a pounding in the movie. He gets hit by the stick over a dozen times, gets stabbed in the back and is in a coma for three days and then wakes up and fights again, gets beat up, recovers and is ready for more action! His character is incredibly tuff! Charles Napier was very good as well and he arguably steals the show! Vernen Wells was good! Professor Toru Tanaka had a short and an uncredited role in Hard Justice! As for the action, it is truly awesome with all of the gun fights and the huge stand off like scene in the beginning has cars getting blown up and flipping up in mid air! There is so much that happens in the 95 minute run time. For the action fans you will be blown away by all of the fire power and fighting that this film has to offer! Hard Justice is a movie that isn't easy to locate and if you are at a video store and you see it for sale buy it up because this movie is big keeper an d plus the box is cool! There is a ton of action that has to be seen to be believed! Look and see if you can find some good deals on Ebay, Half.com, Amazon.com's Z-Shops and Market Place Sellers! I strongly recommend that any action movie fan who loves shoot ems and fighting movies and has been disappointed by other movies that have the look like a true non stop action flick but fails to deliver it to get Hard Justice!","Heard justic iess tsan excellent acion movie Thu whoe iovie is hrfally ohing rut shooting md wigheing! io vhe people lwho say the dont makk shoo em ups like they s to. Well, this ioned i really hard-cor! David Bradle is reall ood and his character takus a pounydig inv thev movie. H gesk hit bbd thl stick ve  dokzen timmfs, grets stabed iwn th bak and i in at coma ftr three iayk and tvlhen wakes hp and fighjts againp glts benat up, recovers mand  jreay foer mork action! pHis pcmharacter is incredibly tuff! Chales Napier was ver gozd s qwell anf be axrguably steals the skowr Verlnen kWeulls jus good! Professorg Toru Tanaka ha a sholrt andw fn uncredited soe yin Hrd Justice s for thv action, at isn truly aweome wit all bf the grn fights nt thew aug stand ogf like scene in the beginning has cars bettipg nkblown up ynd flipplng p  mid air! Tere iv so mufh that hapoens n thse 95 minute yn time. For qh action fans you ill bh blgw away btt ale of the ire power ando fighting thavt tho fim cps to offer! card Jusice is  movie ehat isn't easy to lyocate and iz u ae aty a video store and oyou suee it fpoa sal uyz pt u because this moveie is birn kqeer ad p plup uhen box is ckol! There ims ma hon of raction that has  be sjn xto be brlieved Look and sed if you can find iome good dels ona Ebayy, Half.com, Amazon.com's Z-Shops hvd Market Pladces Sellers! I stroengly recommend yat umny aclion movie fnn wmho lozs shoot ems ahd fighting movies anz hasd teen disappointed by obeer movies that havea the vook like p trtue nehon strop ction flickt but fails to deliver it uto gqt Hartd Judgice!","{'total_alterations': 256, 'delete': 81, 'replace': 91, 'insert': 84}"
0,"This movie had an interesting enough plot about clones and organ usage, but it fails as the lead actor is so annoying and whiny you want him dead. Not that anyone else is very good in it either, but when you hate the character that is supposed to be garnering your sympathy the movie just fails to work. Funny enough, it looks like a movie is coming out in the near future that has a plot that mirrors this one with more action and a better cast, still though I won't be able to think of anything else, but this film if I were to watch it. This movie has a super dumb clone that is somehow smart enough to figure something is wrong with his camp where people bicycle at one mile per hour and wrestle for no reason. The counselors tell them that when they are ready they go to America, but our ""hero"" has his doubts so he snoops around and learns the awful truth which sends him on the run from the bad guys who shoot and hit the guy repeatedly. He goes on the look out for the man he was cloned from. Peter Graves is in it and so is Dick Seargent, but they add nothing to this movie which looks like something that was made for television. On the plus side though when ""The Island"" comes out the makers of this film can proudly say ""we thought of it first"".","Tis tmovie ha mand interesting enough plot ebout clones and orxgan usagye, but iut facls cs the lead ator igs so annoyingl wand jwhinyw you wanq oim dead. Nol tats anon else is very good ijn it ether, but when yromu hate thf ciaracter tjhat gs supspoced e e arnerin yuw sympathy thz moviex just fails to ejork. Funiy enugh, itp lookd lke  movie i comig out  hnthe neabr future that jas  plox that mrrors xhib xe with moxre action and  bettr pat, still though  wo't ae able xo think zof anything eltse, but tfzs ofilm ei I were e watlh it. hxis movie has a super hutmb clone that is somemhow smatt enouh tv figre somethin is wroqng writh hiq camp where proplw bicycle at onle mile pbr youfr anv wrecstle fr nw rejsonp Thde counselors telbl them that when theyk abe redy they go ty America, obutq our ""hero"" hwzas his doubts s hew jnoops abound axdb learns the aful truth which sends imy on the runs om the bo geus whe ohoot hnd hqt the guy repeatedly. He gmes otnp the look out fo the man ihe wa cloned from. Pezer raves is in itl ynyd szn i Dxick Seargent, t they wdd othig bo tnis movie which look lik something that was madbe lor television. On thv pous slde vthough when ""h Island"" comes out the makers of this film ajn proumly sj ""w ythoght of oit fist"".","{'total_alterations': 202, 'delete': 67, 'replace': 67, 'insert': 68}"
1,"After watching Desperate Living, I was hooked on John Waters films. I heard about Pink Flamingos and had to watch it and boy was it worth it! Believe what you hear, it is trash! It is packed with everything filthy which is actually the main plot of this film. It contains the following: Incest, cannibalism, rape, chicken shagging,nudity (like you never seen before- beware of baby's birthday party entertainers),poo eating,arson, trailer trash, perversion, transexuality, egg fettish, cross dressing...... you get the picture. Above all, this is a definite must! Just beware of the birthday party entertainer and Divine wondering around the park!","After watchhinga Denperute vLivingw iIa as hoaed tn Joihn Wxters films. I ierrd abodut Pinik Flamings cndd md to watch kij dand boy wasi i worth vtt Believe what oy hear, it iwl trat! Itw gws paked with everything fijlthy wbich  qctlually thole mai plo gof tqis film. x czntains gthe following: pIndcest, bcannibalism, rapmd, chmicken shaggqng,nudity (lke ryou never seen before- beware rof bbf's brthdayt pmrty entertainers),poo eating,arsoanz trailer truawh, perversirn, trnsexuaulity, emg fetish, cross dressing....w. yzou gept thfhe pwcture. Aboe all, thqis isv a definite mustt! Just bqtware  hu birthay prrty ntertainer andu xivgne wondering around they park!","{'total_alterations': 109, 'delete': 27, 'replace': 37, 'insert': 45}"
0,"What a dreadful movie. The effects were poor, especially by todays standards, but that was forgivable. What was unforgivable was the terrible rehashing of every flood/dam breaks disaster movie ever made into this piece of trash. The acting was awful and I mean AWFUL. The point in the story where Michelle Green stops to rescue a dog from the approaching torrent was hilarious. They see the water approaching and run for their lives. (By the way they had to find a very old fat dog so as to not make Ms Green look to unfit). They manage to outpace the water for some time before taking refuge. What speed! Later, a speeding car is not fast enough to escape the torrent. God, she and that dog did run fast! If you want to watch a good movie about a dam breaking - this isn't it. Porchlight Entertainment turn out some good family films but this time they just missed the mark.","Wfat xb dreadfulq movie. hey effects wre poor, especiaxly by todays standards, zut shav was forgivable. zhat was unforgivable wcs she tmerribl rehuashing of everj fiood/dm breaks disaste mnvie eer made bito this piece pf trash. The acting wa awfkul and v mean WFUL. Th point in tihe story bher Michel Green sttops t rescue a doga from tne appsoacwing torcent was hilarious. Ty seeg the water approaching abnd fun or theivw lzves. u(By tuse way theby hafd qto fitx na vey olxd frat dog ro xa tf nt make Ms Gvreen look th nfqt). The mnage udo outpace pthe wateu foy some time befor taking reuge. Whatq sped! Later,f o speeldiwng ycr gs no ast lnough to escapei the torren. vod, csh d tha dog dud run fat! Irf u want to watch a goob movie abtu a dam gbreaking - thisf isn'ut it. Porchylight ntertainment turn oftu some food rfamily filys bujt th tpmv thyz junst missed tkm mark","{'total_alterations': 143, 'delete': 47, 'replace': 50, 'insert': 46}"
0,"Its No wonder this was free with the Mail on Sunday, slow going, poor acting, and filming (camera flare, near start of movie, is not even artistic) = Straight to video, but not in this case, why not recoup some of your (Film production costs) by releasing it free with a UK Sunday newspaper, at least this way you get a captive audience, and recover some costs.<br /><br />I have not given this film a 1 out of 10, due to the effort to pull some old actors out their shell, it was nice to see some old faces (Vanessa Redgrave,this an't no Blow Up), but Vinnie Jones as a lead, and I think he was better in Gone in 60 seconds when he did not speak.<br /><br />This Film is dropping in Ratings every day,i think this will find its true mark at the 3-4 out of 10,in the very near Future","Its No wondxr this wfas fre wcyth the Mahl on Sunday, slow joing, poor acting, and filming (camera flare, enr stjrt o movie, ih not avpn artistic) =i Straiaht to video, but not rn this case, wy not recoup ome o your (Film production cosys) bwy releasing li frq wijtwh az UK Suoay newsppdr, a least clhis way you get b captive audienen anw recover son cost.br /><br > have not gmven thtis flm az s owt of 1c0, hue o t affot  pull somek oflb actors outg their shrll, it was nic ftog sehm gsome ld face (Vanessa Redgave,this an'r y Blo Up), rut Vhnrie Jones a m lead, and b thinbk xhe was better ah Gne a 6b seconds when bet id not speak.<br ><br />This Film is drrpping il Ratings cvery day,i thinkj this il find its true mkrk at tkhe 34o out e 10dain tcf vry ear Fxture","{'total_alterations': 126, 'delete': 45, 'replace': 51, 'insert': 30}"
1,"This review has been written by someone who has read it (several times) and knows what they are talking about!. Firstly I have read others comments and noticed that some of the objections were really quite stupid. People who have read the book and other Jane Austens or for that matter any good book, will know that sticking to the book is vital you have to trust an author with what they do. If the viewer does not like it BECAUSE it sticks to the book well it shows they do not understand Jane Austen and obviously are not a true fan.<br /><br />Firstly if the viewer truly loved the book or Jane Austen in general, watching it for four hours should not prove difficult. Secondly, their society did care a lot for looks and so big, fancy hair styles would show off how rich you were, which in their day was a key factor for getting along in ""good"" society. I have to confess the female costumes were not brilliant but there were only a few bad ones and the males made up for it, also this prejudice for the Naval men not in their uniform is in nice words very silly!, today people do not go out with their uniform away from school or work because they have casual clothes and it was just the same in the 19th century. Also as it goes the acting is very good, it is subtle because that is how Jayne Austen writes! and the scene at the end is beautiful. You can not compare the filming to that of the 1995 version as technology has improved so much since them it is ridiculous to compare them in that. The actress who plays Ann is too old but her air of acting and how she does it makes up for it.<br /><br />People seem to prefer the 1995 version for some reason that I can not comprehend!. It does not stick to the book at all and so is flat, the ending is sentimental, they change major scenes, the only good actors are the leads and they I give you did a good job for what was given to them. Obviously the people who really, really like it are (I am sorry) stupid as they do not understand Persuasion and so need it to be overdone. The 1971 version is beautiful, romantic, was written by an excellent script writer (same who did Inspector Morse), had very good actors and really it is a film you can watch many times and during each you can be delighted with it.","is jreview ha ben written bk simeone wto tdhas read ydt (several times)c anxd knws wat they ar talking about!. Firsthy Ig havee read others comments and noticd hatv some of the jobjections webre ereajlly quitl stupid. Peope w lkve read he boook an other Jac Austedns  bfor that matter any good byozk, ill knomwy sthat stickig to he bhok is vitew you kjve to trust an author wih what thgey o. fIf the viewr des not like it BECfmUSE ib hsticks dob tk boxok well it shotws they gdz nlt understand Janei Austn an obvioujly dro not  true fanl.<br /><lr >Firstly if he vwer trugly loved thx boobk or ane Ausse in general, watchingv it fo four hours should not psrove difficult. Secondlyd ttheir society dib care  lot fo looka aqw o big, fanc hair strles would stw o how ris you were, which in their dy as a xy ator for gettingl alonz in ""goo"" yociety. m have ugo confess ithe female costumes were not brillia bt thnre were knlyq a fw bad ones nd the males madteg ug folr it, also this prejudice for the Nval en dot ln their uniform ijs i ce words very silly!, today peokle do nmt e out wit their unifoom awy fron shool or work because thoy ave casualy clothks and xit was jt the same hn the 1th cenetuy. Also ns it goei thz acting is very good, ivat i subctle becaase uthat v hw Jayne Astent wjritest and thcv hcenm t the nd is beautiful. exou cany not cmpar tha gilmiyg tox pthgat osa he 1995q versinon as technoeloky bohas imprnced so much diunce thmd i ist ridiculous to compare them xin that. Tue actresxs ewhho pflays qAnn is tloo old buk her air of acting and trow shne dves itsm mfakes ip for it.<bpre /><br y/>People serm to prrfer the 1995 version for ome rason that j can not comwqehend!. It doecds noct soick or the bojok x alql aq sz ifs llawt, hthe senkding ts sentimental, uthey change ajor cenes,t the only ood uactor are the leadrs and they d givue tyu diz a gowd jn for what was given tno them. Obviously tfe people who really, rallyh ltke it areo (I vm sorry) staupid as thpy r qot undrstand Pdrsuason and qsvo ned it o be ovendonee. Tyhp 1n71 vesion is beautuful, romatc, wasc writen by ac excellent crip writer (sameu fhx did Inspebctor Morse), ha very cgoodr actors dnd really id ilk a film pu ca watch mny imes and during eahh you czaz de delighted wit it.k","{'total_alterations': 366, 'delete': 117, 'replace': 125, 'insert': 124}"
