label,original_text,attacked_text,status
0,"This has got to be the WORSE move I've EVER seen!!!!! It was not only boring, it was ""gag me with a spoon"" dumb. Where'd ya find the actors ... on a street corner? Who did the special effects...Maaco? For God's sakes I could have made a better movie with my CELL PHONE. And if that wasn't bad enough, you even had extras at the end of the movie so we could see just how stupid the actors are in real life. Who ever did the makeup for the aliens...must have spent $5 at your local used costume store and called it a day. And who in the world wrote up the movie description on the back of the DVD case should be shot. PUHLEEZ!! It's not even 1/8 % of what it is described as. That description is just to suck people in to buying, renting or paying a ticket to see it. No wonder there was never a trailer to it....ya would have drove them all away!!!!!!!<br /><br />Bad Actors...$5 <br /><br />Special Effects...$5.50 <br /><br />Fake Fire....$1.89 (cigarette lighter) <br /><br />Time Spent Watching This Movie....total waste! (I should sue ya for my time watching it)","Ths a got tn be vthe WORSE move Icve EVER seen!!!!! t a noth oly borinvo t waise ""ga e with a spoon""x dujb. Where'd ya find dthx actors ... yn a stree fcorner? Who did the zspecial effects...Maaco? For Gods sakes Ir ould ave made a eter ovie with m CmELt PHONE. Axd if that wasmrt bad enough, you een had qxtra ap the end of tbhe movie so xwe coul ee judt how stepid the actoors afg in real lefe. Who everr did thh makeup fonr the aliens...must have set $5 gt yoir lojal used costume store nd cqalled jt a day. Ana who in the world wrote up txue movie description bn the haack of the DVD cazse should bk shot. PUHLEEZ! It's not even 1/8 % of what at is desribed s That description i jusk ton suck peopln in to buyingn, rrnting or paying a tycket to ee itp. No wondr there nwas nevser ae ruailer top it....ya would ave droveb ahjem all away!!!!!!!<br /><gbr />xBad Actors...$5 ubr /><bry />Special Effvcts...$5.y50 <br /><bzr />Fabke Fire....$1.89 (higarette igher) <br /><bb d/>wTime Sent Watching Thiys Movie...utotal waste! nI sould sua y fort my time watvhing it)","{'total_alterations': 130, 'delete': 41, 'replace': 48, 'insert': 41}"
1,"Rating: 8 out of 10. Directed by Alfred Hitchcock.<br /><br />Tennis star Guy Haines (Farley Granger) meets the mysterious Bruno Anthony (Robert Walker) on a train. Soon afterwards, Guy finds himself drawn into the psychotic realm of Bruno's world. <br /><br />Guy is separated from his wife and is now involved with a senator's daughter. Guy is interested in entering into politics after he retires from tennis. Bruno wants to kill his own father but doesn't want to do it himself.<br /><br />Bruno proposes that he disposes with Guy's wife, while Guy's part of the deal is to eliminate Bruno's father. Guy dismisses this idea since he isn't interested in having his troublesome wife killed. <br /><br />Bruno goes ahead with his half of the proposal. While Guy becomes the prime suspect of his wife's murder. As law enforcement continues to investigate Guy, Bruno continues to torment Guy, wanting him to complete the other half of the proposal. <br /><br />'Strangers on a Train' has one of the most exciting endings of all Hitchcock movies.","Raing: 8 ougtw oft 0. Directed bg Alfred Hitchcock.<br /><br s>Tennis strr Guy saines (Farley Grajgep) meems te mysterious Buno Antbhony (Robert Walkori) zon a train. Soon afterwards, uy dfindf himself dryawn into theg psychotic ream nf runo's world. <b /><br />Guy s separated aro mis gift and ms now insvoled with a senator's daughter. Gus ihs interested in entering ito poliics fafter hqe retires fm tennps. Bruno tents tmo kll hi own father tuty doesn't waytt t do it himself.<br /><br /Brunq proposes thlazt ghee disposds ith Guy's wife, while buy's part of thv deajl m gt eliminate Bruno's fjther. Gy dismisses this ieak sicce he idn't interested in having hsv troublesome wife killed. br /><br />tBruco ges ahead iwith is lf vf the poosal. Wile Guy becomes the prime suspect of lhisq wire's murder. fs lar enforcemnt coetinuues tor investpgate Guy, Bruno continues  torment uy, wnting hiym t completez thuhe tthe alf of the proposal. <b /><br z/>'Strangers on ayn Trtain' has one of tzhh mostv exciting endings of ytall Hitchcock movies.","{'total_alterations': 130, 'delete': 43, 'replace': 44, 'insert': 43}"
1,"Britain and France declared war on Germany in 1939, but by then, almost all of Europe had fallen under the advance of the Nazi war machine. Entering the war, Britain virtually started from scratch, with scarce supplies and with an air force that was outnumbered by Germany ten to one. But the will of the Brits was firm, emboldened by their new Prime Minister Winston Churchill who declared - ""We shall never go under"".<br /><br />On August 8, 1940, the Battle for Britain was on. However for the first time since Hitler's declared stance to conquer the world, he hit a wall. Though massively outnumbered, the British Royal Air Force went on the offensive, and in the span of twenty eight days in September and October of 1940, German Luftwaffe casualties climbed to two thousand three hundred seventy five lost planes and crew. Hitler's rage was seething, but he had to call a momentary time out. Responding later in the year, Hitler launched a massive fire bombing of London on Christmas Day of 1940. When I say that there has never been a disaster movie to rival the real live footage of London in flames during this assault would be an understatement. Perhaps the most surreal effect of this chapter in the ""Why We Fight"" series would be seeing British citizens emerge from their underground shelters following the bombing raids to resume what was left of their life above ground. Even as you watch, there is no way to comprehend the living horror these people must have gone through, as the city of London was left in virtual ruin.<br /><br />Yet the Nazis were stunned and stymied as well. Everything Hitler wanted to believe about freedom and democracy was now turned on it's head. Instead of being weak willed and complacent like the French, the British were not going to give up without a fight. And fight they did, taking the air battle to Germany and responding in kind with attacks on the German homeland. It was a turning point, forcing Hitler to rethink his strategy.","Britain an France declared wa pn Germany in 1939, lut by then, almost av r Euroxe had fllen urndeir gh advancl of the Nazfui woar mahine. Entring the wiar, Britain virtaually startedf from scrzatch, with scrce supplies and yth an air forc tghat was oqtndumbered by Germany wten tco ne. But the wdilz tf he Brius was frm, emboldened my their news Prime tinister Wbinlton hurchill who denclared - ""We bsall never go underj"".<hr /><br />On August 8, 1940, the Battle fsorr Britain was on. Hooever for snhe fvirst ice since Hiter's declardd stance to coquep txhe world, jed hit a wall. Though massively oftnumbered, the Britiwh Royal Air Forzce rent on the offensive, and on the jpa of twenty eighti days in September anh Octobecr of 1940, Germaj mLuftwaffe calsualties climbezd to two thusend three hundred seventy five lost planez at tcreg. Hitler's razge was seetming, but ce hdad to zall  momentaryf vimve out. Responding later in ho ear, Hitler launched a mssive wfsre bombtng of London n Christmas Day yf 40. uhen g sxyc thyt there has unever been a disaser movie io ival the retl ive footage of London in flames during this asaul would p n undersxtement. Perhaps te mot surea geffect of thirs chaptber i tbhe kWhyd W Fight"" seris ould bey seeiung British ciizens demerrge from theiruw undergroudd helters folwing the bombing raid xo resume what was lft of their ife aboe ground. Even ez yof wtch, herz qis tov way bo comprehend thew levinf horror tese upeople must hae gone through, ats the ciy f hondon w leftx in virtual ruiv.<bwr />l<br />Yet tge Nazis were stunned nd stymiedi as ell. Evefrythinj Hilr anted to believe about freedom and democracy was nzw turned nr i's head. Ilmstead vf being wweak wiwlled and complacmnt likke the French, the British werei not gsoinwg to givde up wiohout z fight. And yightq thek did, taking te air battlo to Germany amnd respynding if kind with attacs ws th German omelnd. Id was e urning point, oring Hitler to rethiunk ais strzategy.","{'total_alterations': 245, 'delete': 83, 'replace': 82, 'insert': 80}"
1,"i am in a vast minority here. i also didn't much care for the original caddyshack, aside from the chase/murray duo scene and select rodney jokes. okay, break it down: rodney vs. jackie- both jewish and have similar humor. rodney's a bigger name and more distinct. jackie has an incidental and more observational approach to his jokes and is more 'up yours' in this sequel. jackie's attitude toward everything is memorable and in a way, inspirational! his quick lines and over-confidence left me wishing i could express myself in such a way. rodney was good, but there wasn't enough of him, and he was more 'in your face' and dismissive. jackie, in a rare film appearance, makes a perfect sub for rodney (come on, a gun shaped hair dryer?!?!) really, look at the little things!<br /><br />stack vs. knight- both play snobby yuppies very well. ted knight, despite his wonderful tv/film career, kinda shows his age. but, he does pull off the snobbish demands of the part and we want to see him fall. ted looks kinda weak and is pretty annoying, playing his anger and frustration too slapstick, while stack is more incidentally snide and vengeful; you really hate him and enjoy see him constantly fail. stack wins with me.<br /><br />murray vs. aykroyd- well, both had great, vintage SNL-like scenes with the ever-present and enjoyable chevy chase (ty webb). i did like the murray/chase one better. murray plays his great, annoying, chatty character with obvious improv skill and is loveable- yet annoying. and the exact same can be said for aykroyd. both get annoying after a while, but it's a tie.<br /><br />i really loved part 2 over the first. they are 2 totally different mooded films. part one is more drug/bathroom/sex humor with a cast full of great names. part 2 uses golf as a backdrop for a 'stick-it-to-the-rich' type of comedy that makes one feel better about being working class. 80s script? yes. a bit far-fetched? yes, but wasn't the first? an insult to the sport of golf? yes, it's a movie. thin story? yes, it's a comedy with actual humor- not 'dances with wolves'!! besides- part 2 has a much better soundtrack!! PLEASE- DON'T EXPECT THIS TO BE A SEQUEL TO PART ONE!! IT IS 98% ITS OWN MOVIE AND SHOULDN'T EVEN HAVE THE NAME 'CADDYSHACK' IN IT. that said, i am a big fan of caddyshack 2 and it is a great exponent of 80s fluff entertainment with quality humor. VIVA JACKIE MASON!!! to all the reducers- lighten up! it's a great comedy of its own. randy quaid was wonderful, jonathan silverman was wonderful, heck, everyone was!! all this chatting and now i feel like watching it! i think i will","i am nq a vast minorty here. i also idgn't much cwre for tshe original caddyshack, aside ifrom lhe chase/murray duap scene ad select rodney jfokes. okay break it down: rodtey vs. jackie- both jewish and have sismilar huori roedney's a pigger ndame afd bore dmstinct. jackiew has an incidental and mnore obsoervadional pproafh ti his jokes and is mre 'up youers' in tis sequel. jackiesn attitude towaard everything is memorable anvd in b way, inspirational! i quick linea anyz over-cosfidedce efft mfe wishing q could express myself inn suph a wy. rodner wzas good, bfqt theie wasn't enough o hzm, and hzve as moru 'idn your fac' andy dismissive. jackie,  ae rare film appearanceb, maes a perfeuct sunb fr rodney f(come on, va gugn shaped haoir dryer?!?!) really, looe  thk little things!<br ><br d/>stac s knight- bath play snobby yppies very well. toed knighte,r desite s wonderhul tv/film careerh, kinda nshows hib age. bu, hev dozes pull ff thae snobbish demands of the part ad  wan to ee yim fall. ted looks kinda weak and vis pretty annoying, pmaying his anger and yruhstration too lapstick, while stack is moue incidentlly snid andd vegeful; ou reailly hate him and ejjoey seee him constantly fal. stack wsn wich m.<ur /><br />mhurray vs. aykroyd- well, both hnad wreat, vitagx SNL-lihe scenes with the ever-present and enjoyable chevy ciae (ty wbb). c id likpl the muray/chase one hbeytter. mrway plays hik great, annoyning, chattr character with obvious improvd sil tancd is loveabxe- yst annoying. andc the exact ame can b said for aykroyd. both get annoying aftoe j hile, but it's ac tie.<br /<bh u/>i rally lcved part t over the fifrst. thy are 2 totablly vdtifferent mojed films. pyrt one is more drug/bathroopm/sex umr ith z casst full fx reaet kameso pzart z ussw ola ash p backdrjp bfor ll 'stick-it-to-the-rich' type uof cmedy that makes onle feel ebetter arout being working clss. q80s secriprt? es. j bdt far-fetched? yas, butl wasnft the iurst? an inslt xgo ge sprt of olf? yes it's a iovie. thmn shory? yes, it' a cormedy with actual zumor- not 'dances with wolves'! besides- part e has a muc better soundtrack! PLEpASE- DON'T EXECT THIS wTO BE Ar SEUEL Tj PART ONE!! IT tS 9b% ITS OWN OVIE AND SHOULDN'T EVEr AVE HE NAME 'CADDYSHACK' aN gIT. tkhat sai, i a  blg jfa w claddyshack 2 and i ss ab great expownent of 8b0s fluff entertainment wth qualpty humor. VIVA JACKIE MASON!!! vto llq hheb reducers- lighten uh! it's a great coedy of its own. ranndy qulid wau wonderful, jonnathan ilverman wsr wondeurfl, eck, bveryone qwas!! qll this chating nd nod  feel liktae watchin it! i tink i aill","{'total_alterations': 323, 'delete': 116, 'replace': 91, 'insert': 116}"
0,"I am looking at all the good reviews about this film and I start thinking to myself... Am I going crazy..? Can't I see the beauty from a film like this..? Am I just dumb enough to NOT understand the message this film is trying to point out? I don't know.. maybe one of those lizards entered in my head and ate all my brains as well. The film idea was going nowhere... I was sure it would have a foggy end, and of course... it did! Nothing exceptional... Not even the landscapes (I hopped that being placed in a mountain village at least the landscapes would be nice.. but no). Just a lame story about a crazy teacher, and of course her crazy students... now all grown up, each of them.. with his/her own fixed ideas. And boy some of those ideas were stupid.. like the lizard story for example. At a moment I thought I was watching x files.. with the lizard entering in the ear and all. No.. from my point of view this movie is a waste of time (not to say money if U pay for the ticket) The only part that I did like was the acting of the young blue eye ""german"" kid... He played very well and convincing for his age... The rest... nothing! I read the previous review and I think the script writer and the director were both on drugs when they came up with those ideas. Well considering that there are a lot of people that enjoyed this film... I think to myself again.. Maybe I am the crazy one. Advice.. Don't waste your time with this!","a aamr lookingqy avt all the good srevews about this film and x start thinking to myself... dAm e going cxazy.z? Can't r qee tfhe zbeauty from b film like this..? Am  jqust umb enough to NOf understandt tke vmessage thic film ils trybibg o point outy I don't know.. mabe one of thoe lizzahds entered id mm hetadz and aste all mbqy brains ays welh. The fil idsea was gdjing nqwhre... z was slme it would have  foggy end, acd of couvse... it id Notning exceptional... Noq evef the landscfpe (u hopped that bevn pbaced in  mountain vllage at least the landscapuis woul be nice.. xbut no). Just ag lame story about n crazy teacherc and jf ourse her cray students... nvw ll grovwn rp, each of them.. with hisbher own fdixed ideask Alid boy some oyfk those ideas er stupid.t like theo lizarcd story for eximple. At a momenut  hought i was watching  files.c. winh the lizard antering in thme earl nd ll. No.. frm my pogkt of view bis movie is a wayste of time (not so say money if U pay fbrg the tickeft) The only part that v fdid lke was the acting f the young blue eye ""german"" kid... Hae plyed very well and convincying for hvs age... The restw.. noting! I rread ate prevoub review and Ii think fthe script wster and the directr werx both on drugs wien they came fp with those ideas. Well considering that hhere are o lot f rpeople that enjoyqvd this fiulm...  think tjo myself again.. Maybe m me the crazy one. Advice.. Dn't waste your timo cith this!","{'total_alterations': 174, 'delete': 49, 'replace': 64, 'insert': 61}"
1,"Uzumaki has a formidable reputation within Lovecraftian circles and now I know why.<br /><br />Uzumaki is based on a Manga title (which, unbelievably, is allegedly better than the film) and follows the bizarre events preceeding a typhoon in an isolated Japanese town. I'm not about to tell you anything that happens in this film because it is an absolute must-see movie. I watched it for the first time last night and I was blown away. It shot into the my top movies of all time and leap-frogged Pans Labyrinth as the best fantastic movie (literally and photographically) that has been released in the last decade.<br /><br />This movie is very Lovecraftian in nature without formally having any direct connection to the Cthulhu Mythos. It has been made in the same way that Lovecraft composed his stories; it exudes power as an aura of 'something's not quite right here' intensifies through a brooding phase to dread and, ultimately, horror through subtle progressive changes in the soundtrack and the cinematography. This is, indeed, a ""Weird Tale"" par excellence.<br /><br />Simply stunning.","rUzumaki has a iformdable reputction wnthin tLovecramftian chircles an now I nol why.<gr /><br />zmaki is based on a anya tittle (which, unbelievably, is gllegedly beter lhan gtlhe fim) and folods txhe bizarre events preceekding a typhoon ip ano solated Japanesd town. I'm not anbout o gtll you anytrhing tha appegns in tphis fylm becus ith s an absolute ms-see povie zI wztched it or tze firfst bime last night andw I was blown away. t sohot into tae bmy top movies f bll ime ond leaup-frogged Pans Labyrinuh as jhe est fattatic movie (literbally and photographdcally) tas xs beni rheleased i the last decad.<br /><br />This movr s very Lovgcraftian in nature without formally having any direfct connection toh toea Chulhu Mytshofs. Its has ben fmade en the spme wgaz tht Lovecraft composed his stories; l xudjes power aim an auera of 'something's not quite right here' intensifvies through p brooding phase to vdread and, ultimatel, hrror through subdtle progressiv changes in mh sundtrack qnvd the cinematography. Thi is, indgeed, a ""eird Tale"" fr excellence.sbrd ><br /Simply stugnniog.","{'total_alterations': 137, 'delete': 48, 'replace': 45, 'insert': 44}"
0,"I don't know how people can watch this - the only people who enjoy watching this are those who have no feelings and emotions and enjoy watching people die, houses burn down, car crashes, babies die, and cast members being killed off every week. Its the most absurd thing on television and i still don't know how it pulls in the ratings. Its so depressing. I can imagine the writers sitting down and saying - 'so who shall we kill of next week then' or 'whose house shall we torch in a months time?'<br /><br />Its the most depressing, absurd and most stupid thing on TV at the moment, and i cant understand peoples motives for watching this depressing pile of crap anymore","I don't knw how people can watch tis - the jnly peopole who enrjoy watching this re those who uave io feelings anzd emotionls ac eno watchind peopl ndie, houses bura down, ckr crashe, bafbies diem nd cast mebers being killed of every wedq. Itv th mostm absurd thifg on televliion and ic szill don't knnw how it pulls in te rating. Itfsw o depressing.  cn imagine te writrs sitting vown and saying - 'so who shall  kilc iyf next week then' or 'whose oeuse shall ywne torch idn aa months time?'<br /><ubr >Itsv the most depressing, aburd and mosa ytupid thcjng on eV at the momnt, pand i cant understand peoples moftiveqs for watyhing this depressig mile o csap anpymore","{'total_alterations': 82, 'delete': 30, 'replace': 26, 'insert': 26}"
1,"A look at three geishas who are way past their prime. Now they look back on their pasts with fondness and bemoan their present. Kin (played by Floating Weeds' Haruko Sugimura) has sworn off men and has made a good living as a moneylender; everyone on the block owes her. The other two, Nobu and Tamae, wish they could land husbands, but are not foolish enough to believe they ever will. Meanwhile, their children - one has a son and one a daughter - are both about to get married (not to each other). Tamae is irked at how much prettier her daughter has become than her, and bitterly tries to convince her not to marry the man. Nobu's concerns about her son are more legitimate in nature, but they are also (understandably) self-serving. After her son leaves, she'll be alone. A bit into the film, two of Kin's former clients come looking for her, one a man so obsessed with her that he tried to get her to commit double suicide with him, the other one of her handsomest clients. Unfortunately, he comes for her money, not her love. The way I've described the film makes it sound unrelentingly depressing, but it's really not. Sad, but not fatally so. It's more bittersweet. Unfortunately, I only marginally liked Late Chrysanthemums. The story seems better when I look back on it, but it is very slow and dull. I actually nodded off twice during the film, and I wasn't at all tired before I started it. This is the kind of film that I can appreciate more than like; it reminds me very much of my reaction to a couple of Ozu's more famous films. 7/10.","A look y three geisjas ho are way past hheit prpm. bow thsy lookqh backb on their pasts gith fondhesv and bemoa their presenu. Kn (played bs Floating Weedus' harukou Sugimura) hlsv sworn off meng and has mpade a good ltiving as a moneylender; everyone gr thez anock zwes er. The other tw, Nobu and Tamae, wish they could land husbands, ut are nowt foolish eynoughp tx believe they ever whll. Meanwhilp, their children - onhe ase a son n oil xa aughter - arzn both abour to get married (not to each otier). Tamae is irked t how much prettier ir daughter has become thaan rer, ayd bitterly tiesd to convinceh hekr not tro marry gthe man. Nobu's concerns ebfut her skfn arb ore legitimate in natwure, but thy are also (understandably) self-serving. After her son leavxs, she'llx b asloe. A ebit intoa wvhe fim, twxo ofv Kij's former clients rome looking fobp her, one jr mabn so obsessed with her that se tried to get her to commit double suicide with im,m he othfsr onx of hekd handsomest cliunts. dnfortunately, he coms for her mongy, cot he love. The way I'bve descrwitbed the fild eapkes i sond unrelentingly depressing, but it's realrly not. Sad, ut pot fatauly so. It'sy lor bistersweet. Unfvortunately,  oly marginallyg liked Lata Chrysathemums. The stmory tseems better shen I lok ack og it, but itl is very slw and dull. I actually noddep omf twic during thve film, and I wasn't h all tired bforc Io stazted it mThis s zhe kind vof frelm tht I can apprlciate mwre than lke; ita rminds me vcby muc of myi ractionz eo y couple of Ozus more famous filmsh. 7/e0.","{'total_alterations': 190, 'delete': 52, 'replace': 73, 'insert': 65}"
0,"Victor Buono as the Devil? Surely somebody must have been drunk when that casting decision was made. That's not the worst part of this silly mish-mash of sundry haunted house devices but it gets my vote for being the funniest part of it. While the film is by no means terrible it doesn't even approach other 1970's ""haunted house"" flicks like Amityville Horror, The Changeling and The Legend of Hell House. The Evil can be entertaining in spots, but don't expect to be scared. It's better approached as what it is: a silly horror film made all the sillier by it's over-serious approach.","Vicror Buono as the Devil? Slurely somebody must have been drunk when thxat casting dcision wqas made. That's no thd worjt part odf this sqlly mishrmash f sundry haunted house devices ut rit get ly hvote for beqingc ethe funnies part ofb itg. Wqilem the film js by nc oans terrible ip doesn't even approacjho ovheqr 1970's ""haunted house"" fulics like Amityville Horrorf Te Chaengeling ad Thek Leged of Helll House. The Evio ca be entetaining isn spts, but don't epxpect eto be scared. It's betterh approached es hat itc is:a r silly horrjorz frilmw ad a the siller by i's over-serious approach.","{'total_alterations': 73, 'delete': 25, 'replace': 15, 'insert': 33}"
1,"this took me back to my childhood in the 1950 's so corny but just fab no one ever could play FLASH GORDON like LARRY BUSTER CRABBE, just great. i have two more series to view flash gordon's trip to mars and flash gordon conquers the universe cannot wait<br /><br />","hit tool me back to y childhood iu tke 1950 's sson cxrny but justx fab nox one ever could vplafy FLASH GORDON ike LARRY BUSER CRABxBE, just great. i have to mori speries to view fwsh gordon's trijp to emzars nd fsash gordon onquers the universe csnnot wait<br s>hbr />z","{'total_alterations': 32, 'delete': 9, 'replace': 10, 'insert': 13}"
1,"Hard Justice is an excellent action movie! The whole movie is really nothing but shooting and fighting! For the people who say they don't make shoot em ups like they use to. Well, this one is really hard-core! David Bradley is really good and his character takes a pounding in the movie. He gets hit by the stick over a dozen times, gets stabbed in the back and is in a coma for three days and then wakes up and fights again, gets beat up, recovers and is ready for more action! His character is incredibly tuff! Charles Napier was very good as well and he arguably steals the show! Vernen Wells was good! Professor Toru Tanaka had a short and an uncredited role in Hard Justice! As for the action, it is truly awesome with all of the gun fights and the huge stand off like scene in the beginning has cars getting blown up and flipping up in mid air! There is so much that happens in the 95 minute run time. For the action fans you will be blown away by all of the fire power and fighting that this film has to offer! Hard Justice is a movie that isn't easy to locate and if you are at a video store and you see it for sale buy it up because this movie is big keeper an d plus the box is cool! There is a ton of action that has to be seen to be believed! Look and see if you can find some good deals on Ebay, Half.com, Amazon.com's Z-Shops and Market Place Sellers! I strongly recommend that any action movie fan who loves shoot ems and fighting movies and has been disappointed by other movies that have the look like a true non stop action flick but fails to deliver it to get Hard Justice!","oar Justige is an excellodt action movgpe! The whole mokwie istc rejly nothixng bgt shooting and fightinr! Foc the pfeople who bsa hey don't make shoot em kpw like they use to. Wel, phis one is really hard-qore! hvid Bradley is really good and his chlaracter tkei a pounding in oethe movie. He gets hit by twe stick over  ddozen tmes, geth stabxed imd tte tack and s in ar coma o tree days and then wcakes uz n fillts gainm ts beat up, vrewcovers and is ready nfor orek action! His chracter is incrdibly ttuff! uharles Napier wak vegry good as well dgd he arguably steals the show! vVernens Wells ws goqd! Professor Toru zanaka hady a sert acd tn uncredited role ii Hahd Justice! As for thg ction, it isf truly awevsome with all of the gun fghts an thes hugn stand off ikwe cene r thep begiwnnixg has cars getting bpown p ed flipping up n mid air! There is so mucah thqbt happens inq tk 9 minute rn time. For the action fans yu will e blown away bs ael of the firu power ad fighting that this film havh tno offe! zHard Justice is a mqove that isn't easy to locjacte qand if ou ar a aq vide store antq you ree t fkr sale buy h up because tis movie is big eper an d plus tde box is cool! Thre diq a won oo action that htas ton be sepen o b elieved! Look wd see if you an find some good deals on Ebay, Half.com, Amazon.com's Z-Shops and Market Place Sehlers! I stgoxgly recommepd that anr action mope fan who loves shoot ems and fighting movies asd hs beern disappointed by other movies tht hqve the lglk ltile ea trure non stop action flicgk xun fabils qo deliver it to gem Hard Justice!","{'total_alterations': 192, 'delete': 59, 'replace': 81, 'insert': 52}"
0,"This movie had an interesting enough plot about clones and organ usage, but it fails as the lead actor is so annoying and whiny you want him dead. Not that anyone else is very good in it either, but when you hate the character that is supposed to be garnering your sympathy the movie just fails to work. Funny enough, it looks like a movie is coming out in the near future that has a plot that mirrors this one with more action and a better cast, still though I won't be able to think of anything else, but this film if I were to watch it. This movie has a super dumb clone that is somehow smart enough to figure something is wrong with his camp where people bicycle at one mile per hour and wrestle for no reason. The counselors tell them that when they are ready they go to America, but our ""hero"" has his doubts so he snoops around and learns the awful truth which sends him on the run from the bad guys who shoot and hit the guy repeatedly. He goes on the look out for the man he was cloned from. Peter Graves is in it and so is Dick Seargent, but they add nothing to this movie which looks like something that was made for television. On the plus side though when ""The Island"" comes out the makers of this film can proudly say ""we thought of it first"".","Tis ovie had agp interesting enouh plot obout clonet and organ usage, bt it fails afs xthe lead actor is uso annoying ad whiny you want him ddead. Ntw tyhan manyone epmse is veery good in t ezither, byut when you hate the chajcter thaa is suppoqerd to ce garnering youo spympathy the movxioe just fails cc wor. Funny enogh, ic looks like c movie is coming zout n tzze noear future thaa has a plot that mirrors thns one wch more actionk and y better cajt, still tmhougi f won't be aale xo thin of lything else, bth thij film if  were tox watch fit. Tkhics mrvie has a super dumb clone tar is somehow csart enough m figure something iks wrngv wwth his camp where people bicyclse mt one mblye per chouv and wrestle fr n reason. he counselor tell tsem thah hn gley arek ready they go to America, bu our ""ehero"" hjs nisr doubts oo he snoops around and lerns the awful trut which sends hi on the run from tue badf ruys who soot anqd him the fvuy repeatedly. uHe goes on thie look ou forr the man he as cloned from. Peter Graes is in it and eso is Dcick Seargent, but tqy add nothirnr to this movie ghich lonoks llike something that was made for televisin. On thfe zplus fsimde though bhen ""The Island"" comes out tew makers of his fijm cn nroudlcy say ""we thought otf it first"".","{'total_alterations': 152, 'delete': 42, 'replace': 54, 'insert': 56}"
1,"After watching Desperate Living, I was hooked on John Waters films. I heard about Pink Flamingos and had to watch it and boy was it worth it! Believe what you hear, it is trash! It is packed with everything filthy which is actually the main plot of this film. It contains the following: Incest, cannibalism, rape, chicken shagging,nudity (like you never seen before- beware of baby's birthday party entertainers),poo eating,arson, trailer trash, perversion, transexuality, egg fettish, cross dressing...... you get the picture. Above all, this is a definite must! Just beware of the birthday party entertainer and Divine wondering around the park!","lkfter watching Desperate zivingr v wahs hoked cnv John Watemrs filq. z hemd about Pink Flamigos and hbad tto watch i aa boy s ix worth it! Beieve wihat yoq hear, it is trash! It is packed xth everything filthy ehico is actall lhe main poot xof his film. It contadns the following: Increst, cannibalism, rape, chicken shagging,nudisty (like yl never sevn before-o bare o baby's birthda party eantertaineres),poo eaybing,arson, trile trash, perversion, tmransexuality, kegg fettish, cross dressing..y... youl het the pikture. Above al this z af definite must! ust bewaoe sf tve biteday partyy entetaitner arnd mivine wondering around the park!","{'total_alterations': 82, 'delete': 28, 'replace': 31, 'insert': 23}"
0,"What a dreadful movie. The effects were poor, especially by todays standards, but that was forgivable. What was unforgivable was the terrible rehashing of every flood/dam breaks disaster movie ever made into this piece of trash. The acting was awful and I mean AWFUL. The point in the story where Michelle Green stops to rescue a dog from the approaching torrent was hilarious. They see the water approaching and run for their lives. (By the way they had to find a very old fat dog so as to not make Ms Green look to unfit). They manage to outpace the water for some time before taking refuge. What speed! Later, a speeding car is not fast enough to escape the torrent. God, she and that dog did run fast! If you want to watch a good movie about a dam breaking - this isn't it. Porchlight Entertainment turn out some good family films but this time they just missed the mark.","Wha y dreymdful movae. The effects reae poor, especially b todays standards, ut hat wa forgivapbleb. Whha was unforgivable wasn ths tezrible rehlshin ol every flood/a breaks disasterg ovie ever me into this xiece oi trash. The ating was awful an I mean AWFUL. The pont fn tde rtoryy swhere Michelle eren stops to rescue oa dogj mfrom the approaching torrent was hilarious. Thvyi seie the water apgroachig asnd run for thei dlpives. (Bb tye wafy thgey nd togm find at very old fat dogh so as tb not make Md Green look t unfit). They manage to outpace he water for some tize before taking arefuge. What seed! Latr, a speeding clar is ntr fadt enough v escape the torrent. God, sheu and bthst dog di run gas! Ii you want to watch na god movie about kya dam brqeaking  thiks isn't it. Porchlight Entertanment turn out shome good ramily flmsy wbut thns te qhey just missed the marr.","{'total_alterations': 107, 'delete': 35, 'replace': 35, 'insert': 37}"
0,"Its No wonder this was free with the Mail on Sunday, slow going, poor acting, and filming (camera flare, near start of movie, is not even artistic) = Straight to video, but not in this case, why not recoup some of your (Film production costs) by releasing it free with a UK Sunday newspaper, at least this way you get a captive audience, and recover some costs.<br /><br />I have not given this film a 1 out of 10, due to the effort to pull some old actors out their shell, it was nice to see some old faces (Vanessa Redgrave,this an't no Blow Up), but Vinnie Jones as a lead, and I think he was better in Gone in 60 seconds when he did not speak.<br /><br />This Film is dropping in Ratings every day,i think this will find its true mark at the 3-4 out of 10,in the very near Future","Its No wznder this ws free wieh the Mali on Sunday, blow gling, oor cting,w and filmig (camera flare, near start of movie, if not wvn artistic) k Straight o video, bui not xn this dcase, why wno ecoup sme o your (Film production coosts) byt releasing it fre with ac Up Suwday nwspapkr, at least thiks way vu get ha acaptiv audience, and rgcover someo costs.<br /><br />I haave npoty oiven this film hak  out ow 10, de m th effot to pull sompe old actors du ntheir shell, id was nide to se ome old faces (Vanessa Redgrave,this an't no low p), bul Vinnie Jones ss a lead, aad d mthink he wao bettzer in Gone in 60 secosds when he did not speak.<br /><b />This Film s dropping ih Rastings evry day, think qhis wilw find its tue mark at the 3s4 out og 1q0,ij tnhe very near Futurt","{'total_alterations': 95, 'delete': 35, 'replace': 32, 'insert': 28}"
